CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_haEWAS,Effect_haEWAS,FDR_haEWAS,P_Beta,Effect_Beta,FDR_Beta,Group
cg10978753,Zygosity_Blood,chr7,56605828,56605829,,,,0.0004437615712105,0.1062532158234026,0.1278535775241824,4.479960668910699e-05,0.1226149080622907,0.0430250721737879,Beta-only
cg07525886,Zygosity_Blood,chr17,8227927,8227928,,,N_Shelf,4.1092849363716206e-05,-0.1207893967857295,0.0454610232457895,4.494543542885804e-05,0.1223693296362315,0.0430250721737879,Common
cg07697201,Zygosity_Blood,chr16,12853189,12853190,CPPED1;CPPED1,Body;Body,,0.0015954741348387,0.1036463756072967,0.2196177365945498,4.568129048351203e-05,-0.1334711554766509,0.043504905789454,Beta-only
cg23677000,Zygosity_Blood,chr19,35773317,35773318,HAMP,TSS200,S_Shelf,4.989382461739721e-05,0.0941163992772313,0.0501754567018078,4.581727122815296e-05,0.0954721504677176,0.043504905789454,Beta-only
cg16711450,Zygosity_Blood,chr11,2183505,2183506,INS;INS-IGF2;INS-IGF2,TSS1500;TSS1500;TSS1500,N_Shelf,7.624545053376615e-05,-0.0903401340193572,0.0607714529954165,4.5923477101541495e-05,0.0936441149741764,0.043504905789454,Beta-only
cg03755955,Zygosity_Blood,chr8,6424269,6424270,MCPH1,Body,Island,1.0,0.0,1.0,4.5986878889199337e-05,0.1261708988196252,0.043504905789454,Beta-only
cg14097568,Zygosity_Blood,chr1,94792942,94792943,,,,0.0001329952165189,0.0597336712941175,0.0747018611803988,4.606340207730993e-05,0.0659901872583433,0.043504905789454,Beta-only
cg00779328,Zygosity_Blood,chr1,33745989,33745990,ZNF362,Body,Island,3.4922458932275824e-05,0.1129363773899903,0.0420739561411497,4.608166937251644e-05,-0.1132712479805528,0.043504905789454,Common
cg08057103,Zygosity_Blood,chr13,110438916,110438917,IRS2,TSS200,Island,0.1402587373662187,-0.0459735896707802,0.7567102205833706,4.653646938476568e-05,-0.1075752113985247,0.0437089481398533,Beta-only
cg20586076,Zygosity_Blood,chr10,133252332,133252333,,,,9.655358754948856e-06,-0.1408569623011213,0.0194705397152708,4.664257490042301e-05,-0.1312897891412487,0.0437089481398533,Common
cg17553881,Zygosity_Blood,chr5,443987,443988,EXOC3;C5orf55,5'UTR;TSS1500,S_Shore,0.0001017407449198,0.126192285577754,0.0656004217916566,4.675432579099193e-05,0.131916992892308,0.0437089481398533,Beta-only
cg14500563,Zygosity_Blood,chr9,140735058,140735059,,,N_Shore,0.0710630694045618,0.1194903627259086,0.6504240938975293,4.675965927362772e-05,-0.110057757447234,0.0437089481398533,Beta-only
cg05570831,Zygosity_Blood,chr16,75513561,75513562,CHST6,Body,Island,5.4596698533732367e-05,0.1266649107307141,0.0534328959867036,4.6816730186565584e-05,-0.1290228751659323,0.0437089481398533,Beta-only
cg19427610,Zygosity_Blood,chr12,65515031,65515032,WIF1;WIF1,5'UTR;1stExon,Island,3.131812946413085e-05,-0.1229031814742513,0.0363710262385642,4.693575877101146e-05,-0.1173139213829429,0.0437089481398533,Common
cg24820672,Zygosity_Blood,chr13,112984728,112984729,,,N_Shore,1.0,0.0,1.0,4.7150007504622535e-05,-0.1325618211527959,0.0437986992755209,Beta-only
cg06086389,Zygosity_Blood,chr16,22981614,22981615,,,,6.128737111304859e-05,-0.1010068652774238,0.0556307957729235,4.721478485019479e-05,0.1032052766399277,0.0437986992755209,Beta-only
cg14892538,Zygosity_Blood,chr8,97657432,97657433,PGCP,TSS200,Island,0.0016315859823829,0.0813907977204124,0.2213336422455961,4.784964842813463e-05,0.1029036330799976,0.0442165785900632,Beta-only
cg01891259,Zygosity_Blood,chr5,1850661,1850662,,,N_Shore,3.895129515469513e-05,0.1327394276013482,0.0441131446951318,4.809571504609205e-05,-0.1320912468423014,0.0443510317247557,Common
cg16462528,Zygosity_Blood,chr13,53310543,53310544,LECT1;LECT1,Body;Body,N_Shelf,4.099656454897709e-05,0.1277135177685974,0.0454610232457895,4.81801013536403e-05,-0.1294696146374805,0.0443510317247557,Common
cg08961047,Zygosity_Blood,chr6,34395138,34395139,RPS10,TSS1500,S_Shore,8.875405785564718e-05,0.1097225594401506,0.0651452960145107,4.877747142441179e-05,-0.1158331304240633,0.044679061176017,Beta-only
cg14691388,Zygosity_Blood,chr8,140711270,140711271,KCNK9,Body,N_Shelf,4.201426654956449e-05,-0.1272070957049441,0.0454610232457895,4.881593192623959e-05,0.1278240756509146,0.044679061176017,Common
cg08560373,Zygosity_Blood,chr15,25123381,25123382,SNRPN;SNRPN;SNRPN;SNRPN,5'UTR;5'UTR;5'UTR;5'UTR,Island,0.0005616942735594,-0.112509779751992,0.1452713622301986,4.936766210080771e-05,0.1326909667398206,0.0450979705477614,Beta-only
cg12093775,Zygosity_Blood,chr13,112548065,112548066,,,Island,5.719746276465052e-05,-0.1273362538454663,0.0536398983297425,5.02078823626232e-05,-0.1298930490393464,0.0456049226019316,Beta-only
cg01577745,Zygosity_Blood,chrX,102631077,102631078,NGFRAP1;NGFRAP1;NGFRAP1,TSS1500;TSS200;TSS200,N_Shore,4.137839380300762e-05,-0.1196315800750795,0.0454610232457895,5.063241007238071e-05,0.1201751808288386,0.0459035918265658,Common
cg00553149,Zygosity_Blood,chr7,99775558,99775559,STAG3;STAG3;GPC2,1stExon;5'UTR;TSS1500,Island,0.0001574202135292,0.1132443917520198,0.08117331683915,5.082646576164406e-05,0.1212387432461784,0.0459925811707357,Beta-only
cg14662585,Zygosity_Blood,chr7,16890769,16890770,,,Island,1.440361430021196e-05,-0.1373767162015916,0.0233541265373098,5.09694153742356e-05,-0.12873578882728,0.0460350768304918,Common
cg27582059,Zygosity_Blood,chr5,140559871,140559872,PCDHB16;PCDHB8,TSS1500;1stExon,S_Shore,2.28805151286365e-05,-0.1364869368616543,0.0346577143866955,5.10920335891193e-05,0.1314248619591382,0.0460590841299625,Common
cg12944006,Zygosity_Blood,chr4,122853963,122853964,TRPC3;TRPC3,1stExon;Body,Island,2.428765135038821e-05,-0.1337996822325792,0.0305881620353844,5.17574928896061e-05,-0.1284364322501717,0.0465714503656618,Common
cg23739746,Zygosity_Blood,chr13,114905867,114905868,,,,4.112203186909485e-05,0.1310543600675334,0.0454610232457895,5.197216985705061e-05,0.129715474963616,0.0465861197278512,Common
cg06146698,Zygosity_Blood,chr1,241587099,241587100,,,N_Shore,9.163489737240838e-05,-0.1266598458331669,0.062335171698612,5.2384583958234455e-05,-0.131265354723933,0.0467045636652962,Beta-only
cg17919502,Zygosity_Blood,chr8,47144363,47144364,,,,6.467787510373265e-05,-0.1268342473387273,0.0568229598922361,5.2392346968330256e-05,0.1303264783809158,0.0467045636652962,Beta-only
cg24540732,Zygosity_Blood,chr7,139256534,139256535,HIPK2;HIPK2,3'UTR;3'UTR,,7.132477735832445e-05,0.1285757469267985,0.0583790104257376,5.258666848655057e-05,-0.1315752302667084,0.0467908175995152,Beta-only
cg12043145,Zygosity_Blood,chr14,97205952,97205953,,,N_Shore,5.699546632846457e-05,-0.1291429463409318,0.0536398983297425,5.2763579160235845e-05,0.1298456954938096,0.046861288858841,Beta-only
cg15561613,Zygosity_Blood,chr1,245851610,245851611,KIF26B,Body,Island,1.0,0.0,1.0,5.288649433062905e-05,-0.1271127823435368,0.0468836328317998,Beta-only
cg25438876,Zygosity_Blood,chr5,85110900,85110901,,,,5.079982753563318e-05,0.1309346796946645,0.0475795438871489,5.311336810135279e-05,0.1314629233667575,0.0469978831387457,Common
cg09955645,Zygosity_Blood,chr10,531098,531099,DIP2C,Body,Island,1.2373408251283246e-05,-0.1390556291229722,0.0218844155435242,5.3245749099107786e-05,-0.1290110309974661,0.0470282537632366,Common
cg02250353,Zygosity_Blood,chr15,43533238,43533239,TGM5;TGM5,Body;Body,,1.3610085409340343e-05,-0.1337631191715091,0.0231415969946005,5.337034690150838e-05,-0.1253378518902856,0.0470516510144889,Common
cg27108629,Zygosity_Blood,chr12,34503503,34503504,,,Island,3.233254713906321e-05,-0.1355140009307099,0.0406998758640271,5.3507656534603024e-05,0.1316998773941887,0.0470861486753328,Common
cg16113156,Zygosity_Blood,chr18,76266265,76266266,,,Island,1.0,0.0,1.0,5.376485277662818e-05,-0.1270176637406063,0.0471357987280011,Beta-only
cg02932805,Zygosity_Blood,chrX,40031550,40031551,BCOR;BCOR,5'UTR;5'UTR,Island,1.420693716572175e-05,0.044106873422802,0.0233541265373098,5.383943561529432e-05,0.0398970213583361,0.0471357987280011,Common
cg22657044,Zygosity_Blood,chr20,48551982,48551983,RNF114,TSS1500,N_Shore,5.797229374257698e-05,0.1299237954567572,0.0498153916005237,5.385892588928262e-05,0.1310590965394935,0.0471357987280011,Common
cg05772104,Zygosity_Blood,chr2,98340425,98340426,ZAP70,5'UTR,Island,1.478738092812673e-05,-0.1316711958047869,0.0236264446801355,5.402622948798587e-05,-0.1255652604788132,0.0471960938161404,Common
cg10208301,Zygosity_Blood,chr11,6592745,6592746,DNHD1,Body,Island,3.701158192467775e-05,-0.1324122028810049,0.0398700713241465,5.424161373597513e-05,-0.1305716356921429,0.0472891602979563,Common
cg16709214,Zygosity_Blood,chr19,899652,899653,C19orf22,Body,Island,3.8502901985833976e-05,0.1148440558004597,0.0439232683344584,5.432996935777753e-05,-0.1145864708591025,0.0472891602979563,Common
cg01267532,Zygosity_Blood,chr18,76266372,76266373,,,Island,1.0,0.0,1.0,5.501423331925113e-05,-0.1277066475495696,0.0477115663915242,Beta-only
cg07132926,Zygosity_Blood,chr13,21480411,21480412,,,S_Shelf,0.0001081212881223,0.1016250148103135,0.0712819861652899,5.530263761681104e-05,-0.1087954569976615,0.0478751140527019,Beta-only
cg09622121,Zygosity_Blood,chr6,31164916,31164917,HCG27,TSS1500,N_Shore,1.0,0.0,1.0,5.6025063983319565e-05,0.1315148879541022,0.0484131252901192,Beta-only
cg25010500,Zygosity_Blood,chr5,140619586,140619587,PCDHB19P,TSS200,N_Shore,8.455193795091944e-05,0.1261191293504838,0.0597620326784953,5.623368859189446e-05,0.1294483877253321,0.0484631181651207,Beta-only
cg09635067,Zygosity_Blood,chr1,205744008,205744009,RAB7L1;RAB7L1;RAB7L1;RAB7L1,1stExon;Body;Body;5'UTR,Island,4.668303636213267e-05,0.1317725244131872,0.0477355622996083,5.6339405384054406e-05,-0.1306488181493656,0.0484631181651207,Common
cg22549041,Zygosity_Blood,chr15,75019251,75019252,CYP1A1,TSS1500,Island,0.1454110858377724,0.100254896476458,0.7408099195801278,5.6443263702107806e-05,0.1217401957043578,0.0484631181651207,Beta-only
cg02354916,Zygosity_Blood,chr11,107989376,107989377,,,N_Shelf,0.0006015174037241,0.0967274734684086,0.1489025341339024,5.656466255585775e-05,-0.1137881742386328,0.0484631181651207,Beta-only
cg01610488,Zygosity_Blood,chr8,72987870,72987871,TRPA1,TSS200,Island,3.9652416461479776e-05,-0.0995136221804225,0.0416801435070707,5.658816868532052e-05,-0.0964914808587935,0.0484631181651207,Common
cg01466164,Zygosity_Blood,chr8,2481226,2481227,,,S_Shore,3.388152774248094e-05,-0.1345589586795468,0.0382311317030831,5.743427983487218e-05,-0.1307469154878396,0.0490126975144585,Common
cg14596631,Zygosity_Blood,chr11,64971926,64971927,CAPN1,Body,N_Shore,0.0001015643918115,0.1164691144183381,0.0656004217916566,5.762643507373682e-05,0.1244907299174817,0.049051860211783,Beta-only
cg04914198,Zygosity_Blood,chr1,203019107,203019108,PPFIA4,TSS1500,,0.0001322113321129,-0.0782954676662635,0.0782510373532949,5.776297749292848e-05,0.0825070081746522,0.049051860211783,Beta-only
cg14818413,Zygosity_Blood,chr3,56717657,56717658,C3orf63,TSS1500,Island,1.2911208934384365e-05,-0.1386373364056793,0.0267657409601175,5.78805200619266e-05,0.128741551387248,0.049051860211783,Common
cg11117255,Zygosity_Blood,chrX,40008202,40008203,BCOR;BCOR,5'UTR;5'UTR,S_Shore,0.0001669806597473,0.1009422528733194,0.0849433621968631,5.788928318508821e-05,0.1076811719895389,0.049051860211783,Beta-only
cg26823666,Zygosity_Blood,chr1,228658397,228658398,,,N_Shore,0.0002141592634965,0.1183597718246051,0.0925418681988386,5.817249645663989e-05,0.1298388845998154,0.049204903466712,Beta-only
cg14238891,Zygosity_Blood,chr13,112064021,112064022,,,Island,2.381979249432576e-05,-0.1366807012865087,0.0302935978370227,5.8498710161517945e-05,-0.1307382487676813,0.0493937154950757,Common
cg22040202,Zygosity_Blood,chr2,241611931,241611932,,,Island,2.197848302089433e-05,-0.1322054708998847,0.0294281827076561,5.870068195958777e-05,-0.1268757890898422,0.0494157576366798,Common
cg17756483,Zygosity_Blood,chr21,30365886,30365887,RNF160,TSS1500,S_Shore,0.0001659718777575,-0.113693425486234,0.0849433621968631,5.873088873694735e-05,0.1217301486494074,0.0494157576366798,Beta-only
cg22970003,Zygosity_Blood,chr7,157406032,157406033,PTPRN2;PTPRN2;PTPRN2,Body;Body;Body,Island,9.657072092522718e-06,-0.1292413123286253,0.0194705397152708,5.919427757934894e-05,-0.1180312390896005,0.0496315041283046,Common
cg17597901,Zygosity_Blood,chr7,39874082,39874083,,,S_Shore,6.21197996998655e-06,-0.1394926194953655,0.0152399105763031,5.970202461270328e-05,-0.1267824041817058,0.0499276011584799,Common
cg12775742,Zygosity_Blood,chr1,22970072,22970073,C1QC;C1QC,TSS200;TSS200,N_Shelf,2.4677982222764573e-05,-0.1330311872789514,0.0360346909297519,5.975563302494919e-05,0.1274392641109689,0.0499276011584799,Common
cg06620993,Zygosity_Blood,chr10,105420831,105420832,SH3PXD2A,Body,Island,1.3930364545528538e-05,-0.1340829486705941,0.0232513629653991,6.016906426895108e-05,-0.1271536030018481,0.0501856038417449,haEWAS-only
cg11342452,Zygosity_Blood,chr10,134600463,134600464,NKX6-2,TSS1500,Island,2.254342982974244e-05,-0.1289220836288325,0.029765389782456,6.036212844476569e-05,-0.1210095075009489,0.0502226514173544,haEWAS-only
cg03677161,Zygosity_Blood,chr1,59278958,59278959,,,N_Shore,2.4609749043872403e-05,0.0922401641197122,0.0360346909297519,6.05276390430883e-05,-0.0933081369560063,0.0502226514173544,haEWAS-only
cg23093692,Zygosity_Blood,chr1,234367145,234367146,SLC35F3,Body,Island,1.3977512723435867e-05,-0.1372542972592899,0.0232513629653991,6.0951975069649066e-05,-0.1278177706084894,0.0503734922349602,haEWAS-only
cg19537511,Zygosity_Blood,chr17,8213813,8213814,ARHGEF15,5'UTR,,8.533444856943576e-06,-0.1308705979390195,0.020431777925753,6.124282747827818e-05,0.1195531889668712,0.0504668257759748,haEWAS-only
cg09119043,Zygosity_Blood,chr1,234367443,234367444,SLC35F3,Body,Island,4.940150435978865e-06,-0.1439232386252226,0.0134182601802616,6.178815774742072e-05,-0.1276377932867431,0.0506795308958575,haEWAS-only
cg06823108,Zygosity_Blood,chr18,59221320,59221321,CDH20,Body,N_Shore,1.8589537915617584e-05,-0.1284432207847038,0.0268779979331045,6.183126895324504e-05,-0.1207028390135269,0.0506795308958575,haEWAS-only
cg23082877,Zygosity_Blood,chr19,49243427,49243428,RASIP1,Body,S_Shore,2.214140658730985e-05,0.1090379786499377,0.0337185257553379,6.314299242638944e-05,0.106723440245477,0.0514142619859793,haEWAS-only
cg03506372,Zygosity_Blood,chr11,60897603,60897604,,,,1.109223329052898e-05,0.1215774969252339,0.0239598146181912,6.350254918392581e-05,0.1138123887544095,0.0515320500394513,haEWAS-only
cg09456971,Zygosity_Blood,chr19,11146717,11146718,SMARCA4;SMARCA4;SMARCA4;SMARCA4;SMARCA4;SMARCA4;SMARCA4,Body;Body;Body;Body;Body;Body;Body,S_Shore,4.5136188522533945e-05,0.1203339705524814,0.0470769156684642,6.435666132782898e-05,0.118084692091883,0.0519613950048128,haEWAS-only
cg06311863,Zygosity_Blood,chr3,55508686,55508687,WNT5A,Body,Island,3.208328739456274e-05,-0.1307269766088791,0.0369699609530867,6.462795996613584e-05,-0.1277562380764427,0.0520705762727944,haEWAS-only
cg07950000,Zygosity_Blood,chr21,31312333,31312334,GRIK1;GRIK1,TSS200;TSS200,S_Shore,3.1427512226388254e-05,-0.0842746149981018,0.0363710262385642,6.470903192822567e-05,-0.0751807770289928,0.0520705762727944,haEWAS-only
cg06660976,Zygosity_Blood,chr16,86767566,86767567,,,,8.401294184022084e-06,-0.138234862225077,0.0180491600581852,6.498872063662794e-05,-0.1274577525790598,0.0521584432861005,haEWAS-only
cg21644130,Zygosity_Blood,chr3,139655800,139655801,CLSTN2,Body,S_Shore,3.2911184817610215e-05,0.1340673208078499,0.0373579279770116,6.503573665452059e-05,0.1295211042878047,0.0521584432861005,haEWAS-only
cg14717314,Zygosity_Blood,chr7,139227111,139227112,CLEC2L,Body,,2.065350238571446e-05,0.131170576771935,0.0325493124055486,6.551491559243009e-05,-0.1240418278126558,0.052455025757322,haEWAS-only
cg18555299,Zygosity_Blood,chr2,98350679,98350680,ZAP70;ZAP70,Body;TSS200,N_Shore,2.8240784052088235e-05,0.1276038475534366,0.0380415866325858,6.575153394186769e-05,-0.1225434581785744,0.0524692864714078,haEWAS-only
cg05627733,Zygosity_Blood,chr21,40760258,40760259,WRB;WRB,Body;5'UTR,N_Shore,2.6809024702896697e-05,-0.1336565397969142,0.0328854198728955,6.615850441304555e-05,-0.1284968654045749,0.0527063484476248,haEWAS-only
cg19292760,Zygosity_Blood,chr11,35173592,35173593,CD44;CD44;CD44;CD44;CD44,Body;Body;Body;Body;Body,,5.422795384186911e-05,-0.0564007693738376,0.0490224022600997,6.666695640333016e-05,-0.0569162053479582,0.0527373761594752,haEWAS-only
cg05854695,Zygosity_Blood,chr4,122854336,122854337,TRPC3;TRPC3,Body;TSS200,S_Shore,3.614067531936472e-05,-0.1290710188743659,0.0394978420640178,6.764522492080998e-05,-0.1255819352293544,0.0531618167941825,haEWAS-only
cg19910796,Zygosity_Blood,chr2,131449749,131449750,,,N_Shore,1.3631927710007346e-05,-0.1284957834896341,0.0231415969946005,6.81941473498895e-05,-0.1215266968453473,0.0531618167941825,haEWAS-only
cg23778149,Zygosity_Blood,chr8,65489653,65489654,LOC401463,Body,N_Shore,3.134100560678465e-05,-0.1253337572552467,0.0363710262385642,6.828208681763421e-05,-0.1196055267017477,0.0531618167941825,haEWAS-only
cg07408835,Zygosity_Blood,chr5,140306377,140306378,PCDHAC1;PCDHA7;PCDHAC1;PCDHA12;PCDHA6;PCDHA10;PCDHA4;PCDHA11;PCDHA8;PCDHAC1;PCDHA6;PCDHA1;PCDHA2;PCDHA9;PCDHA1;PCDHAC1;PCDHA13;PCDHA5;PCDHA3;PCDHA10,1stExon;Body;5'UTR;Body;Body;Body;Body;Body;Body;5'UTR;Body;Body;Body;Body;Body;1stExon;Body;Body;Body;Body,Island,3.8248982723685634e-05,-0.0897387744049514,0.0407413807211677,6.851668172199992e-05,-0.0826531039198436,0.0532580055976998,haEWAS-only
cg06507634,Zygosity_Blood,chr16,31439106,31439107,COX6A2,Body,Island,5.205957277073356e-05,0.1283050303883875,0.0480493430109647,6.995696019230713e-05,0.1277666844287944,0.0539404153801757,haEWAS-only
cg04520078,Zygosity_Blood,chr8,43101622,43101623,,,Island,3.926340824215117e-05,-0.1340091889406161,0.0442111621366638,7.128138611309271e-05,0.1298284492811065,0.05478545687744,haEWAS-only
cg21644578,Zygosity_Blood,chr1,17029831,17029832,ESPNP,Body,S_Shore,1.3124450777460144e-05,0.116485905826188,0.0267657409601175,7.292393245285338e-05,0.107022679836081,0.0554432938392063,haEWAS-only
cg00590260,Zygosity_Blood,chr10,530805,530806,DIP2C,Body,Island,2.952605412925144e-05,-0.1329414774411461,0.0354185044837588,7.311903306559375e-05,-0.1259556349375642,0.0554432938392063,haEWAS-only
cg15314890,Zygosity_Blood,chrX,40031314,40031315,BCOR;BCOR,5'UTR;5'UTR,Island,2.1260061145494727e-05,0.069554010038519,0.029080628170393,7.326719463853351e-05,0.0553750034986628,0.0554432938392063,haEWAS-only
cg01983216,Zygosity_Blood,chr1,244217562,244217563,ZNF238;ZNF238,Body;1stExon,N_Shore,4.018747538097842e-05,-0.0945508424351606,0.0418142512161184,7.485365640952343e-05,-0.0897536889447561,0.0563516963176382,haEWAS-only
cg26157385,Zygosity_Blood,chr1,248020641,248020642,TRIM58,1stExon,Island,3.259792375783541e-05,-0.1016734459137736,0.0372538067406646,7.546170568021643e-05,-0.0898015592427322,0.0565201444558038,haEWAS-only
cg17826594,Zygosity_Blood,chr1,55506014,55506015,PCSK9,Body,Island,3.916770682701048e-05,-0.1323709707414605,0.0416034349194399,7.601323864350566e-05,-0.1291435476738921,0.0565201444558038,haEWAS-only
cg23002761,Zygosity_Blood,chr1,16085642,16085643,FBLIM1,5'UTR,Island,4.853194875170122e-05,-0.1086279060813952,0.0461372610704204,7.685995063178952e-05,-0.1004932729536619,0.0568925385443031,haEWAS-only
cg07371521,Zygosity_Blood,chr5,154026371,154026372,,,N_Shore,5.186596317368196e-05,-0.12971944083897,0.0480493430109647,7.749763166139873e-05,-0.12631442891993,0.0568925385443031,haEWAS-only
cg11946630,Zygosity_Blood,chr10,99734081,99734082,CRTAC1,Body,,3.011368047178516e-05,-0.1334294707312365,0.0356905249595006,7.7581704958724e-05,-0.1278642737086428,0.0568925385443031,haEWAS-only
cg24421094,Zygosity_Blood,chr2,11810597,11810598,NTSR2,TSS1500,S_Shore,1.652824289906821e-05,0.1373199609601235,0.0292767961267675,7.983468858687458e-05,-0.1274979441115553,0.0578372169760325,haEWAS-only
cg16512885,Zygosity_Blood,chr1,4697919,4697920,,,,5.4841597233427615e-05,-0.1312743970117239,0.0491845053980539,8.07320669608003e-05,-0.129065817467814,0.0579963837849302,haEWAS-only
cg13457165,Zygosity_Blood,chr1,40105079,40105080,HEYL,Body,Island,2.07475320421601e-05,-0.1207409192361012,0.0286891591889015,8.143022152067551e-05,-0.1121387569811232,0.0582018564232292,haEWAS-only
cg24388424,Zygosity_Blood,chr6,28565403,28565404,,,,2.3713996736336704e-05,-0.1341524061747091,0.0302935978370227,8.214394064878573e-05,-0.1250875391826164,0.0585375053068554,haEWAS-only
cg02209667,Zygosity_Blood,chr16,75272754,75272755,BCAR1;BCAR1;BCAR1;BCAR1;BCAR1;BCAR1;BCAR1;BCAR1;BCAR1;BCAR1,Body;Body;1stExon;5'UTR;Body;Body;Body;Body;Body;Body,S_Shelf,3.903187171181841e-05,-0.1255474021100038,0.0441131446951318,8.251693181936865e-05,0.1237133520958511,0.058629074665153,haEWAS-only
cg22062068,Zygosity_Blood,chr11,7110074,7110075,RBMXL2,TSS200,N_Shore,4.77140799155383e-05,-0.1295055892023154,0.0455876863591013,8.333258640493673e-05,-0.1264606001516516,0.0588598062507941,haEWAS-only
cg01642723,Zygosity_Blood,chr12,132869052,132869053,GALNT9,Body,N_Shelf,2.560445615551961e-05,0.1275518786852773,0.0364886837296459,8.37319418542492e-05,-0.1196476166392292,0.0590549072377158,haEWAS-only
cg18877285,Zygosity_Blood,chr11,124790815,124790816,HEPACAM,3'UTR,Island,2.0340540909660617e-05,-0.1139482848105124,0.0284160551408585,8.412134919813836e-05,-0.1036583244626636,0.0591555635591377,haEWAS-only
cg06955417,Zygosity_Blood,chr7,16890879,16890880,,,Island,1.8283569681930523e-05,-0.1340314747969525,0.0266381802986971,8.501399655282516e-05,-0.123424300370361,0.0593481843708233,haEWAS-only
cg11169363,Zygosity_Blood,chr5,6773746,6773747,,,,3.1814000028482585e-05,0.1340608185064355,0.0403252392236025,8.64805477565153e-05,-0.1268918993875964,0.0600973424147455,haEWAS-only
cg00223245,Zygosity_Blood,chr3,64307530,64307531,,,,3.1931652260273106e-05,-0.117598145503657,0.0403343173908665,8.732082996769555e-05,0.1117892994610197,0.0603058975744782,haEWAS-only
cg23009780,Zygosity_Blood,chr2,96774492,96774493,,,,3.678107582957072e-05,-0.1262050594280276,0.043377987735263,8.98527181759234e-05,0.123080773554951,0.0612889546389964,haEWAS-only
cg20169506,Zygosity_Blood,chr1,212783154,212783155,ATF3;ATF3;ATF3,5'UTR;5'UTR;5'UTR,S_Shore,3.399830808220697e-05,-0.0953959777847891,0.0382494042197167,9.328518241733574e-05,-0.087638480713536,0.0628724499601931,haEWAS-only
cg23290121,Zygosity_Blood,chr2,241612069,241612070,,,Island,3.614669068060315e-05,-0.1262910551538906,0.0394978420640178,9.38098365263436e-05,-0.1187880190491149,0.0628724499601931,haEWAS-only
cg26797372,Zygosity_Blood,chr17,78955115,78955116,,,Island,3.481694608384228e-05,-0.1321576489995004,0.0386676550473058,9.418154354170412e-05,-0.1246948137255487,0.0628724499601931,haEWAS-only
cg05525416,Zygosity_Blood,chr8,81983499,81983500,PAG1,5'UTR,,5.727679991361181e-05,-0.0818984850092518,0.0498153916005237,9.42413510874704e-05,-0.080406912789012,0.0628724499601931,haEWAS-only
cg04582294,Zygosity_Blood,chr10,88022744,88022745,GRID1,Body,Island,1.4227343680483518e-05,-0.1380621096507104,0.0233541265373098,9.438851188993e-05,-0.1247115598011888,0.0628724499601931,haEWAS-only
cg20429833,Zygosity_Blood,chr17,6358427,6358428,PITPNM3;PITPNM3,3'UTR;3'UTR,Island,3.0388519749206355e-05,-0.1184747703206983,0.0391989354979789,9.556596686144527e-05,0.1141492421152149,0.0629586115033553,haEWAS-only
cg17840719,Zygosity_Blood,chr5,178368253,178368254,ZNF454;ZNF454,1stExon;5'UTR,Island,4.370557913207827e-05,-0.077007811396186,0.0436542378471594,9.55751587521539e-05,-0.0691043382897322,0.0629586115033553,haEWAS-only
cg21396286,Zygosity_Blood,chr2,3241540,3241541,TSSC1,Body,,4.635660191846821e-05,0.1196884086292686,0.0477222348613099,9.747816064239052e-05,-0.1163450619099497,0.0636254449516961,haEWAS-only
cg09919570,Zygosity_Blood,chr16,49311782,49311783,,,Island,1.907571676086345e-05,-0.1228336777327591,0.0320901904508591,9.982908966038193e-05,-0.1107444271710779,0.0647205683592679,haEWAS-only
cg05625284,Zygosity_Blood,chr3,32509105,32509106,,,N_Shore,4.714643659917469e-05,-0.1270130301334925,0.0454786650870903,0.0001009757904721,-0.1230679831384161,0.0650905688920736,haEWAS-only
cg02548777,Zygosity_Blood,chr6,170338826,170338827,,,Island,1.9805985900668024e-05,-0.1332174398584165,0.0278943837649841,0.0001047226194685,-0.1242430760361609,0.0666879673001522,haEWAS-only
cg02235562,Zygosity_Blood,chr13,36729137,36729138,,,Island,3.7466835979798905e-05,-0.1074820242862919,0.040246473023125,0.0001082366851322,-0.100181450447206,0.0677671863829165,haEWAS-only
cg25910261,Zygosity_Blood,chr7,157405965,157405966,PTPRN2;PTPRN2;PTPRN2,Body;Body;Body,Island,2.757541241152424e-05,-0.123092084749766,0.0337167493564097,0.0001098626560559,-0.1142530528114488,0.0684278839850651,haEWAS-only
cg16371488,Zygosity_Blood,chrX,40506945,40506946,CXorf38,TSS200,Island,2.119945237437365e-05,0.1296405095626054,0.029080628170393,0.0001122103299438,0.1206090568100767,0.0688256155380367,haEWAS-only
cg14631834,Zygosity_Blood,chr18,28623040,28623041,DSC3;DSC3,TSS1500;TSS1500,Island,5.533477793742816e-05,-0.0792148406240859,0.0493938231521602,0.0001127973532047,-0.0743416294630124,0.0688256155380367,haEWAS-only
cg14298777,Zygosity_Blood,chr19,28399736,28399737,,,N_Shore,5.64703771668606e-05,-0.1241242590259,0.0497073959088007,0.0001134780044548,-0.1190512849801448,0.0691529479904756,haEWAS-only
cg26704870,Zygosity_Blood,chr2,73144279,73144280,EMX1,TSS1500,Island,5.579222945620324e-05,-0.1109263419324609,0.049569440536692,0.0001168813712932,-0.1073968291624337,0.0704216135477545,haEWAS-only
