CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,FDR_Beta,P_haEWAS,Effect_haEWAS,FDR_haEWAS,Group
cg24394172,Breast_Cancer_Breast,chr4,46995203.0,46995204.0,GABRA4,Body,Island,0.35607450036839,0.0154817009021758,0.7979326318344305,2.9251304697103436e-11,0.1821835388028905,3.4218242105762773e-07,haEWAS-only
cg20184405,Breast_Cancer_Breast,chr17,73780661.0,73780662.0,UNK,TSS200,N_Shore,0.3562025935254397,-0.0283777903280112,0.7979917355132186,0.000335798718099,0.1317532110012246,0.0440556062552077,haEWAS-only
cg19857761,Breast_Cancer_Breast,chr5,1174522.0,1174523.0,,,S_Shelf,0.3565496775950265,-0.0219238242761837,0.7981607058688367,0.0001725475393219,-0.1146844914644526,0.0303036545538655,haEWAS-only
cg01940657,Breast_Cancer_Breast,chr11,117089445.0,117089446.0,PCSK7,Body,,0.3570825247718194,-0.0180041942680448,0.7984988150933243,0.0001370256846988,0.0884474642540877,0.0261869133524723,haEWAS-only
cg19304507,Breast_Cancer_Breast,chr22,30278992.0,30278993.0,MTMR3;MTMR3;MTMR3,TSS200;TSS200;TSS200,Island,0.3579894614657778,0.04365708097584,0.799078853505103,3.6656635148272783e-06,0.1971076670382412,0.0082167992487973,haEWAS-only
cg06633310,Breast_Cancer_Breast,chr10,103338795.0,103338796.0,POLL,3'UTR,,0.3587882671110181,0.0287888969843925,0.7994334870220652,9.06944923850735e-06,0.1891745976361004,0.0155365195607605,haEWAS-only
cg14053500,Breast_Cancer_Breast,chr19,29703769.0,29703770.0,UQCRFS1,Body,Island,0.3606125718113298,-0.0439045561999424,0.8005609327679933,3.5098918826159114e-05,0.1464377614481806,0.0114329548710526,haEWAS-only
cg14719951,Breast_Cancer_Breast,chr18,28622474.0,28622475.0,DSC3;DSC3,Body;Body,Island,0.3609939290766766,-0.0205385514414651,0.8008087682434463,1.9621380905425264e-05,0.1267847872222721,0.0246754169968816,haEWAS-only
cg23878494,Breast_Cancer_Breast,chr11,63687937.0,63687938.0,,,S_Shore,0.3612994772530876,0.0655214109240909,0.8008951835804469,3.0401004589736105e-05,0.0996213329541875,0.0103660451758698,haEWAS-only
cg19516515,Breast_Cancer_Breast,chr1,155290614.0,155290615.0,RUSC1;RUSC1;C1orf104,TSS200;TSS200;Body,Island,0.3621030970866399,0.0461809773374978,0.8013516148555948,0.000123463923889,0.1138130388353598,0.0245782621896807,haEWAS-only
cg18206017,Breast_Cancer_Breast,chr6,84563387.0,84563388.0,RIPPLY2,Body,Island,0.3621115306771932,0.020241847124028,0.8013516148555948,0.0002871339776752,0.108693179035345,0.0401098083050428,haEWAS-only
cg23065934,Breast_Cancer_Breast,chr5,16180266.0,16180267.0,MARCH11,TSS1500,Island,0.3626483903001385,0.0222273636369914,0.8016653206303122,0.0001010855160066,0.1355058818008971,0.0220841862487416,haEWAS-only
cg23740940,Breast_Cancer_Breast,chr11,68924746.0,68924747.0,,,Island,0.3640336728528148,-0.0226759612616835,0.8024554182899849,2.552716543550361e-06,0.1560322469356476,0.0021123334647898,haEWAS-only
cg18594054,Breast_Cancer_Breast,chr5,142623446.0,142623447.0,,,,0.3647178249065754,-0.0207797161452871,0.802814202697062,6.56733105296219e-06,0.1245939053783918,0.0039279686609319,haEWAS-only
cg08151292,Breast_Cancer_Breast,chr20,3758189.0,3758190.0,SPEF1,3'UTR,N_Shore,0.3655308213667111,0.0267112275954249,0.8034114780809964,5.711353303038716e-05,0.152828437805077,0.0153217742052709,haEWAS-only
cg15618210,Breast_Cancer_Breast,chr11,132816803.0,132816804.0,OPCML,Body,S_Shelf,0.3656716783113098,-0.0178060107654809,0.8035026472324039,0.0003211052941973,0.0993249141317816,0.042777944804237,haEWAS-only
cg14875171,Breast_Cancer_Breast,chr2,50574196.0,50574197.0,NRXN1;NRXN1;NRXN1;NRXN1,Body;1stExon;5'UTR;Body,Island,0.3659328617744536,0.0198822263179151,0.8036180488684456,0.0002563174932647,0.1866701142773959,0.0380002105006986,haEWAS-only
cg01587896,Breast_Cancer_Breast,chr5,50678925.0,50678926.0,ISL1,TSS200,Island,0.3659474043613561,0.0213610956842819,0.8036278896745179,1.0450720068922184e-06,0.147761889319222,0.001198339281503,haEWAS-only
cg07625131,Breast_Cancer_Breast,chr11,17565878.0,17565879.0,USH1C;USH1C;USH1C;USH1C,1stExon;5'UTR;5'UTR;1stExon,Island,0.3660395565160475,0.025495165245082,0.8037101732910186,0.0002539525009355,0.1192896989716465,0.0378036933236093,haEWAS-only
cg06969527,Breast_Cancer_Breast,chr19,14248428.0,14248429.0,ASF1B,TSS1500,Island,0.3672274480659127,0.0271148918605567,0.8043957158180215,5.834658966503401e-05,0.1581569997446654,0.0155280085081353,haEWAS-only
cg24185576,Breast_Cancer_Breast,chr11,30607360.0,30607361.0,MPPED2,5'UTR,Island,0.367718813098662,-0.0306040433455872,0.8046936193582704,4.655955538792601e-05,-0.1974065503378778,0.013599524282268,haEWAS-only
cg27082185,Breast_Cancer_Breast,chr18,5540805.0,5540806.0,EPB41L3,5'UTR,N_Shelf,0.3685876422318961,0.0776534598663203,0.805181790317572,7.413163200922894e-05,0.2049373518365268,0.0522938956950163,haEWAS-only
cg20504236,Breast_Cancer_Breast,chr17,72858011.0,72858012.0,,,Island,0.3690327257546657,0.019711640160582,0.8054336593388579,8.478700519854437e-08,0.1694842585938051,0.0001891803071913,haEWAS-only
cg20739526,Breast_Cancer_Breast,chr7,154585989.0,154585990.0,DPP6;DPP6;DPP6,Body;Body;Body,Island,0.369355767375309,0.025457944498709,0.8056654543506959,0.0003434665394402,0.1354396687138699,0.0446195726359606,haEWAS-only
cg21250296,Breast_Cancer_Breast,chr6,26044405.0,26044406.0,HIST1H2BB;HIST1H3C,TSS1500;TSS1500,Island,0.3704483017107707,0.028902210612227,0.8062476367546829,5.591871575360923e-06,0.1851016294613378,0.0035792437310041,haEWAS-only
cg15556502,Breast_Cancer_Breast,chr11,43602845.0,43602846.0,MIR129-2,TSS200,Island,0.3706898950086569,0.0210861018701569,0.8063612498896751,1.4161623630810049e-05,0.1607215992484219,0.0205082209592115,haEWAS-only
cg12078605,Breast_Cancer_Breast,chr2,80531500.0,80531501.0,CTNNA2;LRRTM1;CTNNA2,Body;TSS200;Body,Island,0.3714152819117782,0.0207191668200995,0.8069472534143435,0.0002562846138833,0.1191187308152976,0.0380002105006986,haEWAS-only
cg27105390,Breast_Cancer_Breast,chr19,23253316.0,23253317.0,,,Island,0.3715488702863699,0.019467573312561,0.8069906100199704,1.14221354090053e-05,0.1358573310088886,0.0055755604464698,haEWAS-only
cg12024826,Breast_Cancer_Breast,chr10,49893336.0,49893337.0,WDFY4,TSS200,,0.3748839921551919,0.0188754516822317,0.8087794157924001,2.922016652377189e-05,0.1191394926908987,0.0100920218855295,haEWAS-only
cg14385738,Breast_Cancer_Breast,chr1,114414340.0,114414341.0,PTPN22;PTPN22;PTPN22;PTPN22,5'UTR;1stExon;5'UTR;1stExon,,0.3748997696830304,-0.0391689140270902,0.8087794157924001,0.0001796478673111,-0.0960125026766665,0.0310366244459746,haEWAS-only
cg03177042,Breast_Cancer_Breast,chr6,166422671.0,166422672.0,,,S_Shore,0.3751363424149909,-0.021924852402979,0.8089476767212126,3.280983877089796e-05,0.1411615548554436,0.0109638406277472,haEWAS-only
cg15534755,Breast_Cancer_Breast,chr11,117069859.0,117069860.0,TAGLN;TAGLN,TSS200;TSS200,,0.3754953124126464,-0.0313332423842641,0.8092475187590078,5.619030284445688e-05,0.0998829447199069,0.0151773538521403,haEWAS-only
cg09607047,Breast_Cancer_Breast,chr16,14402157.0,14402158.0,MIR365-1,TSS1500,,0.3757263376715973,-0.0123593677479977,0.8094018250437821,4.346997744033217e-05,-0.0779417278317067,0.0129823781337005,haEWAS-only
cg03655395,Breast_Cancer_Breast,chr1,56943111.0,56943112.0,,,N_Shore,0.3767683539647701,0.0232430097300481,0.809989852668928,2.49127815846898e-06,0.1315226382037157,0.0020754153226123,haEWAS-only
cg20913750,Breast_Cancer_Breast,chr5,65439837.0,65439838.0,SFRS12;SFRS12,TSS1500;TSS1500,Island,0.3771054686515971,-0.0633937175417185,0.810150425157677,0.0002064448236808,-0.1711194419967083,0.0335028310100458,haEWAS-only
cg08876932,Breast_Cancer_Breast,chr11,71955547.0,71955548.0,PHOX2A,TSS1500,Island,0.377213589858471,0.0202367325170098,0.8101538284427066,6.963031027676138e-07,0.1670280384643993,0.0027908013444769,haEWAS-only
cg22345214,Breast_Cancer_Breast,chr4,46995509.0,46995510.0,GABRA4;GABRA4,5'UTR;1stExon,Island,0.3774182572388324,0.0188681401360631,0.8102639450484002,3.980951521407206e-07,0.1470253731018229,0.000597950971029,haEWAS-only
cg27317493,Breast_Cancer_Breast,chr1,3612430.0,3612431.0,TP73;TP73;TP73;TP73,Body;Body;Body;Body,,0.3777072839626281,0.0352427406017913,0.8103914787962919,5.3090376072374754e-05,0.2497965986980855,0.0147146136941479,haEWAS-only
cg02343235,Breast_Cancer_Breast,chr7,155896953.0,155896954.0,,,N_Shore,0.3781271407953473,-0.0215264804688427,0.8106145810020047,0.000409960209929,0.1202499707325383,0.0496018483722679,haEWAS-only
cg11814235,Breast_Cancer_Breast,chr18,28621490.0,28621491.0,DSC3;DSC3,Body;Body,Island,0.378389107739904,0.0176203203854328,0.8107676545744632,4.002767414311932e-12,0.2004697237470587,2.811363707279057e-07,haEWAS-only
cg26735846,Breast_Cancer_Breast,chr10,124894943.0,124894944.0,HMX3,TSS1500,Island,0.3826109677509797,0.01926160707061,0.8131057353116115,1.1090203321993824e-05,0.1410015266657799,0.0178379994371426,haEWAS-only
cg00614182,Breast_Cancer_Breast,chr8,31498006.0,31498007.0,NRG1,1stExon,Island,0.3828322628054765,0.0189101272173977,0.8132087871375002,6.779460096233604e-05,0.1421263336040777,0.0170994499211793,haEWAS-only
cg18866015,Breast_Cancer_Breast,chr18,49868552.0,49868553.0,DCC,Body,Island,0.3839854058819604,-0.020020348196969,0.8138317362002918,0.000190171107212,0.1115518892543006,0.0320326963458721,haEWAS-only
cg03718883,Breast_Cancer_Breast,chr11,2098414.0,2098415.0,,,,0.384444756713292,-0.0237783702538603,0.8140566315297086,0.0002305997984159,0.112161518200645,0.0357737213367913,haEWAS-only
cg04399751,Breast_Cancer_Breast,chr1,171810376.0,171810377.0,DNM3;DNM3,TSS1500;TSS1500,N_Shore,0.3848783597066738,0.0382022576431812,0.8143092581776906,1.928519662590756e-06,0.1470825490256239,0.0017563918319551,haEWAS-only
cg05260966,Breast_Cancer_Breast,chr22,33197394.0,33197395.0,SYN3;TIMP3;TIMP3;SYN3;SYN3,Body;1stExon;5'UTR;Body;Body,Island,0.3851266719313897,-0.0201365078915898,0.8144182729496794,0.0001010600542203,0.1206113163520281,0.0220841862487416,haEWAS-only
cg11287475,Breast_Cancer_Breast,chr3,128876291.0,128876292.0,ISY1,Body,N_Shelf,0.3856378951736732,-0.0228747508760224,0.8147102985356742,0.0003479992957325,0.1014054231165012,0.04496199306216,haEWAS-only
cg12363726,Breast_Cancer_Breast,chr17,79011542.0,79011543.0,BAIAP2;BAIAP2;BAIAP2;BAIAP2,Body;Body;Body;Body,S_Shore,0.3860971685980948,-0.0128233804059881,0.814902328837194,0.0001684685798976,-0.0897995595707378,0.0299165907833242,haEWAS-only
cg18863595,Breast_Cancer_Breast,chr3,6902845.0,6902846.0,GRM7;GRM7;GRM7;GRM7,1stExon;5'UTR;5'UTR;1stExon,Island,0.3862729102494092,0.0205338725703003,0.8150112446371724,5.938572914546922e-07,0.1611891959984746,0.0007918031454468,haEWAS-only
cg16227703,Breast_Cancer_Breast,chr1,38478221.0,38478222.0,UTP11L,TSS200,Island,0.3885086409655793,-0.0268482727910977,0.816164639377834,0.0001884717781346,-0.1320783771536138,0.0318884395947615,haEWAS-only
cg22524980,Breast_Cancer_Breast,chr12,115893200.0,115893201.0,,,S_Shelf,0.3893584745738834,-0.044588873212521,0.816532751421686,7.864392349416073e-05,0.1518930142032425,0.018876893430569,haEWAS-only
cg22976979,Breast_Cancer_Breast,chr20,33146263.0,33146264.0,MAP1LC3A;MAP1LC3A,TSS1500;Body,Island,0.389489922460541,-0.0301015671317327,0.8165621009508606,0.0002824525595759,0.1397111198129666,0.0398040446148181,haEWAS-only
cg21884231,Breast_Cancer_Breast,chr3,170303721.0,170303722.0,SLC7A14;SLC7A14,5'UTR;1stExon,Island,0.3903496306437993,0.0270960400484284,0.8169110520852345,5.541563818688819e-07,0.1409706488059369,0.0024804857916137,haEWAS-only
cg08578734,Breast_Cancer_Breast,chr5,152870490.0,152870491.0,GRIA1;GRIA1,1stExon;1stExon,,0.3910080438855207,0.0190910786947091,0.8172044898821296,8.120773993758582e-05,0.1265194701685677,0.0545021174922706,haEWAS-only
cg11784887,Breast_Cancer_Breast,chr8,8729819.0,8729820.0,MFHAS1,Body,,0.3910990218872623,0.0215863418384208,0.8172269757327835,8.374801784865226e-08,0.2140154042225181,0.0001890478471627,haEWAS-only
cg19689322,Breast_Cancer_Breast,chr1,41284639.0,41284640.0,KCNQ4;KCNQ4,Body;Body,N_Shore,0.3914661666691795,-0.0358639064667135,0.8174383083605609,2.3353489968131505e-05,-0.1083435741026113,0.0088153154401973,haEWAS-only
cg02202193,Breast_Cancer_Breast,chr6,6546851.0,6546852.0,LOC285780,Body,Island,0.3919114001115867,0.0278056931509694,0.8176901759903963,5.141491278640745e-05,0.1555529427106488,0.0144498227931154,haEWAS-only
cg14688343,Breast_Cancer_Breast,chr11,71810966.0,71810967.0,LRTOMT;LRTOMT;C11orf59;LRTOMT,Body;Body;Body;Body,N_Shelf,0.3927520621737342,-0.0390301170799444,0.8181605368574418,3.7403416899505327e-06,-0.1327302661284407,0.0082198761733955,haEWAS-only
cg03413465,Breast_Cancer_Breast,chr4,172734776.0,172734777.0,GALNTL6;GALNTL6,1stExon;5'UTR,Island,0.3937477754308544,-0.0238086596364214,0.8186012850850304,5.469653070269975e-05,-0.1382389580686158,0.0439882234599557,haEWAS-only
cg17098965,Breast_Cancer_Breast,chr20,52199520.0,52199521.0,ZNF217;ZNF217,5'UTR;1stExon,S_Shore,0.3938785880339525,-0.0189275101048496,0.8186762899237626,3.1785317108904893e-06,0.1240848278788201,0.0024344277319306,haEWAS-only
cg06730723,Breast_Cancer_Breast,chr10,1779819.0,1779820.0,ADARB2,TSS200,Island,0.3942058601737557,-0.0218215271451708,0.8188761449975746,1.2952761614973754e-05,0.1627340178772018,0.0195843112727983,haEWAS-only
cg09313482,Breast_Cancer_Breast,chr8,120685317.0,120685318.0,,,,0.3948686939762203,-0.0177112397441743,0.8192141249994538,0.0001015637019642,0.0992320630653711,0.0221273841212219,haEWAS-only
cg20300175,Breast_Cancer_Breast,chr17,27918316.0,27918317.0,,,Island,0.3951077106748535,0.0364021222508051,0.8192719549844178,1.158270485264006e-06,0.131160503542169,0.0012563478212189,haEWAS-only
cg24708006,Breast_Cancer_Breast,chr6,85483055.0,85483056.0,,,Island,0.395797144093515,0.0191843253841604,0.8195738827466719,3.824545994487682e-05,0.1225284433109789,0.0120008212976367,haEWAS-only
cg13718729,Breast_Cancer_Breast,chr9,140056619.0,140056620.0,GRIN1;GRIN1;GRIN1,Body;Body;Body,Island,0.3966875296864213,0.0252207427632845,0.820166982388963,1.777243274850128e-05,0.1399738418982494,0.0074220712122331,haEWAS-only
cg19048403,Breast_Cancer_Breast,chr19,7942488.0,7942489.0,,,S_Shelf,0.3968234718313188,-0.0197635048458966,0.8202324576899829,1.7063867930735182e-05,0.1274992971820084,0.0072572378795814,haEWAS-only
cg21202452,Breast_Cancer_Breast,chr2,73430646.0,73430647.0,NOTO,Body,Island,0.3971062912014681,0.0175599179042905,0.8203453990067026,2.283975966245928e-05,0.12917909565817,0.0087049199860729,haEWAS-only
cg11644815,Breast_Cancer_Breast,chr17,4891687.0,4891688.0,INCA1;INCA1;CAMTA2;CAMTA2;CAMTA2;INCA1;CAMTA2;INCA1,3'UTR;3'UTR;TSS1500;TSS1500;TSS1500;3'UTR;TSS1500;3'UTR,S_Shore,0.3977510618621277,0.0306092425331054,0.8205457140608435,5.300759616925663e-05,0.1635701980138421,0.0147119907127301,haEWAS-only
cg07609862,Breast_Cancer_Breast,chr11,92702912.0,92702913.0,MTNR1B,1stExon,Island,0.3979389892228676,0.0224019038902302,0.8206726146665273,4.4099126442115633e-07,0.1705526159625049,0.0006343477568105,haEWAS-only
cg24020152,Breast_Cancer_Breast,chr4,154419554.0,154419555.0,KIAA0922;KIAA0922,Body;Body,,0.3981306129083362,0.0139370623387505,0.8207740503154985,2.5948764449929983e-05,0.0901008584514363,0.0093832661530839,haEWAS-only
cg03276022,Breast_Cancer_Breast,chr11,117069900.0,117069901.0,TAGLN;TAGLN,TSS200;TSS200,,0.3984005756777225,0.0208113231565738,0.8209354375077155,5.566470262685627e-07,0.1325653155214124,0.0007703419001805,haEWAS-only
cg12134408,Breast_Cancer_Breast,chr19,36519412.0,36519413.0,CLIP3,Body,N_Shelf,0.3985575208996763,-0.0224791383802257,0.8210385389587961,0.0001628955697428,0.1006318818742189,0.0292767035400289,haEWAS-only
cg07080050,Breast_Cancer_Breast,chr12,54413345.0,54413346.0,HOXC4;HOXC5;HOXC6,5'UTR;Body;5'UTR,Island,0.3999626864991512,-0.0192037685956136,0.8217484345325189,1.2437244765690016e-05,0.1290577372845743,0.0058734698494186,haEWAS-only
cg20023762,Breast_Cancer_Breast,chr6,11224219.0,11224220.0,NEDD9;NEDD9;NEDD9,Body;Body;Body,,0.4000137874570822,-0.0183110412265453,0.8217818140253207,0.0001517384317859,0.0890627013757946,0.0278482806461451,haEWAS-only
cg25060172,Breast_Cancer_Breast,chr4,76555980.0,76555981.0,CDKL2,TSS1500,Island,0.4027767521007838,0.028119951311365,0.8232361298669374,6.784590414287659e-06,0.3591682518421393,0.0128170879855583,haEWAS-only
cg20420868,Breast_Cancer_Breast,chr11,67442067.0,67442068.0,ALDH3B2;ALDH3B2;ALDH3B2,1stExon;5'UTR;5'UTR,,0.402988229251414,0.0114425180922668,0.8233259213730062,0.0001032676958051,-0.0770134126027212,0.0223540584452342,haEWAS-only
cg21233003,Breast_Cancer_Breast,chr9,140057464.0,140057465.0,GRIN1;GRIN1;GRIN1,Body;Body;Body,Island,0.4031084992696252,0.0329892583360672,0.8233987007661127,5.444665959454906e-05,0.1815731860497705,0.0149235193213392,haEWAS-only
cg17457637,Breast_Cancer_Breast,chr7,27170717.0,27170718.0,HOXA4,TSS1500,S_Shore,0.4042183049512645,0.0198873904883939,0.8240439828832521,2.061551149602398e-05,0.1432373888180769,0.0081353227420838,haEWAS-only
cg18232816,Breast_Cancer_Breast,chr12,33591505.0,33591506.0,SYT10,Body,N_Shore,0.404827164850983,0.0203594323417953,0.8242946191257159,7.470278146462563e-05,0.119278232873283,0.0182473933567852,haEWAS-only
cg07739205,Breast_Cancer_Breast,chr8,50823541.0,50823542.0,SNTG1,TSS1500,S_Shore,0.4053236412745609,0.0386949984818745,0.8244579634681608,0.0001055167992376,0.1335010970212839,0.0628903662950797,haEWAS-only
cg15677916,Breast_Cancer_Breast,chr9,3181007.0,3181008.0,,,Island,0.4064251339650715,-0.0162604214023639,0.825140851708206,9.959671799243583e-07,0.1528249544481734,0.0011619520590669,haEWAS-only
cg23883802,Breast_Cancer_Breast,chr17,42290419.0,42290420.0,UBTF;UBTF;UBTF,Body;Body;Body,S_Shelf,0.4066128362770676,-0.0145893246996624,0.8252602849037495,0.0001266280726244,0.0878821496413505,0.024952989869379,haEWAS-only
cg04848570,Breast_Cancer_Breast,chr12,131561270.0,131561271.0,GPR133,Body,,0.4070694786656392,-0.0192411889982955,0.8254930539048135,8.902689727894339e-05,0.120363597196342,0.0204516799874677,haEWAS-only
cg21211357,Breast_Cancer_Breast,chr12,69327531.0,69327532.0,CPM;CPM;CPM,TSS1500;TSS1500;5'UTR,Island,0.4082873260134655,-0.0197363840541905,0.8262281810930043,0.0001517558861114,0.1073037405072173,0.0278482806461451,haEWAS-only
cg26983177,Breast_Cancer_Breast,chr19,35395973.0,35395974.0,,,Island,0.4087968257762291,0.0210364139193619,0.8264929203338384,1.7531194824383444e-06,0.1534336088550722,0.0016593854761485,haEWAS-only
cg16232126,Breast_Cancer_Breast,chr2,108603005.0,108603006.0,SLC5A7;SLC5A7,1stExon;5'UTR,Island,0.4089582082630373,0.020173800479051,0.8265596025970808,3.599087102494968e-05,0.1362060338184149,0.0116298037588108,haEWAS-only
cg02963973,Breast_Cancer_Breast,chr6,35463625.0,35463626.0,TEAD3,5'UTR,N_Shore,0.4110230095994599,-0.0157457452255305,0.8275030503332242,2.4941866339447957e-08,-0.1118703358934918,7.759627300783447e-05,haEWAS-only
cg06987468,Breast_Cancer_Breast,chr7,116963502.0,116963503.0,WNT2;WNT2,TSS200;TSS200,Island,0.4114565111228568,0.0141418167459603,0.8276504190254456,1.3223296895903006e-05,0.1067251539407831,0.0061372471590139,haEWAS-only
cg14290170,Breast_Cancer_Breast,chr9,138136674.0,138136675.0,,,S_Shore,0.4120358539712641,0.0157250015468869,0.8279204893830153,0.0001338999384378,-0.092928228620122,0.0258790858928689,haEWAS-only
cg04301104,Breast_Cancer_Breast,chr14,65637810.0,65637811.0,,,,0.4131930445958576,0.0235746946520657,0.8285384743885913,0.0002308542922066,0.1264895029958124,0.0357993636365164,haEWAS-only
cg16919449,Breast_Cancer_Breast,chr10,36054185.0,36054186.0,,,Island,0.4134657017299683,-0.0230403461933323,0.8287323119857684,5.408395083209815e-05,-0.1416357785991616,0.0148789654256835,haEWAS-only
cg19630629,Breast_Cancer_Breast,chr7,136556193.0,136556194.0,CHRM2;CHRM2;CHRM2;CHRM2;CHRM2;CHRM2;CHRM2;CHRM2,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,Island,0.4135409239014004,0.015857586990373,0.8287584097327608,2.721774998231589e-06,0.1136632430695272,0.0021776134299361,haEWAS-only
cg00099427,Breast_Cancer_Breast,chr1,159870134.0,159870135.0,CCDC19,TSS1500,Island,0.4143176559739483,-0.0253833084958799,0.8291039661792247,6.947109389213059e-05,-0.0827282222718622,0.0173712362066845,haEWAS-only
cg17093795,Breast_Cancer_Breast,chr18,56887410.0,56887411.0,GRP;GRP;GRP;GRP;GRP;GRP,1stExon;5'UTR;1stExon;5'UTR;5'UTR;1stExon,Island,0.4143209663589919,0.0171447423970269,0.8291039661792247,2.6877970071200574e-06,0.1236529374315865,0.0021660513511395,haEWAS-only
cg23448486,Breast_Cancer_Breast,chr3,147129213.0,147129214.0,ZIC1,Body,N_Shore,0.4168081474209588,0.0467745295833148,0.830429753122386,0.0003638330637374,0.1142658685268967,0.0461641237653346,haEWAS-only
cg08277679,Breast_Cancer_Breast,chr14,104618028.0,104618029.0,KIF26A,Body,N_Shelf,0.4170545707587533,-0.037039228990826,0.8305106641431323,3.644080719089148e-05,-0.1157908655624327,0.0343548766906826,haEWAS-only
cg06992285,Breast_Cancer_Breast,chr8,99952047.0,99952048.0,,,Island,0.417413520144802,0.0440865183058718,0.8306186009748037,9.598260246677888e-06,0.1557809941469551,0.0050522961556052,haEWAS-only
cg14008883,Breast_Cancer_Breast,chr10,50818911.0,50818912.0,SLC18A3;CHAT,1stExon;5'UTR,Island,0.4175411785122793,0.0150488304175105,0.830674008370583,6.823399629110405e-06,0.1292663715237226,0.0128170879855583,haEWAS-only
cg07051162,Breast_Cancer_Breast,chrX,30671305.0,30671306.0,GK;GK;GK,TSS200;TSS200;TSS200,Island,0.417842997772391,0.0189825612084672,0.8308041918673926,1.4058525492048055e-05,0.1560163438883368,0.0063969478863079,haEWAS-only
cg00041401,Breast_Cancer_Breast,chr1,114414408.0,114414409.0,PTPN22;PTPN22,TSS200;TSS200,,0.4185120996843546,-0.0166995407304535,0.8311464488577288,6.909637289271255e-06,-0.1104221169708784,0.00407800696074,haEWAS-only
cg20635409,Breast_Cancer_Breast,chr12,103359273.0,103359274.0,,,Island,0.4203264070430881,0.0225115283922106,0.8319553223720569,1.6645043069535285e-08,0.2409802390755578,0.0002125587131836,haEWAS-only
cg10304922,Breast_Cancer_Breast,chr12,133065924.0,133065925.0,FBRSL1,TSS1500,Island,0.4205340070628603,0.0180414642563368,0.8320548188646311,0.0003909645024809,0.098789914744751,0.0482308496674284,haEWAS-only
cg07402669,Breast_Cancer_Breast,chr20,57090015.0,57090016.0,APCDD1L,TSS200,Island,0.4209099525719913,0.0186142251578031,0.8321777422653267,1.380437061217564e-07,0.1621063293422439,0.0002770054028892,haEWAS-only
cg03598080,Breast_Cancer_Breast,chr2,60781869.0,60781870.0,BCL11A;BCL11A;BCL11A,TSS1500;TSS1500;TSS1500,Island,0.4218742396822977,0.0261762219486164,0.8325344033917451,0.0003109812803484,0.2238863585643535,0.0420505785856574,haEWAS-only
cg17933583,Breast_Cancer_Breast,chr6,105401673.0,105401674.0,,,S_Shore,0.4226801741639015,-0.0182609072199141,0.8329190584289266,0.000240221251322,0.6561718613748557,0.0366521365889256,haEWAS-only
cg20504856,Breast_Cancer_Breast,chr6,19692011.0,19692012.0,,,Island,0.4231470468247412,0.0168406789507721,0.8330761180341272,8.215403715054857e-05,0.1008441996662358,0.0194067748530467,haEWAS-only
cg11668813,Breast_Cancer_Breast,chr5,145236262.0,145236263.0,,,,0.424887148314687,0.0245195224253796,0.8338322850091893,0.0002502636943985,0.1341459368505493,0.0374909774068561,haEWAS-only
cg10263682,Breast_Cancer_Breast,chr3,181413847.0,181413848.0,SOX2OT,Body,Island,0.4252951330924094,-0.0185273474717639,0.8340693445445156,9.921804132299184e-09,0.1898527808958328,4.2816318843178833e-05,haEWAS-only
cg13692446,Breast_Cancer_Breast,chr13,112759719.0,112759720.0,,,Island,0.4253313532103376,0.0161928312104426,0.8340932581761409,1.800238452393507e-06,0.1568557819133442,0.0016904867561736,haEWAS-only
cg12223372,Breast_Cancer_Breast,chr3,127771497.0,127771498.0,SEC61A1,Body,Island,0.4253917906978705,-0.0276923127346287,0.8341303273262481,0.0001510696166049,0.1648966931284887,0.0277811248485912,haEWAS-only
cg25112191,Breast_Cancer_Breast,chr1,151804260.0,151804261.0,RORC;RORC,1stExon;5'UTR,,0.4269648135737907,-0.0139556403354518,0.8348629929167748,0.0001932009468746,-0.0800528884492519,0.0323206902914522,haEWAS-only
cg27657525,Breast_Cancer_Breast,chr19,30432971.0,30432972.0,C19orf2;C19orf2,TSS1500;TSS1500,N_Shore,0.4274083786244758,-0.0163347824387275,0.8350353990492231,1.0511674101402316e-05,0.2630467554965023,0.0053468721671722,haEWAS-only
cg02214783,Breast_Cancer_Breast,chr1,3688257.0,3688258.0,LOC388588,TSS1500,N_Shore,0.4274258011536881,-0.0133979575369611,0.8350442799537824,0.0002201334021013,0.0847043437290919,0.0347841693690703,haEWAS-only
cg03983645,Breast_Cancer_Breast,chr11,20181887.0,20181888.0,DBX1,TSS200,Island,0.4275640055273577,-0.0176307559062054,0.8351304944820052,0.0002157099822064,0.1184852697375799,0.0343262835681712,haEWAS-only
cg19399165,Breast_Cancer_Breast,chr2,27301252.0,27301253.0,EMILIN1,TSS200,,0.428436130686621,-0.0381398120625205,0.83560376421649,3.5641283274096965e-06,0.1070547983081327,0.0026290250883455,haEWAS-only
cg09136551,Breast_Cancer_Breast,chr17,3627688.0,3627689.0,ITGAE;GSG2,Body;1stExon,Island,0.4288966808935874,-0.0189419005362691,0.8358058045767582,0.0001522492118886,0.1868961556699579,0.0279110612589865,haEWAS-only
