CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,FDR_Beta,P_haEWAS,Effect_haEWAS,FDR_haEWAS,Group
cg11243159,COVID19_Blood,chr22,18631867,18631868,USP18,TSS1500,N_Shore,2.305688980646589e-05,-0.1600082055194564,0.0311988691753116,3.71937082537033e-06,0.1730237914740378,0.0125444341542275,Common
cg24140037,COVID19_Blood,chr4,56499522,56499523,NMU,Body,N_Shelf,2.3109237288525246e-05,-0.1629032867363761,0.0311988691753116,3.314555624402396e-05,0.1582804796323632,0.0451463723195044,Common
cg06124139,COVID19_Blood,chr6,107220201,107220202,LOC100422737,Body,,2.3134899913581905e-05,-0.1574684734378292,0.0311988691753116,9.379173465708867e-05,0.1493981789276676,0.0745151369834525,Beta-only
cg24759357,COVID19_Blood,chr1,165395028,165395029,RXRG;RXRG;RXRG,TSS1500;Body;5'UTR,,2.322748975387997e-05,0.1397513456614126,0.0312465803544264,2.0639564285006447e-05,0.1431088373236542,0.0258655884104068,Common
cg17843665,COVID19_Blood,chr13,24351673,24351674,MIPEP,Body,,2.3371172826929234e-05,0.0824377694490105,0.0312680547385943,4.152331665347585e-06,0.0921376326277772,0.0091184441475314,Common
cg13877715,COVID19_Blood,chr1,35914081,35914082,KIAA0319L,Body,,2.34487215285756e-05,-0.0792798843861399,0.0312680547385943,5.7430049497694345e-05,-0.0809740185975213,0.0486433805902497,Common
cg02181446,COVID19_Blood,chr4,36130481,36130482,ARAP2,Body,,2.3507132871835723e-05,-0.0675960903341594,0.0312680547385943,1.70977991529087e-06,-0.086704348298207,0.0048147804715747,Common
cg10350620,COVID19_Blood,chr2,159368957,159368958,PKP4;PKP4;PKP4;PKP4;PKP4,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,,2.352462848933561e-05,0.1453592530071281,0.0312680547385943,0.0002006510884869,0.1307273437978068,0.096564993382808,Beta-only
cg18275477,COVID19_Blood,chr1,212468427,212468428,PPP2R5A,Body,,2.3529702394798416e-05,0.1205311918035303,0.0312680547385943,1.0,0.0,1.0,Beta-only
cg18787810,COVID19_Blood,chr2,184815081,184815082,,,,2.3862709519339423e-05,-0.1137242749232047,0.0316336124581518,0.0002136632898904,-0.107271859254122,0.0994997517407888,Beta-only
cg20324481,COVID19_Blood,chr1,212393474,212393475,LOC101929541,Body,,2.3996317232704185e-05,-0.1290917296539944,0.0316599558293583,2.097516842457209e-05,-0.1308581069515028,0.0259707320560908,Common
cg10432719,COVID19_Blood,chr16,80499768,80499769,LOC102724084,Body,,2.403532724303427e-05,0.1394856535694719,0.0316599558293583,0.0344132347647712,0.0782395752579837,0.5916303400577769,Beta-only
cg11668302,COVID19_Blood,chr1,200496890,200496891,,,,2.405648384596628e-05,-0.1458532667328343,0.0316599558293583,4.323605147402732e-05,0.1453702770145292,0.0503218417391783,Beta-only
cg23464586,COVID19_Blood,chr10,116447282,116447283,,,,2.445017511643116e-05,0.1264008671536736,0.0321007289494975,4.658387630734314e-06,-0.1354770808829127,0.0144499784022436,Common
cg00149654,COVID19_Blood,chrX,40977612,40977613,USP9X;USP9X,5'UTR;5'UTR,,2.4715728062604006e-05,-0.0796095780112949,0.0323715581882405,9.417030642192868e-07,-0.0922508072037125,0.003066774542281,Common
cg27045845,COVID19_Blood,chr9,14992232,14992233,LOC389705,TSS1500,,2.507233326397604e-05,-0.1471657085211336,0.0327600624739695,0.0001254258262175,-0.1345927048780402,0.0754326045605118,Beta-only
cg10287176,COVID19_Blood,chr4,153601538,153601539,TMEM154,TSS1500,,2.54309184523828e-05,-0.1105281292360815,0.0331492932441551,7.758211843008122e-05,-0.1053191962006512,0.0574929134107154,Beta-only
cg00734099,COVID19_Blood,chr16,28214090,28214091,XPO6;XPO6,5'UTR;Body,,2.5546582256534554e-05,-0.0948044005271125,0.0331704340911628,0.0002542097348159,0.0821349267982302,0.1209742281593822,Beta-only
cg22801747,COVID19_Blood,chr11,19332499,19332500,,,,2.5568602979998024e-05,-0.1421455345828295,0.0331704340911628,1.0,0.0,1.0,Beta-only
cg21096774,COVID19_Blood,chr2,99683755,99683756,TSGA10;TSGA10,Body;Body,,2.598316751850774e-05,-0.1242589700632658,0.0336275562305992,0.0002149448230817,0.1081908802506148,0.1108541405292668,Beta-only
cg04019011,COVID19_Blood,chr6,33335152,33335153,LYPLA2P1,TSS1500,,2.6049182076256203e-05,-0.1505838580050913,0.0336275562305992,1.0,0.0,1.0,Beta-only
cg16152846,COVID19_Blood,chr14,81630352,81630353,,,,2.610567415479134e-05,0.1213835945353603,0.0336275562305992,6.620227097673418e-06,0.1325518735377757,0.0122365312629598,Common
cg15208882,COVID19_Blood,chr1,120178965,120178966,ZNF697,5'UTR,,2.65826025605478e-05,0.1594864446275593,0.03416133382421,2.6260612782261697e-06,0.1784462810401466,0.0063711453715518,Common
cg10220613,COVID19_Blood,chr6,21996895,21996896,CASC15,Body,,2.66974729113318e-05,-0.1553249005517547,0.0342284163967987,9.431673725514585e-06,0.1607468466616874,0.021815211243333,Common
cg22282590,COVID19_Blood,chr19,17514117,17514118,BST2,3'UTR,,2.6784634533378223e-05,-0.1390135135335767,0.0342597430300377,1.814205738666013e-06,-0.1637352983761857,0.0049602495763529,Common
cg13043583,COVID19_Blood,chr7,43929324,43929325,URGCP;URGCP;URGCP;URGCP;URGCP;URGCP-MRPS24,Body;Body;5'UTR;5'UTR;5'UTR;Body,,2.705370565229524e-05,-0.0923223008056495,0.0344425834701696,1.7033000725494817e-05,-0.098070023256174,0.0227538141866762,Common
cg04137490,COVID19_Blood,chr8,25176732,25176733,DOCK5,Body,,2.737781065752192e-05,0.1337764002906137,0.0347741490492963,1.0809029712732338e-05,0.1443008213867785,0.0170215195401252,Common
cg04075796,COVID19_Blood,chr1,178343677,178343678,RASAL2;RASAL2,Body;Body,,2.7531708139469306e-05,0.0682161481590062,0.0348884871719667,1.866491799043342e-07,0.0852992083103867,0.000971233065223,Common
cg05385652,COVID19_Blood,chr8,86375137,86375138,CA3-AS1;CA2;CA2;CA3-AS1;CA3-AS1;CA3-AS1,Body;TSS1500;TSS1500;Body;Body;Body,N_Shore,2.776299786038844e-05,0.1486100033322777,0.0351001412393811,8.127809923447294e-06,0.1610368884807999,0.0138704510350035,Common
cg22998873,COVID19_Blood,chr3,184391021,184391022,,,,2.793217690682225e-05,-0.1062602567244822,0.0352324738957166,1.03829702789005e-05,0.1119752197276692,0.0228475545235613,Common
cg17915189,COVID19_Blood,chr7,43789728,43789729,,,,2.824637414491793e-05,-0.1281044794556481,0.0354045609982018,2.733705004450232e-05,-0.1475747515539538,0.0313083778600582,Common
cg18806923,COVID19_Blood,chr11,75486296,75486297,DGAT2,Body,,2.8259671107272512e-05,0.1263125379073841,0.0354045609982018,1.0,0.0,1.0,Beta-only
cg19714062,COVID19_Blood,chr7,100437109,100437110,,,S_Shore,2.826307765232679e-05,0.1509121068521935,0.0354045609982018,1.0,0.0,1.0,Beta-only
cg08437869,COVID19_Blood,chr14,35435744,35435745,,,,2.834078543606438e-05,0.1077614343781016,0.0354206638444952,3.894689066698061e-05,0.1240036687859593,0.0397323791533778,Common
cg23031705,COVID19_Blood,chr22,28390866,28390867,TTC28-AS1;TTC28,Body;Body,,2.853581056970457e-05,0.1030404713302781,0.0355829830758776,3.119173397939325e-05,-0.1089072195044301,0.0437470760357058,Common
cg10272110,COVID19_Blood,chr17,79800915,79800916,,,S_Shore,2.871064962674861e-05,-0.0974053562539155,0.0357194489415536,0.000270150405725,0.0759754166012498,0.1250590381465725,Beta-only
cg00504303,COVID19_Blood,chr2,51937251,51937252,,,,2.88588329040843e-05,-0.1503993387340561,0.0358222069308134,4.502365698402399e-05,0.1453516940667273,0.05102248897749,Beta-only
cg06798591,COVID19_Blood,chr11,94556390,94556391,AMOTL1;AMOTL1,Body;Body,,2.903761158528949e-05,0.0862765829159814,0.0359623905766766,1.4194264904324383e-06,0.0970521125771732,0.0042205809143216,Common
cg03447547,COVID19_Blood,chr14,94577039,94577040,IFI27;IFI27,TSS200;TSS200,,2.9454709716273224e-05,-0.1586516372985862,0.0363964251047907,1.0,0.0,1.0,Beta-only
cg11873500,COVID19_Blood,chr12,81763408,81763409,PPFIA2;PPFIA2;PPFIA2;PPFIA2;PPFIA2;PPFIA2;PPFIA2;PPFIA2;PPFIA2;PPFIA2,TSS1500;TSS1500;Body;Body;Body;Body;Body;Body;Body;Body,,2.9656851531783903e-05,-0.1402514151896665,0.0365634837187615,9.83246388042616e-06,-0.1528940009015,0.0160649707805226,Common
cg20661149,COVID19_Blood,chr21,18891412,18891413,CXADR;CXADR;CXADR;CXADR;CXADR,Body;Body;Body;Body;Body,,2.9838336116288632e-05,-0.1326969859119729,0.0367043791891016,1.0,0.0,1.0,Beta-only
cg11941066,COVID19_Blood,chr2,86011193,86011194,MIR6071;ATOH8,TSS1500;Body,,3.010892048380661e-05,0.1171158102020929,0.0369539974894375,1.0,0.0,1.0,Beta-only
cg24755587,COVID19_Blood,chr17,46933339,46933340,CALCOCO2;CALCOCO2;CALCOCO2;CALCOCO2;CALCOCO2,Body;Body;Body;Body;Body,,3.0310107759248728e-05,-0.1457865237900901,0.0369970214114206,1.0,0.0,1.0,Beta-only
cg04482736,COVID19_Blood,chr19,54579661,54579662,TARM1,Body,,3.033459488335682e-05,-0.142858580899462,0.0369970214114206,1.0,0.0,1.0,Beta-only
cg03398461,COVID19_Blood,chr5,156691755,156691756,CYFIP2;CYFIP2,TSS1500;TSS1500,N_Shore,3.036983243940267e-05,0.1299887724303972,0.0369970214114206,1.0990871045256653e-06,0.161298918377124,0.0034844991723638,Common
cg04390191,COVID19_Blood,chr2,231090628,231090629,SP110;SP140;SP140;SP140;SP140;SP140,TSS200;Body;Body;Body;Body;Body,,3.041493206069904e-05,-0.0649268952236788,0.0369970214114206,3.5272290954017647e-06,-0.0734974633925486,0.0081181212570534,Common
cg13049334,COVID19_Blood,chr5,16783782,16783783,MYO10,Body,,3.063009087436796e-05,-0.1277171756017248,0.0371759454948262,0.0012406274426494,-0.0998415973424512,0.2158917236840918,Beta-only
cg18224611,COVID19_Blood,chr21,36986569,36986570,,,,3.0733310152918395e-05,0.1041318489603044,0.0372185156088672,1.7706210283281294e-06,0.1389469579839403,0.0049447046922798,Common
cg25585856,COVID19_Blood,chr4,89388924,89388925,HERC5,Body,,3.082859064674281e-05,0.1541676022337241,0.0372513046379429,5.522093960973554e-06,0.1695350894502019,0.0108788432484489,Common
cg11453970,COVID19_Blood,chr9,140598565,140598566,EHMT1;EHMT1,Body;Body,,3.100769414381721e-05,0.1186781107398911,0.0373850116890515,0.00349958340404,-0.0992147397083047,0.3017850977505043,Beta-only
cg10972127,COVID19_Blood,chr6,107967104,107967105,SOBP,3'UTR,,3.129437330369238e-05,-0.125762255253256,0.0375835608672412,0.3315744577468845,-0.0345822222429944,0.8987290965891991,Beta-only
cg06251398,COVID19_Blood,chr22,31127900,31127901,OSBP2;OSBP2;OSBP2,Body;Body;Body,,3.1310000209816e-05,-0.1086237220361652,0.0375835608672412,1.0,0.0,1.0,Beta-only
cg00815792,COVID19_Blood,chr3,149498335,149498336,ANKUB1,Body,,3.1506200121284994e-05,0.1018012944507931,0.0377361366400043,7.518992349424773e-07,0.129091322268893,0.0026114970872232,Common
cg07472016,COVID19_Blood,chr1,45099972,45099973,RNF220,Body,S_Shore,3.171443234634579e-05,0.1435899160870567,0.0379024246952713,2.0890926659694097e-06,0.1600956903386339,0.0054353195512148,Common
cg03811164,COVID19_Blood,chr1,226055930,226055931,TMEM63A,Body,,3.191013012260642e-05,-0.0453862401768026,0.037993458372498,1.0,0.0,1.0,Beta-only
cg05115679,COVID19_Blood,chr6,29593490,29593491,GABBR1;GABBR1;GABBR1,Body;Body;Body,N_Shore,3.192973113213625e-05,-0.1481867880366979,0.037993458372498,1.0,0.0,1.0,Beta-only
cg26918117,COVID19_Blood,chr7,101603298,101603299,CUX1;CUX1;CUX1,Body;Body;Body,,3.207791161495122e-05,-0.0792241121229397,0.0380868018063362,0.0026964056448042,-0.0543485246701894,0.2863531265309437,Beta-only
cg08825817,COVID19_Blood,chr12,132325071,132325072,MMP17,Body,Island,3.2704251335808906e-05,-0.0911383739645633,0.03874623762164,0.0005433101415674,0.0801469485047236,0.1636337710850861,Beta-only
cg25464681,COVID19_Blood,chr15,71228228,71228229,LRRC49;LRRC49;LRRC49;LRRC49,Body;Body;Body;Body,,3.2905436902060575e-05,0.0782808054533199,0.0388382117534111,6.388677767891876e-05,0.0795875864268361,0.0511331086637528,Beta-only
cg14686437,COVID19_Blood,chr8,102507837,102507838,GRHL2,Body,S_Shore,3.292410401530178e-05,-0.1105994238796091,0.0388382117534111,1.4673970543414175e-05,-0.1233801376263033,0.0204208775419343,Common
cg04387357,COVID19_Blood,chr7,43793637,43793638,,,,3.322270004251256e-05,-0.1365703233067151,0.039105981975903,3.103405866350053e-05,-0.1440069568580895,0.0339971366124156,Common
cg22413063,COVID19_Blood,chr15,42701931,42701932,CAPN3;CAPN3;CAPN3;CAPN3;CAPN3;CAPN3,5'UTR;5'UTR;Body;Body;Body;Body,,3.34101889231421e-05,-0.1280191209907231,0.0391726007990955,1.3236240309018797e-05,0.1324371545724817,0.0258024111315681,Common
cg00237714,COVID19_Blood,chr16,28169559,28169560,XPO6;XPO6,Body;Body,,3.342274166992306e-05,-0.1012419495858385,0.0391726007990955,0.0043861265469898,-0.0710006370747473,0.3371792843757011,Beta-only
cg18773426,COVID19_Blood,chr19,40967144,40967145,BLVRB,Body,,3.400899212853599e-05,-0.098635742929149,0.0397024643298962,6.593927581133796e-07,-0.1302067283758918,0.0024818498307337,Common
cg10417380,COVID19_Blood,chr12,59805265,59805266,,,,3.40323994129909e-05,-0.1363974563604815,0.0397024643298962,0.0002052353374129,-0.1323936339569402,0.0975527704719962,Beta-only
cg19187465,COVID19_Blood,chr2,220101783,220101784,GLB1L,3'UTR,,3.4113969330830084e-05,0.1680345472162512,0.0397024643298962,0.0102571829501906,-0.1033696320687899,0.4080252265510449,Beta-only
cg10476464,COVID19_Blood,chr2,242662654,242662655,ING5,Body,N_Shore,3.4185265565951925e-05,-0.1646134581586241,0.0397024643298962,2.124505873267766e-07,0.2028380338105678,0.0017362279113987,Common
cg04817496,COVID19_Blood,chr1,9793671,9793672,CLSTN1;CLSTN1;CLSTN1,Body;Body;Body,S_Shelf,3.431138590894959e-05,-0.1437830525778257,0.0397024643298962,1.0892485571882445e-05,-0.1525043829636194,0.0170967025013568,Common
cg13598834,COVID19_Blood,chr3,96328302,96328303,,,,3.4383679798232265e-05,-0.0798819358479846,0.0397024643298962,2.9989994830164343e-05,-0.0847946577086389,0.0330804845278239,Common
cg27601809,COVID19_Blood,chr11,72091020,72091021,CLPB,Body,,3.4770163812375334e-05,0.1064284995396258,0.0400640312849734,1.4680878582064465e-06,0.1291342046549871,0.0043383264927902,Common
cg22847375,COVID19_Blood,chr5,94052314,94052315,MCTP1;MCTP1;MCTP1,Body;Body;Body,,3.4845103805322684e-05,0.1503983136355778,0.0400658540108325,1.4770255018521094e-05,0.164707435238523,0.0204952914883666,Common
cg16299733,COVID19_Blood,chr1,145006752,145006753,PDE4DIP;PDE4DIP;NBPF20;NBPF9,Body;Body;Body;Body,,3.499336900820839e-05,-0.1365539016295807,0.0401518032867125,1.0,0.0,1.0,Beta-only
cg11541108,COVID19_Blood,chr1,159850438,159850439,CFAP45,Body,,3.5504987373501845e-05,-0.1197447923182875,0.0406534338444669,3.06693612568726e-05,-0.1364881743594397,0.0437317603098772,Common
cg02241678,COVID19_Blood,chr1,247697814,247697815,OR2C3;GCSAML;GCSAML;GCSAML;GCSAML;GCSAML;GCSAML,TSS1500;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,S_Shelf,3.561242794406742e-05,-0.1022939539028772,0.0406911475844255,6.175781865057978e-05,0.0997971630168446,0.0600765078059441,Beta-only
cg01845664,COVID19_Blood,chr22,27539041,27539042,,,,3.5696851665927565e-05,0.1204577598871329,0.0407024594586144,4.675957010353595e-05,0.1200927864803865,0.0442982937681734,Common
cg00599914,COVID19_Blood,chr20,62197219,62197220,PRIC285;PRIC285,Body;Body,Island,3.6038386321420135e-05,0.1396908655361185,0.0409944789173875,8.108025788309403e-06,0.1549627040413969,0.0138704510350035,Common
cg01209914,COVID19_Blood,chr1,29638370,29638371,PTPRU;PTPRU;PTPRU;PTPRU,Body;Body;Body;Body,,3.610307516966097e-05,0.1433676642404719,0.0409944789173875,1.3177897893496296e-05,-0.150323874535778,0.0258024111315681,Common
cg14844951,COVID19_Blood,chr19,16974461,16974462,SIN3B;SIN3B;SIN3B,1stExon;Body;Body,,3.6183519147593386e-05,-0.128405127752036,0.0410005815058149,1.0,0.0,1.0,Beta-only
cg09224529,COVID19_Blood,chr17,47781787,47781788,SLC35B1;SLC35B1,Body;Body,,3.670419098880325e-05,-0.0513972732993374,0.0413448639404597,0.0001206600122369,-0.0494269177607626,0.0735832403798024,Beta-only
cg25556087,COVID19_Blood,chr20,8126124,8126125,PLCB1;PLCB1,Body;Body,,3.6714452350051616e-05,0.1242296459748442,0.0413448639404597,0.0178520992370157,0.0828275526143318,0.5034842620021156,Beta-only
cg08924256,COVID19_Blood,chr8,107672853,107672854,OXR1;OXR1,Body;Body,S_Shelf,3.696510675681101e-05,0.1238205712641479,0.0415388756627643,6.318807392574388e-05,0.1227816786458767,0.050839743700887,Beta-only
cg08337513,COVID19_Blood,chr6,118816896,118816897,CEP85L;CEP85L;CEP85L,Body;Body;Body,,3.7038846010323246e-05,0.126258609574569,0.0415388756627643,5.894685098208344e-05,0.1226009342296279,0.0493343921145925,Common
cg20880499,COVID19_Blood,chr6,32815091,32815092,TAP1,Body,S_Shelf,3.7291925192769015e-05,-0.0976756412133155,0.0415935775177206,1.0,0.0,1.0,Beta-only
cg03210276,COVID19_Blood,chr12,113445157,113445158,OAS2;OAS2,Body;Body,,3.731608769404856e-05,0.1441979823674717,0.0415935775177206,1.119402233650488e-05,-0.1529450543029025,0.0234337759025145,Common
cg25015613,COVID19_Blood,chr11,102664716,102664717,MMP1;MMP1,Body;Body,,3.7477654824675705e-05,-0.1358087439595349,0.0416885861105569,0.0001570972645605,0.1279953117200431,0.0968950390953869,Beta-only
cg24815728,COVID19_Blood,chr5,148421136,148421137,SH3TC2,Body,,3.759424989225424e-05,0.1081369289967769,0.041733285112099,4.239160096355749e-06,0.1225458709101189,0.0092058943572707,Common
cg06393960,COVID19_Blood,chr1,200849507,200849508,,,,3.79717574037393e-05,-0.1294250823155744,0.0420668535450009,1.1676249334595776e-05,-0.1423256019943582,0.0178584689663099,Common
cg26416074,COVID19_Blood,chr13,46688810,46688811,,,,3.806135543470524e-05,0.115464116660759,0.0420807578442552,2.492128712475516e-06,-0.1335704642916443,0.0101850524680293,Common
cg08799878,COVID19_Blood,chr1,150277464,150277465,MRPS21;MRPS21,Body;Body,,3.817744237140763e-05,-0.0703093991574101,0.0420896353702534,1.0,0.0,1.0,Beta-only
cg06489037,COVID19_Blood,chr3,107706245,107706246,,,,3.822351207622145e-05,-0.0823253338833225,0.0420896353702534,6.161262611584585e-05,-0.0835854654351674,0.0503067264661226,Beta-only
cg11167160,COVID19_Blood,chr16,72051243,72051244,DHODH,Body,,3.83503649961853e-05,-0.041410927589396,0.0420931747052419,6.687749688017553e-07,-0.0557561499875357,0.0024818498307337,Common
cg15117901,COVID19_Blood,chr4,186682695,186682696,SORBS2;SORBS2;SORBS2;SORBS2;SORBS2;SORBS2;SORBS2,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,,3.838086633272269e-05,-0.1409063061733232,0.0420931747052419,6.104573493770618e-06,0.1598746000524954,0.0168456101961476,Common
cg12649828,COVID19_Blood,chr4,44930030,44930031,,,,3.890470917332605e-05,-0.1242988914861372,0.042496877943008,9.730508372655672e-06,0.1337861176771321,0.0221129185030868,Common
cg07725536,COVID19_Blood,chr13,93211487,93211488,GPC5,Body,,3.898239342005945e-05,-0.1449316770124434,0.042496877943008,4.740439976087372e-05,0.1409976027652416,0.0525983377022974,Common
cg11860192,COVID19_Blood,chr17,48555853,48555854,RSAD1;RSAD1,TSS1500;TSS1500,N_Shore,3.938681263735594e-05,0.1289714067628588,0.042844595725119,2.3233557689179657e-06,-0.1490201106772729,0.0098734256098245,Common
cg09554140,COVID19_Blood,chr16,12280351,12280352,SNX29,Body,,3.9458246637911565e-05,0.1255621827625508,0.042844595725119,0.0044144333720531,0.0943641849641945,0.3375331738704301,Beta-only
cg10002860,COVID19_Blood,chr11,1482176,1482177,BRSK2,Body,Island,4.005853396812102e-05,0.1460042232785878,0.0433911015273626,8.195748834908057e-06,-0.1599746980873805,0.0199434326073993,Common
cg12493625,COVID19_Blood,chr3,50664163,50664164,MAPKAPK3;MAPKAPK3;MAPKAPK3,Body;Body;Body,,4.013112627144754e-05,0.1226274404460696,0.0433911015273626,1.0,0.0,1.0,Beta-only
cg02947456,COVID19_Blood,chr11,85804536,85804537,,,,4.019989705154004e-05,0.1182120310131949,0.0433911015273626,0.0027523953034594,-0.0881543545515824,0.2815442144393288,Beta-only
cg09895131,COVID19_Blood,chr14,24629122,24629123,IRF9;RNF31;RNF31,TSS1500;Body;Body,,4.075710558463334e-05,0.1127292310684498,0.0438212186682816,9.691618730732104e-05,-0.1103906315775345,0.0754320341078175,Beta-only
cg24838897,COVID19_Blood,chr6,4511584,4511585,,,,4.075884907846505e-05,0.1391006795624881,0.0438212186682816,2.6840071892596376e-05,0.1433047396178696,0.0309614134378585,Common
cg03954453,COVID19_Blood,chr2,86262687,86262688,POLR1A,Body,,4.093924811953522e-05,0.1129160915657515,0.0439286979704328,1.8648473374135668e-06,0.1472702317579046,0.0050008918798969,Common
cg03352780,COVID19_Blood,chr11,133716338,133716339,SPATA19;SPATA19,TSS1500;TSS1500,,4.113845751348125e-05,-0.1449079527304351,0.0440341788111496,0.0002635128838097,0.1248541878472606,0.124288001282277,Beta-only
cg27556057,COVID19_Blood,chr18,45284354,45284355,,,,4.119879848782333e-05,0.1558876387569959,0.0440341788111496,3.829723429348381e-05,-0.1582175874836288,0.0476451716923213,Common
cg25622737,COVID19_Blood,chr12,129057037,129057038,TMEM132C,Body,,4.23066654638004e-05,0.1286543991967124,0.0451281277374499,0.0001744810719011,-0.1181004978941094,0.102926183319521,Beta-only
cg21843838,COVID19_Blood,chr12,121721265,121721266,CAMKK2;CAMKK2;CAMKK2;CAMKK2;CAMKK2;CAMKK2;CAMKK2;CAMKK2,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,,4.248281929215639e-05,-0.1214834821303558,0.0451281277374499,2.717919738305828e-05,0.1238610742917402,0.0411038449704412,Common
cg15107286,COVID19_Blood,chr17,28194734,28194735,SSH2;SSH2;SSH2,Body;Body;Body,,4.25043309155705e-05,0.1310357953931759,0.0451281277374499,1.2537999597839329e-05,-0.141848199946253,0.0250150162492778,Common
cg21978549,COVID19_Blood,chr6,24949701,24949702,FAM65B,Body,,4.255281485694277e-05,-0.0438512785831885,0.0451281277374499,1.6440167389712597e-05,0.0565063336988499,0.029603725824584,Common
cg21584266,COVID19_Blood,chr6,37440140,37440141,CMTR1,Body,,4.308803626512912e-05,0.1305380025606471,0.0455306520964507,4.338287047439829e-05,-0.1326178799651182,0.0503218417391783,Common
cg19274871,COVID19_Blood,chr2,6989510,6989511,CMPK2,3'UTR,,4.309909612768426e-05,0.1200932711584409,0.0455306520964507,0.000190700000442,-0.1140711997628516,0.1062717546294155,Beta-only
cg21796999,COVID19_Blood,chr17,2284094,2284095,SGSM2;SGSM2,3'UTR;3'UTR,,4.357046143414979e-05,0.1205045003874469,0.0459397524721365,1.0537670720575731e-05,-0.1312925745285888,0.0228475545235613,Common
cg10894063,COVID19_Blood,chr2,58722314,58722315,,,,4.381260868487766e-05,-0.1263607740790755,0.0461060594608906,2.2154910663028407e-05,0.1286091627156907,0.0360729481034605,Common
cg25186292,COVID19_Blood,chr3,122492971,122492972,HSPBAP1,Body,,4.4110242446664486e-05,0.1072627761203161,0.0461304740176488,1.2229996222782071e-05,0.134329516143256,0.018469377639606,Common
cg09137450,COVID19_Blood,chr10,56575396,56575397,,,,4.417720602254528e-05,-0.1154694864013873,0.0461304740176488,0.00021132967606,0.1100143721960312,0.1099589097974945,Beta-only
cg23207440,COVID19_Blood,chr15,41700462,41700463,,,,4.436168537800233e-05,-0.1462166472354903,0.0461304740176488,1.99178474433136e-05,0.1501667472637725,0.0331936004741189,Common
cg02565196,COVID19_Blood,chr13,27883302,27883303,,,,4.437834647615305e-05,-0.1214316542621649,0.0461304740176488,1.0,0.0,1.0,Beta-only
cg12736613,COVID19_Blood,chr7,151501146,151501147,PRKAG2;PRKAG2,5'UTR;Body,,4.441154499474104e-05,0.1427033786178276,0.0461304740176488,2.1094992038147327e-06,-0.1647345652738307,0.0092611327970346,Common
cg14328683,COVID19_Blood,chr9,139909161,139909162,ABCA2;ABCA2,Body;Body,N_Shore,4.442704320517365e-05,0.1405638911571828,0.0461304740176488,6.769231981662058e-05,-0.134965958059059,0.0625365195620659,Beta-only
cg26065310,COVID19_Blood,chr9,139812238,139812239,TRAF2,Body,,4.456357526239798e-05,-0.0500766078720332,0.0461732171465923,1.0,0.0,1.0,Beta-only
cg04006133,COVID19_Blood,chr16,84172431,84172432,HSDL1;HSDL1,5'UTR;5'UTR,,4.470021759334401e-05,0.0868946721655534,0.0461732171465923,2.326961762744788e-05,0.0907817978241561,0.0281306172451574,Common
cg12890671,COVID19_Blood,chr8,145118864,145118865,,,S_Shelf,4.4721828943745054e-05,0.1264997908098391,0.0461732171465923,1.6795650147252465e-05,0.1349203470831996,0.0225856202839699,Common
cg00377793,COVID19_Blood,chr9,129213340,129213341,MVB12B,Body,,4.487760126176004e-05,0.1346099559093487,0.0462466221244018,1.18763141013608e-05,-0.1421205945301065,0.024264451662359,Common
cg27496232,COVID19_Blood,chr14,36211831,36211832,RALGAPA1P;RALGAPA1;RALGAPA1;RALGAPA1;RALGAPA1,Body;Body;Body;Body;Body,,4.540804365078107e-05,-0.0814167769300412,0.0466978490447372,5.380093514732527e-05,-0.0831640771264245,0.0474324104557424,Common
cg05859409,COVID19_Blood,chr11,1799685,1799686,,,,4.550143303443219e-05,-0.098227159674995,0.0466978490447372,2.1409797474302693e-06,-0.1212992749394606,0.0055104214441333,Common
cg17392018,COVID19_Blood,chr7,134590119,134590120,CALD1;CALD1;CALD1;CALD1;CALD1,Body;Body;Body;Body;Body,,4.562887829820675e-05,-0.1200328398582034,0.0466978490447372,0.001929839579215,-0.0910390504012824,0.2555831834126561,Beta-only
cg02151273,COVID19_Blood,chr3,170019826,170019827,PRKCI,Body,,4.5786745002196414e-05,-0.138904708000099,0.0466978490447372,1.0,0.0,1.0,Beta-only
cg17717565,COVID19_Blood,chr7,99507261,99507262,TRIM4;TRIM4,Body;Body,,4.58153286066568e-05,0.1218475008884684,0.0466978490447372,1.0,0.0,1.0,Beta-only
cg02133716,COVID19_Blood,chr8,128981622,128981623,PVT1,Body,,4.586871048469629e-05,0.1374125096544024,0.0466978490447372,1.3718281613246518e-05,-0.1464836457819133,0.0262602514751878,Common
cg25316384,COVID19_Blood,chr4,185547015,185547016,LVCAT8;LVCAT8;LVCAT8,TSS1500;TSS1500;TSS1500,,4.591397690275501e-05,0.1202746998486923,0.0466978490447372,0.0009069985756618,-0.1093157065128595,0.1970496406888293,Beta-only
cg02382818,COVID19_Blood,chr18,54304044,54304045,TXNL1;TXNL1,Body;Body,N_Shore,4.604650770803221e-05,0.1284052887196184,0.0467455929774731,7.823126056853812e-05,-0.121892500519568,0.0683414820725994,Beta-only
