CpG_ID,Dataset,chromosome,start,end,gene_name,gene_region,relation_to_island,P_haEWAS,Effect_haEWAS,FDR_haEWAS,P_Beta,Effect_Beta,FDR_Beta,Group
cg05228359,Ulcerative_Colitis_GSE185061,chr11,47995865,47995866,,,,6.39051857918462e-05,0.103864323467399,0.0245494143464654,0.0644010810885362,0.154929218152071,0.764041077131113,haEWAS-only
cg22404290,Ulcerative_Colitis_GSE185061,chr8,97456488,97456489,,,,5.90002475605715e-08,-0.0607109026139737,0.0003534659537342,0.108019885567814,-0.07228063821421,0.814258959993576,haEWAS-only
cg26299177,Ulcerative_Colitis_GSE185061,chr14,99375869,99375870,,,,2.29609695100416e-06,-0.074130362869281,0.0037344415629629,0.0336856378366155,-0.0892453101166821,0.700525930014318,haEWAS-only
cg09680530,Ulcerative_Colitis_GSE185061,chr13,29004086,29004087,FLT1;FLT1;FLT1;FLT1,Body;Body;Body;Body,,2.74526148046937e-05,-0.0661378256865938,0.0150938797895853,0.007899612179765,0.126457227609274,0.57212873264561,haEWAS-only
cg02959759,Ulcerative_Colitis_GSE185061,chr12,2801584,2801585,CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C,3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR;3'UTR,S_Shore,2.64176956961978e-05,-0.0460089609554151,0.0147028207307253,0.300446277642355,0.0442889580348949,0.907385791214347,haEWAS-only
cg10553154,Ulcerative_Colitis_GSE185061,chr10,103661271,103661272,C10orf76,Body,,1.20359825135699e-05,-0.144315474346762,0.0094759552751538,0.0027977116035643,0.131457706088172,0.486801732510797,haEWAS-only
cg12368752,Ulcerative_Colitis_GSE185061,chr11,117800233,117800234,TMPRSS13,TSS200,,9.91149006937646e-05,-0.0798695471890794,0.031567362823735,0.0375467732268753,-0.0871939082686003,0.712356292746206,haEWAS-only
cg16205718,Ulcerative_Colitis_GSE185061,chr1,11017759,11017760,C1orf127,Body,,3.17592808252779e-05,-0.36757052853462,0.0738712080499542,7.02437105864256e-05,-0.236165142712495,0.174331864351691,haEWAS-only
cg26487157,Ulcerative_Colitis_GSE185061,chr2,70313295,70313296,PCBP1,TSS1500,Island,0.0001472564646794,-0.0847922031752469,0.0400697942893524,0.330444781738372,-0.0645761200884059,0.916090691066509,haEWAS-only
cg10634218,Ulcerative_Colitis_GSE185061,chr19,7557242,7557243,,,S_Shelf,1.31395263735541e-07,0.143958746972115,0.0005964713091911,0.247502396506376,0.0666336140407209,0.888690386878091,haEWAS-only
cg14106046,Ulcerative_Colitis_GSE185061,chr17,81006485,81006486,B3GNTL1,Body,N_Shelf,1.65395271077024e-07,0.0650306790988768,0.0006916155153702,0.209242542745195,0.0900400684442464,0.875080403503452,haEWAS-only
cg16084510,Ulcerative_Colitis_GSE185061,chr2,169894985,169894986,,,,7.07127152453861e-06,0.0658315895355468,0.0072444469641745,0.656850798085416,-0.0224261880192461,0.97055170496724,haEWAS-only
cg06192292,Ulcerative_Colitis_GSE185061,chr1,173092682,173092683,,,,0.0001377066591524,-0.0673388140320609,0.0384988487621857,0.0095614073402036,-0.131077490629494,0.590436134019446,haEWAS-only
cg10020890,Ulcerative_Colitis_GSE185061,chr16,75025753,75025754,,,,1.45695660651097e-05,-0.0414270415448123,0.0105260891997363,0.0475977848862533,-0.0674536731624365,0.736294075673366,haEWAS-only
cg09973676,Ulcerative_Colitis_GSE185061,chr8,82006417,82006418,PAG1,5'UTR,,4.03633569805864e-05,-0.0752834683009963,0.0188666201125044,0.836312676258881,-0.0101488044450967,0.987989428226329,haEWAS-only
cg05122159,Ulcerative_Colitis_GSE185061,chr7,32026875,32026876,PDE1C;PDE1C;PDE1C;PDE1C;PDE1C,Body;Body;Body;Body;Body,,1.69332457732521e-05,-0.0724349611591115,0.0115485440549105,0.0151130783795865,-0.127020628987682,0.628543334973807,haEWAS-only
cg15820952,Ulcerative_Colitis_GSE185061,chr19,17236250,17236251,MYO9B;MYO9B,Body;Body,,6.90061526207237e-06,-0.0656547310031363,0.0071563043111776,0.447225472787833,-0.0319030217891597,0.941309269529964,haEWAS-only
cg14825271,Ulcerative_Colitis_GSE185061,chr4,10689763,10689764,,,,6.7358919881171e-05,-0.265579099491113,0.025170288083548,0.0001537380362815,0.30922571562733,0.246213436105402,haEWAS-only
cg00771752,Ulcerative_Colitis_GSE185061,chr14,25142840,25142841,,,,3.43444481757456e-05,-0.0464151751517079,0.0173135913284852,0.499370869967238,-0.0247377503792425,0.948985232327676,haEWAS-only
cg20229798,Ulcerative_Colitis_GSE185061,chr5,131802741,131802742,C5orf56,Body,,1.64088495881564e-05,-0.0480450639757894,0.0112919843930894,0.973182369199978,-0.0011050339986274,0.998623358979864,haEWAS-only
cg18816534,Ulcerative_Colitis_GSE185061,chr5,158385443,158385444,EBF1,Body,,5.58196600986325e-05,-0.0443032875173079,0.0227835392726885,0.744816177835707,0.0158139732226842,0.97973934492776,haEWAS-only
cg23586103,Ulcerative_Colitis_GSE185061,chr13,49148612,49148613,,,,0.0001773520693173,0.249541804685435,0.0444605435958225,0.0004249568512347,-0.250969498242867,0.332125713926223,haEWAS-only
cg22595391,Ulcerative_Colitis_GSE185061,chr17,80407031,80407032,C17orf62;C17orf62;C17orf62,Body;Body;Body,N_Shore,0.0001666025895623,-0.0753896986328486,0.0429210445047828,0.0424092766330576,-0.0937710494497821,0.7232330400612,haEWAS-only
cg16173186,Ulcerative_Colitis_GSE185061,chr1,5540565,5540566,,,,0.0001887604448571,0.179125773814394,0.0462270569286842,5.1485332447999e-05,-0.224394009798073,0.153310085992596,haEWAS-only
cg13011002,Ulcerative_Colitis_GSE185061,chr2,28837591,28837592,PLB1;PLB1,Body;Body,,9.16711571874044e-06,0.228862169335342,0.0083541603297186,3.51459202804323e-06,-0.261004451120589,0.036586317246592,Common
cg10619467,Ulcerative_Colitis_GSE185061,chr7,124362578,124362579,,,,0.0001471159009523,-0.0356104714463848,0.0400572055772494,0.328274376252488,-0.0426141740780587,0.915505804024897,haEWAS-only
cg17982579,Ulcerative_Colitis_GSE185061,chr12,56121751,56121752,CD63;CD63;CD63;CD63;CD63;CD63;CD63;CD63,Body;Body;Body;Body;Body;Body;TSS200;TSS200,N_Shore,6.2468233265813e-05,-0.0638869621574632,0.0242092519843503,0.0002229339523788,-0.117350677760396,0.281120727337466,haEWAS-only
cg24848491,Ulcerative_Colitis_GSE185061,chr2,158300960,158300961,CYTIP,TSS1500,,6.89173899576409e-05,-0.0820508526553938,0.0254127811053522,0.27946417033289,0.0481838284525899,0.901010677929267,haEWAS-only
cg20907936,Ulcerative_Colitis_GSE185061,chr7,33003872,33003873,FKBP9;FKBP9,Body;Body,,9.61625336274717e-05,-0.0375357399843337,0.0309861336507922,0.396230902097708,0.0404674569850237,0.931441537177441,haEWAS-only
cg19792261,Ulcerative_Colitis_GSE185061,chr16,23518163,23518164,GGA2,Body,N_Shelf,6.73537642416366e-05,-0.0555820270002046,0.025170288083548,0.597081951518285,0.0184858992752641,0.963182816832136,haEWAS-only
cg14004951,Ulcerative_Colitis_GSE185061,chr20,39786261,39786262,PLCG1;PLCG1,Body;Body,,0.0002136254895602,-0.030901139819421,0.0496087293841132,0.788282846750663,0.0079900454250112,0.98381311896504,haEWAS-only
cg23422604,Ulcerative_Colitis_GSE185061,chr22,43364847,43364848,PACSIN2,5'UTR,,5.96643366743327e-05,0.150129679590665,0.0236448010985284,0.013074628920937,-0.115034929772266,0.61487798583685,haEWAS-only
cg00813440,Ulcerative_Colitis_GSE185061,chr1,44677772,44677773,DMAP1;DMAP1;DMAP1,TSS1500;TSS1500;TSS1500,N_Shore,0.0001272655686838,1.52703028040151,0.0370184797821769,0.0022963915023016,-0.203999550780868,0.473079917884848,haEWAS-only
cg09564315,Ulcerative_Colitis_GSE185061,chr14,105391118,105391119,PLD4;PLD4,TSS200;TSS200,,0.000115366705835,-0.0424135963724214,0.034881672377939,0.0336134663098492,0.0980503698843807,0.700343865858794,haEWAS-only
cg07000686,Ulcerative_Colitis_GSE185061,chr10,47134299,47134300,LOC728643,TSS1500,,2.77773362574942e-06,-0.330703279008437,0.0140391669897031,0.0006184263512687,-0.21724032661937,0.372298845785511,haEWAS-only
cg04628419,Ulcerative_Colitis_GSE185061,chr1,33455100,33455101,,,,4.17060032064954e-10,0.156391630021706,1.16529226977334e-05,0.0115851841826254,0.152193879963111,0.607343280460921,haEWAS-only
cg23099587,Ulcerative_Colitis_GSE185061,chr4,74570525,74570526,,,,2.24388497952532e-06,0.212158583466797,0.0037007822237647,0.0033427018387749,0.209189922337131,0.50184303151489,haEWAS-only
cg26222247,Ulcerative_Colitis_GSE185061,chr15,90357521,90357522,ANPEP,5'UTR,Island,0.0001972871922796,-0.0382052836976217,0.0473431841899563,0.628475596681884,0.0212265597568444,0.967087885475708,haEWAS-only
cg19677267,Ulcerative_Colitis_GSE185061,chr1,26645161,26645162,CD52;UBXN11,Body;TSS1500,,4.11088951198817e-05,-0.0389107563437419,0.0189873768691617,0.859842994479063,-0.0054635286509784,0.989765693268742,haEWAS-only
cg05916545,Ulcerative_Colitis_GSE185061,chr4,74901513,74901514,,,N_Shelf,2.8334582180656204e-15,-0.91194951392068,6.348892049776721e-10,8.03596370252439e-11,-0.631638829490694,1.00383651379194e-05,Common
cg05681060,Ulcerative_Colitis_GSE185061,chr9,16413753,16413754,BNC2,3'UTR,,0.0001111397586411,-0.0512818789601151,0.0340902908174395,0.769383266657178,-0.0139042077148894,0.981857652798774,haEWAS-only
cg21404156,Ulcerative_Colitis_GSE185061,chr15,45740840,45740841,,,,5.20403907288799e-06,-0.0332488689741509,0.0060585068065716,0.0008378529248184,-0.163043079130821,0.393832801078416,haEWAS-only
cg03037393,Ulcerative_Colitis_GSE185061,chr1,118201570,118201571,,,,1.00885084071252e-08,-0.0886450739410235,0.0001004435614787,0.727038627997084,-0.0118457680655368,0.978184201699469,haEWAS-only
cg11850468,Ulcerative_Colitis_GSE185061,chr5,180231185,180231186,MGAT1;MGAT1;MGAT1;MGAT1;MGAT1,TSS1500;5'UTR;TSS1500;5'UTR;TSS1500,S_Shore,9.85614249008631e-05,-0.06532445615237,0.0315383219771011,0.192928638987151,-0.0574657561163748,0.86859781441269,haEWAS-only
cg07138624,Ulcerative_Colitis_GSE185061,chr6,34051129,34051130,GRM4;GRM4;GRM4;GRM4;GRM4;GRM4,Body;Body;Body;Body;Body;5'UTR,,1.7746836553526e-06,2.70697964389234,0.0099706227071118,0.0021853522796087,0.26215002237565,0.469945074053041,haEWAS-only
cg26809338,Ulcerative_Colitis_GSE185061,chr19,17961371,17961372,,,S_Shelf,6.59348807573692e-05,-0.071867679742357,0.0248954395529916,0.0537704401129584,-0.0641796160244953,0.74854514867509,haEWAS-only
cg00468395,Ulcerative_Colitis_GSE185061,chr16,28193063,28193064,XPO6,Body,,1.79167455268844e-05,-0.0376506814710962,0.0119970762253842,0.0033513597216009,-0.136054368262547,0.50184303151489,haEWAS-only
cg15435585,Ulcerative_Colitis_GSE185061,chr6,39608634,39608635,KIF6;KIF6;KIF6,Body;Body;Body,,0.0001893847512978,-0.228041815992498,0.0462877416756485,0.0012828773872264,0.231171523399497,0.428293387653218,haEWAS-only
cg10411272,Ulcerative_Colitis_GSE185061,chr4,186559707,186559708,SORBS2;SORBS2;SORBS2;SORBS2;SORBS2;SORBS2;SORBS2;SORBS2,Body;Body;Body;Body;Body;Body;Body;Body,N_Shore,1.86030895307117e-05,-0.0547868789081028,0.0122827148399477,0.430058874174081,0.031303072740043,0.938230709172157,haEWAS-only
cg07348849,Ulcerative_Colitis_GSE185061,chr2,102584496,102584497,,,,8.46252760505382e-07,-0.460601538179862,0.0060516615226412,0.0003366449581549,-0.273879917352375,0.318072973897022,haEWAS-only
cg00950384,Ulcerative_Colitis_GSE185061,chr1,120308928,120308929,HMGCS2;HMGCS2,Body;Body,,5.58101025485094e-05,-0.0622895229185277,0.0227835392726885,0.251318847734029,-0.0485209481666206,0.890198384287704,haEWAS-only
cg06735601,Ulcerative_Colitis_GSE185061,chr8,22940959,22940960,LOC254896;LOC286059,TSS1500;Body,,1.88358639865506e-05,-0.0609238931851566,0.0123304500291254,0.0459301928552028,-0.0896342724669959,0.732003229137643,haEWAS-only
cg17673013,Ulcerative_Colitis_GSE185061,chr2,105688706,105688707,MRPS9,Body,,0.0001824585389941,-0.150392760276428,0.0451696210908124,0.0153808165130396,0.147451468563057,0.630242793124808,haEWAS-only
cg22375856,Ulcerative_Colitis_GSE185061,chr3,17301676,17301677,TBC1D5;TBC1D5;TBC1D5,Body;Body;Body,,0.0001833667178911,0.334030964210435,0.0453079294173607,0.0004867468706849,-0.30564907492874,0.346787712503172,haEWAS-only
cg02749012,Ulcerative_Colitis_GSE185061,chr3,134948139,134948140,EPHB1,Body,,0.0001175808534508,-0.0428622116756462,0.0353787843521929,0.153231823482571,-0.0488642091463665,0.847112731814374,haEWAS-only
cg05786554,Ulcerative_Colitis_GSE185061,chr11,43942604,43942605,ALKBH3-AS1,TSS200,,0.0001288780770544,0.0226271186660674,0.0372632445463043,0.649678579917243,-0.0197703544850949,0.96972937027007,haEWAS-only
cg12425700,Ulcerative_Colitis_GSE185061,chr4,75186779,75186780,,,,0.0001697751074924,-0.150335093098553,0.0433738824704508,0.0004372844363263,0.215110426463872,0.335352553433613,haEWAS-only
cg26666736,Ulcerative_Colitis_GSE185061,chr1,23918279,23918280,,,,2.95638014353342e-05,-0.042707582326796,0.0158272980979051,0.592916830438732,-0.0173447401203127,0.962796201872679,haEWAS-only
cg02113446,Ulcerative_Colitis_GSE185061,chr6,167508537,167508538,,,S_Shore,1.57086973608576e-05,-0.057200022336987,0.0111373033627855,0.0918641864288696,0.0916635769939161,0.796959939836695,haEWAS-only
cg11389191,Ulcerative_Colitis_GSE185061,chr12,16017042,16017043,,,,0.000134712504151,-0.064516650127523,0.0380922998655245,0.0040957356050381,0.121822241630628,0.51791269338532,haEWAS-only
cg16770601,Ulcerative_Colitis_GSE185061,chr22,27067721,27067722,MIATNB;MIAT;MIAT;MIAT;MIAT,TSS1500;Body;Body;Body;Body,,2.57166463702091e-05,-0.066167846275586,0.0145694638008197,0.516551564245322,0.0232013274108569,0.951742533681731,haEWAS-only
cg01589587,Ulcerative_Colitis_GSE185061,chr14,76002440,76002441,BATF,Body,,3.02486871775105e-05,-0.0647885292991435,0.0159739574878803,0.0297780542317679,-0.112777123194815,0.688250533321766,haEWAS-only
cg19880425,Ulcerative_Colitis_GSE185061,chr17,28650886,28650887,TMIGD1,Body,,0.000215150179451,-0.0513682615258309,0.0498122502476458,0.166238937933318,0.0565582186949823,0.854861783889733,haEWAS-only
cg12644059,Ulcerative_Colitis_GSE185061,chr15,91361926,91361927,,,N_Shore,1.28688210450057e-05,-0.0533514949697251,0.0098091123325319,0.302992834187157,0.0479188976210276,0.908462321018095,haEWAS-only
cg20898773,Ulcerative_Colitis_GSE185061,chr18,77543269,77543270,,,Island,0.0001768454375418,-0.333034874732024,0.0444203289236737,0.0006164289185441,0.324979787214099,0.372191998024839,haEWAS-only
cg03726628,Ulcerative_Colitis_GSE185061,chr1,6088407,6088408,KCNAB2;KCNAB2;KCNAB2,5'UTR;5'UTR;5'UTR,S_Shore,1.22900882478748e-06,-0.0732201116023393,0.0026600857413518,0.684949492310851,0.0146994307118564,0.973704220157586,haEWAS-only
cg01724150,Ulcerative_Colitis_GSE185061,chr3,139397363,139397364,NMNAT3,TSS1500,S_Shore,3.8855077766321e-05,-0.116830553984405,0.0184717580607045,0.0074309518381027,0.336731367123998,0.568380227602073,haEWAS-only
cg21999735,Ulcerative_Colitis_GSE185061,chr15,38963943,38963944,,,,0.0001547577528099,-0.057008406559592,0.0410922946461136,0.561482700214228,-0.02434836240154,0.958592512302593,haEWAS-only
cg23869743,Ulcerative_Colitis_GSE185061,chr10,99611477,99611478,GOLGA7B,Body,S_Shore,0.000176862807914,-0.0233383801398972,0.0444203289236737,0.117714698811474,-0.045096003859493,0.821565412283876,haEWAS-only
cg07007056,Ulcerative_Colitis_GSE185061,chr1,21517333,21517334,,,,0.0001023303636586,-0.0345817155081111,0.0322408306298241,0.0028242752335566,-0.124584463051921,0.486801732510797,haEWAS-only
cg08801758,Ulcerative_Colitis_GSE185061,chr2,204722827,204722828,,,,0.000178475964809,0.226387673436215,0.044651243269162,0.0001987477767553,-0.295102553223221,0.269860595399217,haEWAS-only
cg23688956,Ulcerative_Colitis_GSE185061,chr1,230167197,230167198,,,,1.2098896889023e-06,-0.30128876252065,0.0075015491053815,0.0068573607601732,-0.168840008448435,0.559692184345506,haEWAS-only
cg05168229,Ulcerative_Colitis_GSE185061,chr13,45390049,45390050,,,,8.32347793739447e-08,0.0909338883379075,0.0004299489031301,0.0246732529982246,0.138655549999848,0.670500317064526,haEWAS-only
cg12035123,Ulcerative_Colitis_GSE185061,chr3,111261303,111261304,CD96;CD96,Body;Body,,1.94173240077555e-06,-0.0984086489028063,0.0034093131035265,0.0012634849997227,0.161086563656648,0.428117496623769,haEWAS-only
cg27168076,Ulcerative_Colitis_GSE185061,chr2,232186928,232186929,ARMC9,Body,,4.47301476662116e-05,-0.0583764211348315,0.0200360175258838,0.532513086798093,0.0185691571567139,0.954253686890739,haEWAS-only
cg03668006,Ulcerative_Colitis_GSE185061,chr5,125839720,125839721,,,,0.0002142808478388,-0.0860234212911419,0.0497045854646896,0.0645663415588306,-0.111970196674847,0.764298664283659,haEWAS-only
cg02503796,Ulcerative_Colitis_GSE185061,chr6,127780575,127780576,KIAA0408;SOGA3,TSS200;3'UTR,,8.03570916890676e-05,-0.037342980539003,0.0279310737304043,0.270381034483675,-0.0430576031711745,0.897799776942562,haEWAS-only
cg26398700,Ulcerative_Colitis_GSE185061,chr1,87858723,87858724,,,,0.0001573259266084,-0.0540804759810452,0.041558789484587,0.174358380905141,-0.0678634106134287,0.859283677287802,haEWAS-only
cg14570643,Ulcerative_Colitis_GSE185061,chr7,69881724,69881725,AUTS2;AUTS2,Body;Body,,0.0002147477803034,-0.193007194581817,0.0497612953017552,0.0031333862725695,0.191726033950508,0.498169215511685,haEWAS-only
cg12221474,Ulcerative_Colitis_GSE185061,chr20,37433936,37433937,PPP1R16B;PPP1R16B,TSS1500;TSS1500,N_Shore,9.37707469525381e-06,-0.0455382450085785,0.008402378356741,0.843586512668752,-0.0060293728453644,0.98866270795859,haEWAS-only
cg02325434,Ulcerative_Colitis_GSE185061,chr1,168849451,168849452,,,,0.0001245950966418,-0.0461872407105351,0.036560861504929,0.152266804114325,-0.0913831859322714,0.846323272834287,haEWAS-only
cg04856853,Ulcerative_Colitis_GSE185061,chr17,64459360,64459361,PRKCA,Body,,9.19517177513321e-05,-0.0561371718037628,0.0301919910399547,0.111183519561381,-0.0687998317509349,0.816788058010183,haEWAS-only
cg09109520,Ulcerative_Colitis_GSE185061,chr16,57673258,57673259,GPR56;GPR56;GPR56;GPR56;GPR56;GPR56;GPR56;GPR56;GPR56,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;1stExon;5'UTR;5'UTR;5'UTR,,2.27234428626296e-05,-0.047255269582796,0.0137366114388298,0.207442894919022,-0.0511624870939778,0.874207422324299,haEWAS-only
cg02456062,Ulcerative_Colitis_GSE185061,chr17,37912327,37912328,,,S_Shore,7.3638307846668e-07,-0.0756490736945082,0.0019099167090084,0.6113339707222,-0.0168344702180212,0.964936539190011,haEWAS-only
cg18455759,Ulcerative_Colitis_GSE185061,chr8,126443767,126443768,TRIB1,Body,N_Shore,6.64430734013699e-06,0.0120422857149552,0.0070783637021458,0.0223021113577834,-0.0988742637990527,0.660531434860029,haEWAS-only
cg08824221,Ulcerative_Colitis_GSE185061,chr11,27417374,27417375,LGR4,Body,,4.86867400375388e-05,-0.0423428768932567,0.0211202872128687,0.2173707692291,-0.0518103999225895,0.878311601911846,haEWAS-only
cg25462303,Ulcerative_Colitis_GSE185061,chr3,111852156,111852157,GCET2;GCET2,TSS200;TSS200,,4.07250302565307e-05,-0.0666568211672813,0.0189278070379042,0.0604164654725846,-0.0741860556758129,0.75823672436458,haEWAS-only
cg09018746,Ulcerative_Colitis_GSE185061,chr1,117312085,117312086,,,,2.18594978705397e-05,-0.0575689500919798,0.0133833687091967,0.567420866717064,-0.0226665739547575,0.958913745227402,haEWAS-only
cg08008959,Ulcerative_Colitis_GSE185061,chr7,143007688,143007689,,,,3.45523939410199e-05,-0.0540768649398299,0.0173806458602138,0.654821733942729,0.0178743669656279,0.970271869192608,haEWAS-only
cg11705496,Ulcerative_Colitis_GSE185061,chr1,209941848,209941849,TRAF3IP3;TRAF3IP3;TRAF3IP3;TRAF3IP3,1stExon;Body;Body;5'UTR,,4.58828513794852e-06,-0.0757902734568696,0.0056407826891722,0.584175225903427,0.018688686853747,0.961705315663416,haEWAS-only
cg09168292,Ulcerative_Colitis_GSE185061,chr1,14029508,14029509,PRDM2,5'UTR,S_Shelf,0.0001225586608526,-0.0755463423220649,0.0362018613523238,0.0252249679378849,0.124513811646995,0.672578392771081,haEWAS-only
cg08936307,Ulcerative_Colitis_GSE185061,chr19,6481945,6481946,DENND1C,TSS200,,2.06716219384219e-08,-0.0816060350102173,0.0001685236954336,0.177586888288843,-0.0591290201002045,0.860943902939722,haEWAS-only
cg23280720,Ulcerative_Colitis_GSE185061,chr6,139483193,139483194,HECA,Body,,5.43582906249497e-06,-0.0441098314775223,0.0062270086104742,0.300375881111728,-0.0367549444719712,0.907380830602458,haEWAS-only
cg25401758,Ulcerative_Colitis_GSE185061,chr20,30742907,30742908,TM9SF4;TM9SF4,ExonBnd;Body,,9.08995925608217e-05,0.0328035369754379,0.0299921815080954,0.537832733344419,-0.0354043924649042,0.954968514619326,haEWAS-only
cg21840434,Ulcerative_Colitis_GSE185061,chr15,79297210,79297211,RASGRF1;RASGRF1;RASGRF1;RASGRF1,1stExon;Body;Body;5'UTR,,9.63627230020276e-05,0.0500609105932478,0.0310123495565489,0.020825879519787,0.0776346873154876,0.655914051421337,haEWAS-only
cg09422942,Ulcerative_Colitis_GSE185061,chr1,203722630,203722631,,,,0.0001040872279787,-0.139801128244706,0.0325607096769448,0.0306945855262786,0.119839913152592,0.69143558840304,haEWAS-only
cg27130359,Ulcerative_Colitis_GSE185061,chr8,96085994,96085995,,,S_Shore,0.0002040149987543,-0.0215204491185748,0.0480669971806489,0.0681136707764256,0.117313391627794,0.76901871370422,haEWAS-only
cg12516495,Ulcerative_Colitis_GSE185061,chr19,45641803,45641804,PPP1R37,Body,,2.78399697680744e-05,0.148901032418826,0.0152116110014371,0.0136301078119545,-0.122534441437927,0.620234038365758,haEWAS-only
cg13896955,Ulcerative_Colitis_GSE185061,chr16,28873580,28873581,SH2B1;SH2B1;SH2B1;SH2B1;SH2B1,TSS1500;TSS1500;TSS1500;TSS1500;5'UTR,N_Shore,1.07438532471711e-05,-0.457398160419958,0.038010961136147,0.0003264979401571,-0.253458799421968,0.314019495053785,haEWAS-only
cg11341610,Ulcerative_Colitis_GSE185061,chr19,13050931,13050932,CALR,Body,S_Shore,1.28778768824054e-05,0.0870342423360399,0.0098091123325319,0.0028900981245931,0.191321228292101,0.489525800037864,haEWAS-only
cg13624602,Ulcerative_Colitis_GSE185061,chr19,39359917,39359918,RINL;RINL,Body;Body,Island,0.0001682845511957,-0.0345893488824822,0.0431554042189004,0.631345614559163,-0.020471512671136,0.96762906052956,haEWAS-only
cg06870165,Ulcerative_Colitis_GSE185061,chr2,106414127,106414128,NCK2;NCK2,5'UTR;5'UTR,,2.99002067907705e-05,-0.0502542242208529,0.0158580480699274,0.0175243159134102,-0.0776896402294727,0.639451757260324,haEWAS-only
cg09978636,Ulcerative_Colitis_GSE185061,chr7,17588027,17588028,LOC101927630,Body,,5.33447328363527e-05,0.122768004924797,0.0222611589993951,0.0001819842753278,-0.232155210890969,0.264453550426838,haEWAS-only
cg00516481,Ulcerative_Colitis_GSE185061,chr21,44073202,44073203,PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A;PDE9A,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,Island,0.0001580057397822,-0.0556121296683196,0.0416191523079275,0.0118233590012552,0.140053592194013,0.608609077422638,haEWAS-only
cg16549694,Ulcerative_Colitis_GSE185061,chr1,42204925,42204926,HIVEP3;HIVEP3,5'UTR;5'UTR,,0.0001302300931328,-0.1092860481394,0.0373674651962544,0.0068465002225203,-0.134971261745813,0.559692184345506,haEWAS-only
cg02075958,Ulcerative_Colitis_GSE185061,chr12,4939228,4939229,KCNA6,3'UTR,,5.13810968318796e-05,-0.040047676184698,0.0218473969272,0.56919856216324,-0.021786669420321,0.95938058330529,haEWAS-only
cg07368857,Ulcerative_Colitis_GSE185061,chr3,71276336,71276337,FOXP1;FOXP1,5'UTR;5'UTR,,2.12782920903492e-05,-0.0669204320975892,0.01317500397836,0.134167923778451,0.0653294825435072,0.834677250623994,haEWAS-only
cg16218494,Ulcerative_Colitis_GSE185061,chr11,34426751,34426752,,,,0.0001213876597425,0.0902142026004763,0.0360265030642595,0.397809930874476,0.0596605361390322,0.931688131165266,haEWAS-only
cg10034678,Ulcerative_Colitis_GSE185061,chr2,85726457,85726458,,,,0.0001786971244773,-0.0633356977601979,0.0446520529404383,0.104493974923184,-0.0746091605947577,0.81063846214341,haEWAS-only
cg11939550,Ulcerative_Colitis_GSE185061,chr19,16561197,16561198,EPS15L1;EPS15L1;EPS15L1;EPS15L1;EPS15L1;EPS15L1,Body;Body;Body;Body;Body;Body,,0.0001185159786494,-0.0589901431766729,0.0355379449818952,0.171301679151957,0.0562250506342676,0.857923686004709,haEWAS-only
cg04476846,Ulcerative_Colitis_GSE185061,chr5,78791415,78791416,HOMER1,Body,,1.51928907747917e-06,-0.0888180081534873,0.0029932624365127,0.0076943175054728,-0.106018751874755,0.570786955250996,haEWAS-only
cg01549377,Ulcerative_Colitis_GSE185061,chr9,140215404,140215405,EXD3,Body,N_Shore,1.48348295528991e-05,-0.0302436833795366,0.0106778462730559,0.153332594418506,-0.0503577001018008,0.847158288105163,haEWAS-only
cg13953441,Ulcerative_Colitis_GSE185061,chr16,57626693,57626694,,,,0.0001308105212845,-0.04042932803657,0.0374515335679998,0.744500443887253,-0.011592544462402,0.979684795178349,haEWAS-only
cg13362653,Ulcerative_Colitis_GSE185061,chr8,129000256,129000257,PVT1,Body,,0.0001747018794224,-0.0903539608750388,0.0441019289814072,0.0685393457692653,0.131032366006467,0.769649589028068,haEWAS-only
cg02504956,Ulcerative_Colitis_GSE185061,chr16,67565265,67565266,FAM65A;FAM65A;FAM65A,5'UTR;5'UTR;Body,S_Shore,3.71754676030712e-06,-0.0230081557586336,0.0049894185333629,0.54048139951308,-0.0211491714974316,0.955439096665003,haEWAS-only
cg16349093,Ulcerative_Colitis_GSE185061,chr5,90485840,90485841,,,,4.83448091685726e-07,0.111182200858787,0.0014496226403447,0.202337113463897,0.107487828284333,0.872523581300782,haEWAS-only
