CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,FDR_Beta,P_haEWAS,Effect_haEWAS,FDR_haEWAS,Group
cg19089201,Schizophrenia_Blood,chr7,45002287.0,45002288.0,MYO1G,3'UTR,Island,0.0645820435072018,0.1400239840838979,0.764878391451566,8.897465308895258e-05,-0.1351507805978648,0.0447665743966006,haEWAS-only
cg14543200,Schizophrenia_Blood,chr14,61977951.0,61977952.0,PRKCH,Body,,0.0651431492132397,-0.0802779386466453,0.7650863022882429,1.7041692906952107e-05,0.1606243756128938,0.0166055439723558,haEWAS-only
cg05486825,Schizophrenia_Blood,chr12,130710349.0,130710350.0,,,,0.0656516592061263,-0.0792619917571877,0.7662498313258219,6.969794775058818e-05,0.1470253441491349,0.0390163718566788,haEWAS-only
cg05570258,Schizophrenia_Blood,chr7,105662884.0,105662885.0,FLJ23834,Body,,0.0660139707161953,0.0572460508277496,0.766872795010176,6.815925503126338e-06,0.1177222193423478,0.0092293742142092,haEWAS-only
cg23288725,Schizophrenia_Blood,chr8,74197979.0,74197980.0,,,Island,0.0664669690994612,0.0609271663191612,0.7679584475262675,5.462435431284549e-05,-0.1114470551144612,0.034031200198511,haEWAS-only
cg09076077,Schizophrenia_Blood,chr20,58630315.0,58630316.0,C20orf197,TSS1500,,0.0670019183982928,-0.0351246439102199,0.769325194576077,3.396119823480574e-05,-0.0838307068585665,0.0256946434960207,haEWAS-only
cg06867623,Schizophrenia_Blood,chr14,100891947.0,100891948.0,WDR25;WDR25,Body;Body,,0.0678988627436569,0.0724454223931025,0.7708961719613789,2.179299167635856e-06,-0.1582216867555869,0.0041745379167914,haEWAS-only
cg26965819,Schizophrenia_Blood,chr7,75970960.0,75970961.0,YWHAG,Body,,0.0680375257467076,0.0651357988522604,0.7713285921907781,1.313963360230606e-06,-0.1472841308834592,0.0028506906965498,haEWAS-only
cg03366574,Schizophrenia_Blood,chr7,2764599.0,2764600.0,,,,0.0682999612431242,0.0729695451657693,0.7720092611687124,2.3168209144146167e-05,-0.1452232403942863,0.0199513845964433,haEWAS-only
cg26888920,Schizophrenia_Blood,chr5,27523909.0,27523910.0,,,,0.0690159183053662,0.0674911850380789,0.7730780580631658,0.0001080777868677,-0.1229343057739618,0.0499143473755064,haEWAS-only
cg06417426,Schizophrenia_Blood,chr11,101619453.0,101619454.0,,,,0.0698988140832327,-0.0663913172205269,0.7745198424933036,6.917855968270848e-05,0.1218863632518723,0.0390163718566788,haEWAS-only
cg08580015,Schizophrenia_Blood,chr8,6470839.0,6470840.0,MCPH1,Body,,0.0708701830663064,0.1214014382238749,0.7762490238274811,9.68167641202926e-05,-0.124503206340518,0.0472868007902254,haEWAS-only
cg07027613,Schizophrenia_Blood,chr12,7260608.0,7260609.0,C1RL;LOC283314,Body;TSS1500,,0.0712091193937719,-0.0546923184931111,0.7766626227085063,3.600516845640828e-07,-0.1337379769936457,0.0010711155742782,haEWAS-only
cg27598956,Schizophrenia_Blood,chr8,9758788.0,9758789.0,LOC157627,Body,N_Shore,0.0718816108984818,0.0643412010143917,0.7775441671082018,1.2548055404034289e-05,-0.1358553831471269,0.0135909781881688,haEWAS-only
cg04347164,Schizophrenia_Blood,chr19,3808862.0,3808863.0,ZFR2,Body,N_Shore,0.0735341022929766,-0.0744642042126922,0.7798493129870555,7.780263187998845e-05,0.1382928451666561,0.0415673527924151,haEWAS-only
cg15241582,Schizophrenia_Blood,chr11,89323227.0,89323228.0,NOX4,TSS1500,,0.0762436270033145,0.0844028762018748,0.7832849110263946,0.0001054201693516,-0.1534668285661559,0.0493997907184005,haEWAS-only
cg16137147,Schizophrenia_Blood,chr1,221067896.0,221067897.0,,,Island,0.0775139914406926,-0.0591584122288071,0.7847497150942055,8.745147619867756e-05,-0.120069372320812,0.0444831222571941,haEWAS-only
cg05718467,Schizophrenia_Blood,chr8,107228203.0,107228204.0,,,S_Shore,0.0781907367584946,-0.0655052420156933,0.7859930774044026,6.402172479794539e-05,0.1343092921401501,0.037241773367839,haEWAS-only
cg06748434,Schizophrenia_Blood,chr3,27761408.0,27761409.0,EOMES,Body,N_Shore,0.0786465303972446,0.0673490683356444,0.7866901391428504,2.477801593027899e-05,-0.1435158032319735,0.0207020850289309,haEWAS-only
cg09522251,Schizophrenia_Blood,chr15,77906469.0,77906470.0,LINGO1,Body,Island,0.0797448249590743,0.0675806301228142,0.7884392455541153,5.427337308952442e-07,-0.1616921080075109,0.0014852724661311,haEWAS-only
cg00676988,Schizophrenia_Blood,chr4,186494912.0,186494913.0,,,,0.0822320869548962,0.0705457697807766,0.7916445277716398,2.3527546162657126e-05,-0.1397875085674534,0.020128405212264,haEWAS-only
cg16649560,Schizophrenia_Blood,chr16,27338391.0,27338392.0,IL4R;IL4R,5'UTR;5'UTR,,0.0823384827894094,-0.034675758348079,0.7916445277716398,3.5998186612935258e-06,-0.084375877989073,0.0060153123013987,haEWAS-only
cg17675333,Schizophrenia_Blood,chr21,15451401.0,15451402.0,,,Island,0.0827900941342681,-0.0655177978850361,0.7922324902090055,4.729481795004659e-05,0.1366979560573459,0.0309533548025533,haEWAS-only
cg21422700,Schizophrenia_Blood,chr1,201229247.0,201229248.0,,,,0.0839010325047862,0.0594096440788696,0.7934715052152763,0.0001081706748306,0.113704405515844,0.0499143473755064,haEWAS-only
cg10185853,Schizophrenia_Blood,chr2,241581630.0,241581631.0,,,S_Shore,0.0848049898205774,0.0660650529917256,0.7944042906552068,7.841250101386785e-06,-0.1467287010157799,0.0102529989932826,haEWAS-only
cg11093142,Schizophrenia_Blood,chr13,49075016.0,49075017.0,RCBTB2,Body,,0.0854135900938735,-0.0382650167247157,0.7952522108376829,2.602918576993496e-06,-0.0984663299663193,0.0047320818718762,haEWAS-only
cg17894331,Schizophrenia_Blood,chr1,51434014.0,51434015.0,CDKN2C,TSS1500,Island,0.0882081241301026,-0.0697810502296034,0.7984065227006711,5.5374801876440806e-05,0.1531594012072906,0.0342979644316278,haEWAS-only
cg18738058,Schizophrenia_Blood,chr7,11871906.0,11871907.0,THSD7A,TSS200,,0.0883463301092441,0.060093647479804,0.7985193086724903,2.983256794901696e-05,0.1339714278363074,0.0239078199543421,haEWAS-only
cg19784428,Schizophrenia_Blood,chr19,16830746.0,16830747.0,NWD1,TSS200,,0.0883767971752529,-0.0575094502011485,0.7985329164607867,4.820144969368039e-05,0.1229792628121514,0.0311829233515857,haEWAS-only
cg09238801,Schizophrenia_Blood,chr14,74179101.0,74179102.0,PNMA1;PNMA1,1stExon;3'UTR,N_Shore,0.088757578207124,-0.0687972170896138,0.7988392263286193,2.580390950499656e-05,-0.1420667391952559,0.0212428385909414,haEWAS-only
cg13011604,Schizophrenia_Blood,chr3,46950416.0,46950417.0,,,,0.0895144961237149,0.0463119930353136,0.7992756562682183,1.307018771449008e-05,-0.1020719999909687,0.0139458927535489,haEWAS-only
cg02098413,Schizophrenia_Blood,chr6,105308735.0,105308736.0,HACE1,TSS1500,S_Shore,0.0902027898292799,0.0460625742830507,0.8001013695619331,8.163573822644875e-05,-0.0909886005571041,0.0428453635486669,haEWAS-only
cg08035323,Schizophrenia_Blood,chr2,9843525.0,9843526.0,,,,0.090995936453054,0.0627913594070188,0.8013915842929431,2.0272325492906857e-07,0.1691863746362013,0.0006746320685175,haEWAS-only
cg07542287,Schizophrenia_Blood,chr2,240046312.0,240046313.0,HDAC4,Body,Island,0.0916405193293256,0.0719994291070039,0.802521204617607,3.81758063512984e-07,-0.1730271703201189,0.0011104521994715,haEWAS-only
cg01773203,Schizophrenia_Blood,chr1,85845101.0,85845102.0,DDAH1;DDAH1,Body;5'UTR,,0.0938291037447232,-0.1327551120633996,0.8051190141512115,5.844765015025433e-06,0.1634401429336096,0.0084555403497938,haEWAS-only
cg02734891,Schizophrenia_Blood,chr5,104728427.0,104728428.0,,,,0.0938560367090494,0.0607918976998267,0.8051190141512115,6.0610998647931335e-06,-0.1397410705198628,0.0086865294215553,haEWAS-only
cg22511877,Schizophrenia_Blood,chr2,1942942.0,1942943.0,MYT1L,Body,S_Shore,0.0942028600693378,-0.0687223576187325,0.8051314983653578,8.115985768498823e-06,0.1515634565659896,0.0103780856397077,haEWAS-only
cg15498134,Schizophrenia_Blood,chr1,25246854.0,25246855.0,RUNX3;RUNX3,Body;Body,,0.0948866310260391,-0.0398678769775921,0.8057167908174921,4.29001950682584e-05,0.092961075848796,0.0295031628731595,haEWAS-only
cg10468484,Schizophrenia_Blood,chr20,57431303.0,57431304.0,GNAS;GNAS;GNAS,3'UTR;3'UTR;Body,S_Shore,0.0957175421190524,-0.0714171981623318,0.8069025857542126,1.4777746206253852e-05,0.1603186571592651,0.0149562217699716,haEWAS-only
cg11660018,Schizophrenia_Blood,chr11,86510915.0,86510916.0,PRSS23,TSS1500,N_Shore,0.0957545605975391,-0.0549308699234641,0.8069025857542126,2.41070654882121e-06,0.1368556761330321,0.0044653335463698,haEWAS-only
cg11185549,Schizophrenia_Blood,chr12,116996871.0,116996872.0,MAP1LC3B2,TSS1500,,0.0967701462492517,-0.0432200322617072,0.8076669126959448,6.552629639784553e-05,-0.0948439758019644,0.0377291191015899,haEWAS-only
cg12100463,Schizophrenia_Blood,chr14,105259826.0,105259827.0,AKT1;AKT1;AKT1;AKT1,5'UTR;1stExon;5'UTR;5'UTR,N_Shore,0.0970806445018038,-0.0471510290195867,0.8078285320246806,5.913481884367163e-05,0.0995453057491586,0.03552546450081,haEWAS-only
cg07753644,Schizophrenia_Blood,chr19,10222175.0,10222176.0,PPAN-P2RY11;P2RY11,Body;TSS200,S_Shore,0.0994296228088228,-0.1023875684587252,0.8100921293328307,0.0001051365092485,-0.110452738869689,0.0493847311851189,haEWAS-only
cg02228160,Schizophrenia_Blood,chr5,143192067.0,143192068.0,HMHB1,Body,,0.1014338056732166,0.0653656584476908,0.8121311137212665,1.952037816464156e-06,0.1650810447893695,0.0038602765579547,haEWAS-only
cg13405631,Schizophrenia_Blood,chr6,36259166.0,36259167.0,PNPLA1;PNPLA1;PNPLA1,5'UTR;Body;5'UTR,,0.1023491116648242,-0.0412365954326269,0.8126251193477906,0.0001007586868939,-0.0882045434144131,0.0483107762169109,haEWAS-only
cg14304890,Schizophrenia_Blood,chrX,48663864.0,48663865.0,HDAC6,Body,S_Shelf,0.1023652481314396,-0.0415341570805246,0.8126251193477906,3.522598993467459e-05,0.0861515156995626,0.0261488716133981,haEWAS-only
cg09873409,Schizophrenia_Blood,chr7,132095782.0,132095783.0,PLXNA4;PLXNA4,Body;Body,,0.1023932115986331,-0.070456289429921,0.8126337257453224,0.0001080280208947,0.1409124438149607,0.0499143473755064,haEWAS-only
cg27340723,Schizophrenia_Blood,chr16,4061608.0,4061609.0,ADCY9,Body,,0.103254933932451,0.13910095696395,0.813483302660164,9.539991717639492e-06,-0.1514424845107318,0.0115982080112476,haEWAS-only
cg12992827,Schizophrenia_Blood,chr3,101901234.0,101901235.0,,,,0.103580124718605,-0.0503261294009614,0.8138574611083743,4.001226449614707e-05,0.1076140619432091,0.0281077926582003,haEWAS-only
cg01243312,Schizophrenia_Blood,chr2,136422981.0,136422982.0,MIR128-1;R3HDM1,Body;Body,,0.1036775312647137,0.0547805550607743,0.8140788006783725,1.5144937170440027e-08,-0.1639257003394102,9.010916360168808e-05,haEWAS-only
cg10955164,Schizophrenia_Blood,chr22,39919237.0,39919238.0,,,S_Shelf,0.10385718027634,-0.0548458815494573,0.8141315034967744,3.641513472362504e-05,0.1194261105726646,0.0266088785490646,haEWAS-only
cg19284277,Schizophrenia_Blood,chr17,80190054.0,80190055.0,SLC16A3;SLC16A3;SLC16A3,TSS200;5'UTR;5'UTR,S_Shore,0.1045263261971799,-0.0401308809245864,0.8147151604578794,3.170743467665761e-05,-0.0915255705111039,0.0248232597109863,haEWAS-only
cg24671891,Schizophrenia_Blood,chrX,12601783.0,12601784.0,FRMPD4,Body,Island,0.1049937953292702,0.0480209902271169,0.815047048807581,1.5445431453430822e-05,-0.1044507507332169,0.0153939205475176,haEWAS-only
cg04598292,Schizophrenia_Blood,chr7,158495856.0,158495857.0,NCAPG2,5'UTR,N_Shore,0.1051830890398518,-0.0366505095580141,0.8150853707617001,3.069898238116221e-05,-0.0878801657467988,0.0242556551213864,haEWAS-only
cg10965178,Schizophrenia_Blood,chr1,43766752.0,43766753.0,TIE1,1stExon,N_Shelf,0.1074997213787836,-0.0485799898733192,0.8179037802629489,2.230145955018128e-09,0.154760719883121,1.9461046544272192e-05,haEWAS-only
cg01932632,Schizophrenia_Blood,chr18,12657692.0,12657693.0,SPIRE1;SPIRE1;SPIRE1,TSS1500;1stExon;1stExon,Island,0.1089400623318432,-0.1396070939592788,0.8193467627485935,7.110315214305224e-05,-0.2674132419523264,0.0394546623957125,haEWAS-only
cg21409519,Schizophrenia_Blood,chr1,11822153.0,11822154.0,,,Island,0.1097167035080924,0.05688013332499,0.8200614126617587,4.524841273638853e-05,0.1247712225187491,0.0303538751965851,haEWAS-only
cg01472951,Schizophrenia_Blood,chr12,5603816.0,5603817.0,NTF3;NTF3,1stExon;Body,Island,0.1113002028072055,-0.1035867873150566,0.8219827091711837,2.4862492250750663e-05,0.1358346330045629,0.0207149687095075,haEWAS-only
cg01723892,Schizophrenia_Blood,chr1,233004866.0,233004867.0,,,,0.1113398723077545,-0.0558056920577899,0.822020737331472,6.944613950871697e-05,-0.0716824939976768,0.0390163718566788,haEWAS-only
cg15156071,Schizophrenia_Blood,chr1,195691043.0,195691044.0,,,,0.1119430419561774,-0.068010046808875,0.8224900108306878,4.356909120597617e-05,0.1504776015712699,0.0297068118233897,haEWAS-only
cg09221035,Schizophrenia_Blood,chr1,3059517.0,3059518.0,PRDM16;PRDM16,Body;Body,S_Shore,0.1153804406200491,-0.0605592414571609,0.8257892760477592,4.581529749015456e-05,0.131080467890632,0.0305004914499356,haEWAS-only
cg23126342,Schizophrenia_Blood,chr13,67801125.0,67801126.0,PCDH9;PCDH9,Body;Body,N_Shelf,0.1160185604338596,0.063127215168193,0.8261229140644397,6.33105545245579e-05,-0.1424548707160424,0.0368860065490067,haEWAS-only
cg23046711,Schizophrenia_Blood,chr8,143662932.0,143662933.0,,,,0.117947342593819,0.0655498341537907,0.827951873794198,3.409062014287952e-05,-0.1426814480324865,0.0256946434960207,haEWAS-only
cg15989436,Schizophrenia_Blood,chr5,150465875.0,150465876.0,,,,0.1182459147508793,-0.0411642338951544,0.8281317735496071,3.666014758503879e-05,-0.1002460684125884,0.0266591235455158,haEWAS-only
cg26057969,Schizophrenia_Blood,chr3,127310291.0,127310292.0,TPRA1;TPRA1,TSS1500;TSS1500,S_Shore,0.1195903795395318,-0.0352659271112315,0.8297098763883689,1.11405321192861e-05,-0.0916099730514623,0.0126437312017167,haEWAS-only
cg06819656,Schizophrenia_Blood,chr3,170584266.0,170584267.0,RPL22L1,Body,N_Shelf,0.1222593872827138,0.0929446783534717,0.8321970204744666,3.683173777924586e-05,-0.1398446256783179,0.0267343951600387,haEWAS-only
cg13101431,Schizophrenia_Blood,chr1,188826823.0,188826824.0,,,,0.1226069521322003,0.0637005018462117,0.8324713320767956,6.96623123830683e-05,-0.1359891517327783,0.0390163718566788,haEWAS-only
cg15673994,Schizophrenia_Blood,chr1,151675859.0,151675860.0,TNRC4,3'UTR,,0.122901960059499,0.0522430904704347,0.8328132775300714,6.892834180398621e-05,-0.1141373276946467,0.0390017216565419,haEWAS-only
cg26764244,Schizophrenia_Blood,chr1,68299511.0,68299512.0,GNG12,TSS1500,S_Shore,0.1243738377370823,-0.0645214453633923,0.8345756074908641,4.6077966741068735e-05,-0.1455643685874778,0.0306161970349971,haEWAS-only
cg11080651,Schizophrenia_Blood,chr5,10445523.0,10445524.0,ROPN1L,Body,S_Shelf,0.1271053367480223,-0.0322917096091413,0.8366874238396553,3.681274627693841e-06,-0.0874086616478979,0.0060738865901285,haEWAS-only
cg04086928,Schizophrenia_Blood,chr9,134612644.0,134612645.0,RAPGEF1,Body,,0.1289656920259259,-0.0490953390259499,0.8377368096374165,4.766733044058487e-05,0.1017264985786974,0.0310419458066194,haEWAS-only
cg03402120,Schizophrenia_Blood,chr11,122100848.0,122100849.0,,,,0.1289948274313507,0.0456075958838358,0.8377368096374165,8.358092427340427e-07,-0.1291919302373753,0.0020772822043813,haEWAS-only
cg08909156,Schizophrenia_Blood,chr1,36616028.0,36616029.0,TRAPPC3,TSS1500,S_Shore,0.1303779455861923,-0.0284104811325521,0.8383928457344496,1.8248302903374443e-05,-0.0760808182882831,0.017225608350756,haEWAS-only
cg16192197,Schizophrenia_Blood,chr6,112301106.0,112301107.0,,,,0.1311066224128492,0.0578134820437853,0.8389389592059647,5.725173206181682e-05,-0.1347178108663328,0.0348017858458616,haEWAS-only
cg14754713,Schizophrenia_Blood,chr3,50578357.0,50578358.0,,,,0.1318277659016307,-0.0551928257774432,0.8396237814584381,5.961819701530355e-05,0.1259190373396395,0.035579378895367,haEWAS-only
cg03999452,Schizophrenia_Blood,chr16,79454227.0,79454228.0,,,,0.1324088378448149,-0.0477408694979318,0.840100475273943,5.786048194216552e-05,0.1143460082439877,0.0350092468596937,haEWAS-only
cg18660898,Schizophrenia_Blood,chr1,151030968.0,151030969.0,CDC42SE1;CDC42SE1;MLLT11,5'UTR;5'UTR;TSS1500,N_Shore,0.1324223772355932,-0.0494090026136644,0.840100475273943,3.015690546110985e-05,-0.1182720004317263,0.0240695011745963,haEWAS-only
cg25589296,Schizophrenia_Blood,chr10,94611493.0,94611494.0,EXOC6;EXOC6,Body;Body,S_Shelf,0.1350571075121909,-0.0622379244903415,0.8423242330297813,2.5490196565841835e-05,0.2243550140661213,0.0210729333234824,haEWAS-only
cg05517711,Schizophrenia_Blood,chr9,130662451.0,130662452.0,ST6GALNAC6,TSS1500,S_Shore,0.136413260645433,-0.0558155948230042,0.8433846925319614,2.6114896885946605e-05,0.1379380978478338,0.0214538794948845,haEWAS-only
cg06952681,Schizophrenia_Blood,chr13,20797356.0,20797357.0,GJB6;GJB6;GJB6;GJB6,Body;Body;Body;Body,,0.1424707189514214,0.0598890263367219,0.8485497962223654,1.1576616513112352e-05,-0.153207073839442,0.0129505274589702,haEWAS-only
cg16744320,Schizophrenia_Blood,chr19,2810501.0,2810502.0,THOP1,Body,Island,0.1431318989137888,0.0693427086045749,0.8489892231596696,7.163754277746178e-05,-0.1573769980782647,0.0396212114410004,haEWAS-only
cg24104608,Schizophrenia_Blood,chr6,170461816.0,170461817.0,,,,0.1436728485020746,-0.1185817755738726,0.8489892231596696,2.2772108304127007e-05,0.1564243325283754,0.019755886863454,haEWAS-only
cg14702231,Schizophrenia_Blood,chr8,11413234.0,11413235.0,BLK,Body,,0.1460659910987968,0.062814633313403,0.85027388166362,1.0856962501065424e-05,-0.1612018857949834,0.0126135419428798,haEWAS-only
cg00582671,Schizophrenia_Blood,chr1,872235.0,872236.0,SAMD11,Body,S_Shore,0.1467535930363345,-0.0569599020172658,0.8509427011723799,2.090164390515193e-05,0.1426496997120331,0.0189119422546969,haEWAS-only
cg11411220,Schizophrenia_Blood,chr10,35630062.0,35630063.0,CCNY;CCNY,Body;5'UTR,S_Shelf,0.1467674636885959,-0.0341290406830977,0.8509427011723799,9.149828078650427e-05,-0.0940932730452872,0.0454032761474032,haEWAS-only
cg26140790,Schizophrenia_Blood,chr10,126301281.0,126301282.0,LHPP;LHPP,Body;Body,N_Shelf,0.1510808698860261,0.0513326354683786,0.8539294734981946,3.945327363707244e-06,-0.1478045116802008,0.0063494869719046,haEWAS-only
cg07151117,Schizophrenia_Blood,chr8,29204954.0,29204955.0,DUSP4;DUSP4,Body;5'UTR,N_Shore,0.1511366091451839,-0.0368425511661053,0.8539792157149364,4.244097015007628e-06,-0.1035218171063952,0.006663175677398,haEWAS-only
cg24352054,Schizophrenia_Blood,chr13,67800905.0,67800906.0,PCDH9;PCDH9,Body;Body,N_Shelf,0.1512198593147651,0.0613617218862732,0.8539921646961443,1.889013576238632e-05,-0.1560155377261108,0.0177037991694234,haEWAS-only
cg12642815,Schizophrenia_Blood,chr5,150461195.0,150461196.0,TNIP1,TSS200,S_Shore,0.1557164841222552,-0.0485731863181305,0.8562212302580368,8.365092943821995e-05,-0.1148885883344753,0.0434662814346532,haEWAS-only
cg07607922,Schizophrenia_Blood,chr3,121903644.0,121903645.0,CASR,5'UTR,Island,0.1560865136149891,0.0548117029564326,0.8563529385587856,0.0001001235745694,0.1290112219019856,0.0481237772379212,haEWAS-only
cg01678172,Schizophrenia_Blood,chr14,59932146.0,59932147.0,GPR135,TSS200,Island,0.1561858188097057,0.0582664758391991,0.8564180954504367,6.780311430771336e-05,0.141359156563589,0.0385315973155408,haEWAS-only
cg00446900,Schizophrenia_Blood,chr10,129717806.0,129717807.0,PTPRE,5'UTR,,0.1576410617110161,-0.0335067129636513,0.8571114265924654,6.237472414581572e-06,-0.0921556267892088,0.0087790971060658,haEWAS-only
cg25220985,Schizophrenia_Blood,chr8,23031347.0,23031348.0,,,,0.1583275091407656,-0.0666094756557564,0.8576463006457917,8.386200674984923e-05,0.154727474046685,0.043502557440649,haEWAS-only
cg07908422,Schizophrenia_Blood,chr1,51434354.0,51434355.0,CDKN2C;CDKN2C,TSS1500;TSS200,Island,0.1584549052171749,-0.1141555837826527,0.8578125080475396,1.6512118198717212e-05,-0.2533045125445332,0.142598529731882,haEWAS-only
cg17385247,Schizophrenia_Blood,chr10,115718469.0,115718470.0,,,,0.162171499510127,0.0597229408461852,0.8605129882816035,7.564421956981136e-05,-0.1427649597061359,0.040800663769996,haEWAS-only
cg05350360,Schizophrenia_Blood,chr19,4475274.0,4475275.0,HDGF2;HDGF2,Body;Body,S_Shelf,0.1632461491988294,0.0561442075300601,0.8611950002492357,6.821929767628254e-07,-0.1716738254833972,0.0017562170962903,haEWAS-only
cg22510662,Schizophrenia_Blood,chr5,36202853.0,36202854.0,C5orf33;C5orf33,Body;Body,,0.1682404885409751,0.0543114795634557,0.8635402761385406,7.579745708874585e-05,-0.135939068411457,0.040800663769996,haEWAS-only
cg10904849,Schizophrenia_Blood,chr6,161695321.0,161695322.0,AGPAT4,TSS1500,,0.1684210405863362,-0.1043964599443918,0.8635402761385406,9.285752975354149e-05,-0.2632123279786787,0.0457513825957329,haEWAS-only
cg09976369,Schizophrenia_Blood,chr2,3199889.0,3199890.0,TSSC1,Body,,0.1743648207889598,-0.0304322284405714,0.86593931669609,5.593004360731348e-05,-0.079970925716264,0.0344571883825906,haEWAS-only
cg04078321,Schizophrenia_Blood,chr6,155635785.0,155635786.0,TFB1M,TSS200,Island,0.175110342292092,-0.0525320882453722,0.8661726402684827,7.380419534429915e-05,0.209814058236142,0.040252603129127,haEWAS-only
cg01395351,Schizophrenia_Blood,chr12,57421088.0,57421089.0,,,,0.175770993492906,0.0509143532508266,0.8665563072319532,0.000106343710587,-0.1298090037125977,0.0496547994477772,haEWAS-only
cg17712928,Schizophrenia_Blood,chr7,2124974.0,2124975.0,MAD1L1;MAD1L1;MAD1L1,Body;Body;Body,,0.1758268154509068,0.0442690376707126,0.8665563072319532,4.1879657697033327e-05,-0.117217406502816,0.0290526252062489,haEWAS-only
cg04373205,Schizophrenia_Blood,chr6,37137071.0,37137072.0,PIM1,TSS1500,Island,0.1769633967478834,-0.0945252499069243,0.8667103771315565,4.400908079584957e-05,-0.2537818752947177,0.0297448363191032,haEWAS-only
cg05668853,Schizophrenia_Blood,chr17,27044169.0,27044170.0,RAB34;RAB34;RAB34;RAB34;RAB34;RAB34;RAB34,Body;Body;Body;Body;Body;Body;Body,Island,0.1775807629193703,-0.0509581354447239,0.867000320142007,1.5413405658887487e-06,0.1472566276693468,0.0032024490024158,haEWAS-only
cg19701101,Schizophrenia_Blood,chr19,42749952.0,42749953.0,,,S_Shore,0.177980230271181,-0.0563648832107939,0.8671668862425523,4.365420138663461e-05,0.1434569031326306,0.0297068118233897,haEWAS-only
cg00384847,Schizophrenia_Blood,chr1,12291339.0,12291340.0,VPS13D;VPS13D,5'UTR;5'UTR,S_Shore,0.1820753397196421,-0.0485845033290249,0.8691703736532215,9.44313691500782e-06,0.1403178603213706,0.0115880864456461,haEWAS-only
cg23433345,Schizophrenia_Blood,chr12,77059628.0,77059629.0,,,,0.1822982491033309,-0.0221841577620098,0.8692459667773503,3.912549528254432e-05,-0.0694461401927024,0.027833395363263,haEWAS-only
cg17501210,Schizophrenia_Blood,chr6,166970252.0,166970253.0,RPS6KA2;RPS6KA2,Body;Body,,0.1836230853890543,-0.052729101746761,0.8699240901404603,1.6627678027375905e-05,0.1458438576478441,0.0162424287906918,haEWAS-only
cg23190089,Schizophrenia_Blood,chr11,2920209.0,2920210.0,SLC22A18AS;SLC22A18,Body;TSS1500,N_Shelf,0.1852212573306529,-0.0313019451839777,0.8705607009461911,8.077254024503058e-07,0.1118314933712389,0.0020332208806833,haEWAS-only
cg15571405,Schizophrenia_Blood,chr7,130796167.0,130796168.0,MKLN1,5'UTR,S_Shore,0.1867767986754898,-0.0397508895761632,0.8713244799548993,7.209090818171907e-05,-0.1016800922120523,0.0397235614053003,haEWAS-only
cg04787750,Schizophrenia_Blood,chr22,47023209.0,47023210.0,GRAMD4,Body,Island,0.187905902831642,0.0494372782202171,0.8718985948992719,5.425060937810592e-05,-0.1254812032296009,0.0338687675584275,haEWAS-only
cg07434244,Schizophrenia_Blood,chr1,209847729.0,209847730.0,G0S2,TSS1500,N_Shore,0.1883459568780679,-0.0187097853559748,0.8719828515256857,8.4205011221569e-07,-0.0810162776998625,0.0020796307570159,haEWAS-only
cg24389054,Schizophrenia_Blood,chr7,27194013.0,27194014.0,HOXA7,3'UTR,N_Shore,0.1885624352546971,-0.0529473413841436,0.8720051733446915,7.25041842551312e-05,0.1361507087720572,0.0397820640212016,haEWAS-only
cg15221831,Schizophrenia_Blood,chr19,42408464.0,42408465.0,ARHGEF1;ARHGEF1;ARHGEF1,Body;Body;Body,Island,0.1912465017694557,0.0561094993822228,0.8737500810214802,1.0794430300753952e-07,-0.1908276373668407,0.0004075790054886,haEWAS-only
cg17934470,Schizophrenia_Blood,chr5,49959703.0,49959704.0,,,N_Shelf,0.1918915465256609,0.0193806232787205,0.874101545241305,6.101230516687373e-05,-0.1045099998149143,0.0360823464860827,haEWAS-only
cg04280772,Schizophrenia_Blood,chr2,235372807.0,235372808.0,,,,0.1922468377378645,0.025218936814216,0.8743387836221406,6.06033513231449e-06,-0.0960696568809749,0.0086865294215553,haEWAS-only
cg27144223,Schizophrenia_Blood,chr2,240114898.0,240114899.0,HDAC4,Body,S_Shelf,0.1924538189696219,0.0545583598246976,0.8745282203526374,6.205714906418339e-05,-0.1415887485869129,0.0364259695626575,haEWAS-only
cg01311063,Schizophrenia_Blood,chr2,131058184.0,131058185.0,,,,0.1956631936165792,0.1061433305759418,0.8757454943519389,2.877544535163213e-05,-0.1471475114456722,0.0232983804811361,haEWAS-only
cg12904904,Schizophrenia_Blood,chr5,155754151.0,155754152.0,SGCD;SGCD;SGCD;SGCD;SGCD;SGCD,1stExon;5'UTR;1stExon;5'UTR;1stExon;5'UTR,,0.1969699946996419,0.0575473376837903,0.8765212098497408,5.19967323531801e-05,-0.1527705370672408,0.0329328852271627,haEWAS-only
cg00804354,Schizophrenia_Blood,chr1,249111407.0,249111408.0,SH3BP5L,Body,,0.2000956562665452,-0.0212147117689876,0.8780962376387711,3.434093360512658e-05,-0.0638003492888215,0.0258337238575914,haEWAS-only
cg22935262,Schizophrenia_Blood,chr5,177099373.0,177099374.0,LOC202181,TSS200,Island,0.2017085868657352,-0.0958357729042709,0.8789535775032582,6.761587020284875e-05,-0.2584608269512238,0.0384808776905447,haEWAS-only
