CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,FDR_Beta,P_haEWAS,Effect_haEWAS,FDR_haEWAS,Group
cg13677369,Liver_Cancer_Liver,chr22,29702845.0,29702846.0,GAS2L1;GAS2L1;GAS2L1,TSS200;TSS200;TSS200,Island,0.0695705255611796,-0.0658491189838742,0.3929198262252808,3.938095688653016e-05,-0.1945722615767712,0.0307492126849047,haEWAS-only
cg15198193,Liver_Cancer_Liver,chr1,180914866.0,180914867.0,KIAA1614,3'UTR,,0.0699755488133601,0.0985544999649188,0.3938157094624681,8.304096363511247e-05,-0.2504026415334123,0.0438499821919283,haEWAS-only
cg24538947,Liver_Cancer_Liver,chr2,26785301.0,26785302.0,C2orf70,TSS200,Island,0.0701980298863759,-0.1037356633361661,0.3943736157362295,3.634354557591415e-05,-0.2873836296870147,0.0290534918387264,haEWAS-only
cg05501426,Liver_Cancer_Liver,chr16,1037381.0,1037382.0,,,Island,0.0705749047648188,-0.0807632579946384,0.3952722978604293,7.649399235876704e-06,0.1934405380978828,0.0138838189472037,haEWAS-only
cg15947910,Liver_Cancer_Liver,chr4,55708795.0,55708796.0,,,,0.0713422209300391,0.0507736156549628,0.3971077491166506,2.621713403699162e-06,-0.2200139734923978,0.0078244356829926,haEWAS-only
cg18307912,Liver_Cancer_Liver,chr17,42856773.0,42856774.0,ADAM11,Body,Island,0.0715471463264383,-0.0852889464308778,0.3976076856239011,3.557363298304944e-05,-0.2392418017137488,0.0288966915794406,haEWAS-only
cg14746717,Liver_Cancer_Liver,chr12,7594272.0,7594273.0,CD163L1,Body,S_Shore,0.071991002810521,0.0552662053084271,0.3987498300410838,3.094689041736107e-05,0.1884885051166107,0.1270624892348128,haEWAS-only
cg23627076,Liver_Cancer_Liver,chr2,207041464.0,207041465.0,GPR1;GPR1,Body;Body,,0.0725048510606942,0.0361107516193752,0.4000085393582192,2.4386395791908108e-05,-0.2046115106154723,0.0240229252081734,haEWAS-only
cg17815035,Liver_Cancer_Liver,chr18,54790380.0,54790381.0,,,S_Shore,0.0731572283040621,-0.0617504246906192,0.4016481935241897,2.188848931769096e-05,0.2277402668266963,0.0224973466838136,haEWAS-only
cg03830712,Liver_Cancer_Liver,chr10,17347391.0,17347392.0,,,,0.0733198369130043,0.0541442625818226,0.4020222860341411,9.186330655044118e-05,-0.242910752854803,0.0459777561023589,haEWAS-only
cg10601234,Liver_Cancer_Liver,chr15,25523666.0,25523667.0,,,,0.0739404726248191,0.0540901338324855,0.4035552490797432,1.3048973285412674e-05,-0.1883882771787812,0.0180050805910476,haEWAS-only
cg00443971,Liver_Cancer_Liver,chr4,174451398.0,174451399.0,HAND2;NBLA00301,TSS200;TSS1500,Island,0.076827017086744,-0.0687474480295579,0.4106720330638223,2.621936713191021e-05,-0.2132106343638882,0.0250923702967105,haEWAS-only
cg08247053,Liver_Cancer_Liver,chr1,34175317.0,34175318.0,CSMD2,Body,,0.0776370076157914,-0.063290911402851,0.4124750385503493,1.7168673743867512e-05,0.2019516380611052,0.0204654654618319,haEWAS-only
cg11817309,Liver_Cancer_Liver,chr1,249152443.0,249152444.0,ZNF692;ZNF692,Body;Body,Island,0.0799598742290562,-0.1585019713383562,0.4177885433524864,2.213476081943104e-06,-0.2779596920970342,0.0072505558318634,haEWAS-only
cg26613778,Liver_Cancer_Liver,chr7,81805241.0,81805242.0,CACNA2D1,Body,,0.0800973801889899,0.0458861147619966,0.4181034610375221,6.450846791977331e-05,-0.1634153551452804,0.0381781761340554,haEWAS-only
cg20462899,Liver_Cancer_Liver,chr1,40367831.0,40367832.0,MYCL1;MYCL1;MYCL1,TSS200;TSS200;TSS200,Island,0.0825371293369975,-0.0822738031861546,0.423442727259197,8.80011854788564e-05,0.2433851960506185,0.04510945246078,haEWAS-only
cg11987534,Liver_Cancer_Liver,chr2,172960124.0,172960125.0,,,Island,0.0829428444836164,-0.0781029172129937,0.4244874626761939,3.443196257188792e-06,-0.2073507625735203,0.0087250160050716,haEWAS-only
cg00584713,Liver_Cancer_Liver,chr1,213124685.0,213124686.0,VASH2;VASH2;VASH2,5'UTR;5'UTR;5'UTR,Island,0.0853568150939639,0.0973188754108004,0.429749019698434,2.148673151062352e-06,0.4882175995902083,0.0330799771255371,haEWAS-only
cg23250494,Liver_Cancer_Liver,chr15,78913474.0,78913475.0,CHRNA3;CHRNA3;CHRNA3;CHRNA3,5'UTR;5'UTR;1stExon;1stExon,Island,0.0869816183649934,-0.0745915654302802,0.4331661611376187,7.133690211107827e-06,0.237896756467594,0.0134386190812323,haEWAS-only
cg23142935,Liver_Cancer_Liver,chr16,22385308.0,22385309.0,CDR2,Body,Island,0.0875663413571527,-0.0610574720975693,0.43454764527815,1.1665431616268069e-05,-0.2880979231399091,0.084360575045369,haEWAS-only
cg00334976,Liver_Cancer_Liver,chr20,61003303.0,61003304.0,C20orf151,TSS1500,,0.087830197990735,0.0394385125265552,0.4350636801760263,4.973460551789831e-05,-0.1738233467995003,0.0338332434700689,haEWAS-only
cg17829810,Liver_Cancer_Liver,chr8,75896025.0,75896026.0,CRISPLD1,TSS1500,N_Shore,0.0882214400922915,0.0667730251891878,0.4359544421930008,3.4421723627485e-05,-0.2054265230946979,0.0287135613590232,haEWAS-only
cg22192069,Liver_Cancer_Liver,chr6,13305324.0,13305325.0,TBC1D7;TBC1D7;TBC1D7;TBC1D7,3'UTR;3'UTR;3'UTR;3'UTR,,0.0888955525435974,0.09335162353723,0.4374994115841852,0.0001019181404303,-0.2396092718794607,0.0480834033395291,haEWAS-only
cg00308631,Liver_Cancer_Liver,chr20,3149249.0,3149250.0,ProSAPiP1,TSS200,S_Shore,0.0893256451773714,0.0704543029283981,0.4383878560500089,5.4384138339076176e-05,-0.212478205642987,0.0355707579113103,haEWAS-only
cg25485294,Liver_Cancer_Liver,chr6,27841324.0,27841325.0,HIST1H4L;HIST1H3I,TSS200;TSS1500,S_Shore,0.0905551762038672,-0.0820579091189605,0.4408947331261172,5.7031457590372144e-08,-0.2630101776833364,0.0005891846766408,haEWAS-only
cg16765387,Liver_Cancer_Liver,chr12,54411245.0,54411246.0,HOXC4;HOXC5;HOXC6,5'UTR;Body;5'UTR,N_Shore,0.091231312439335,-0.0669320584779382,0.442343665897168,1.2155943020487658e-05,-0.1612236008289331,0.0180050805910476,haEWAS-only
cg27410595,Liver_Cancer_Liver,chr11,119995754.0,119995755.0,TRIM29,Body,,0.0949330015246184,-0.049053975049037,0.4496477399601194,6.868593489482599e-06,0.1639679874956841,0.0132410707717057,haEWAS-only
cg26000393,Liver_Cancer_Liver,chr22,39378224.0,39378225.0,APOBEC3B,TSS200,,0.0986865189521875,-0.1650119248195604,0.4572353427511664,5.053999581164546e-05,-0.2070635059132244,0.0341084865535933,haEWAS-only
cg19758054,Liver_Cancer_Liver,chr2,176032603.0,176032604.0,ATF2;MIR933,5'UTR;TSS200,Island,0.1003700856547566,-0.0513502270186109,0.4606555453276683,2.053848883152301e-06,-0.4034789925580933,0.0330799771255371,haEWAS-only
cg05793077,Liver_Cancer_Liver,chr9,124030744.0,124030745.0,GSN;GSN;GSN;GSN;GSN;GSN;GSN,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,,0.1020597415643267,-0.0851782886274732,0.463976689670831,7.695932702575955e-05,-0.2211831852936002,0.0417324639246118,haEWAS-only
cg00182273,Liver_Cancer_Liver,chr16,66876847.0,66876848.0,CA7,TSS1500,N_Shore,0.102351657878858,-0.0610649340832887,0.4644456126795109,9.417554349894236e-05,0.1494459157987584,0.0464996362474238,haEWAS-only
cg00452958,Liver_Cancer_Liver,chr4,46391259.0,46391260.0,GABRA2;GABRA2;GABRA2,5'UTR;1stExon;5'UTR,N_Shore,0.1029826291560445,-0.0706237368501328,0.4656675381985483,1.2090123439110078e-05,-0.1908680477845578,0.0180050805910476,haEWAS-only
cg24364910,Liver_Cancer_Liver,chr1,1961111.0,1961112.0,GABRD,Body,Island,0.1035533001071286,0.0496738725181199,0.4669652704202304,5.600595644371634e-05,-0.2022560372200253,0.0360463640175704,haEWAS-only
cg09869811,Liver_Cancer_Liver,chr16,67897346.0,67897347.0,NUTF2,5'UTR,,0.1050008926466687,-0.1940558388637456,0.4696888425644522,5.433223025717637e-05,0.1463645352155869,0.0355707579113103,haEWAS-only
cg12180123,Liver_Cancer_Liver,chr2,60983194.0,60983195.0,PAPOLG,TSS200,Island,0.1102840459706969,-0.069170046132849,0.4796222155660173,7.138156560872129e-06,0.2437393499798517,0.0134386190812323,haEWAS-only
cg08268274,Liver_Cancer_Liver,chr1,226792795.0,226792796.0,C1orf95,3'UTR,,0.1106271324627401,-0.0923062556740044,0.4802787743264778,6.337976800043262e-05,0.1668327878868929,0.0380565753300243,haEWAS-only
cg22934568,Liver_Cancer_Liver,chr3,48884614.0,48884615.0,PRKAR2A,Body,Island,0.1124252276573044,-0.046216354280245,0.4834110473330612,1.0914119796136828e-06,-0.3809131332099035,0.025726827433542,haEWAS-only
cg15576869,Liver_Cancer_Liver,chr7,50450374.0,50450375.0,IKZF1,Body,,0.1177012975920484,0.0571926821631583,0.4928873132606572,1.5758292549301753e-05,-0.2447778985145237,0.0195959231521107,haEWAS-only
cg15736338,Liver_Cancer_Liver,chr12,62586425.0,62586426.0,FAM19A2;FAM19A2,5'UTR;1stExon,S_Shore,0.1202846058214578,-0.0751764740255261,0.4973553157883618,6.4561267222629e-05,-0.2192561721409903,0.0381781761340554,haEWAS-only
cg06783814,Liver_Cancer_Liver,chr4,47034753.0,47034754.0,GABRB1,Body,Island,0.1221831019326957,-0.0606550907269182,0.5003575312273663,7.389159003757768e-06,-0.2789157338624917,0.0674520532596376,haEWAS-only
cg08317738,Liver_Cancer_Liver,chr16,89034292.0,89034293.0,CBFA2T3,Body,Island,0.1269067079172481,-0.0421071142474867,0.5081575265803703,9.85397463786002e-05,0.169234960368968,0.0473707163263318,haEWAS-only
cg17451677,Liver_Cancer_Liver,chr10,12887270.0,12887271.0,,,,0.1298660685231997,-0.2211776700512746,0.5128766776936142,1.7485970541317405e-06,-0.3764871930501205,0.0330799771255371,haEWAS-only
cg19610126,Liver_Cancer_Liver,chr20,61876295.0,61876296.0,NKAIN4,Body,N_Shore,0.130690532066043,0.0731035884923852,0.5141372851773552,1.0140358254499794e-05,-0.3842058346928847,0.0167198024436995,haEWAS-only
cg11969919,Liver_Cancer_Liver,chr10,133572424.0,133572425.0,,,,0.1410137052916855,0.0450345850957618,0.530052144006111,6.0148115201113264e-05,-0.2391965148212055,0.0374558210308954,haEWAS-only
cg20197622,Liver_Cancer_Liver,chr3,76076212.0,76076213.0,,,,0.1410610541893953,0.0549767870468508,0.5301274346179005,7.020239085363958e-05,-0.1604929734963532,0.0398487569821747,haEWAS-only
cg27266970,Liver_Cancer_Liver,chr17,7835172.0,7835173.0,TRAPPC1;TRAPPC1;CNTROB;TRAPPC1;CNTROB;TRAPPC1;TRAPPC1,5'UTR;1stExon;TSS1500;5'UTR;TSS1500;Body;Body,Island,0.1427535923109364,-0.0694284556453231,0.53267948859248,3.0284128881022524e-06,-0.2906164168773057,0.0083004058929792,haEWAS-only
cg16267162,Liver_Cancer_Liver,chr6,112575419.0,112575420.0,LAMA4;LAMA4;LAMA4;LAMA4;LAMA4,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,Island,0.1505948507192777,-0.1072334397798365,0.544313517075047,0.0001035888220811,-0.19469246569863,0.0483694180823175,haEWAS-only
cg10328538,Liver_Cancer_Liver,chr10,9445611.0,9445612.0,,,N_Shelf,0.1505961253534549,0.0508848234912579,0.544313517075047,2.327219464635257e-05,-0.3460379847595785,0.0232666508977519,haEWAS-only
cg09650488,Liver_Cancer_Liver,chr7,1687007.0,1687008.0,,,Island,0.1511494591700769,-0.0415816590902108,0.5450789800598137,1.3777673277292628e-05,0.1754677779256712,0.0186277841413231,haEWAS-only
cg11937849,Liver_Cancer_Liver,chr3,76292114.0,76292115.0,,,,0.1535939963875977,0.0349407934790155,0.5482265293465178,5.097984618432481e-06,-0.2492310004903287,0.0112240349437427,haEWAS-only
cg08141165,Liver_Cancer_Liver,chr1,57888796.0,57888797.0,DAB1,5'UTR,Island,0.1538306660560906,-0.0669029958908754,0.5485148699807504,9.14872432305943e-05,-0.2043627370357912,0.0458464878688798,haEWAS-only
cg24071464,Liver_Cancer_Liver,chr2,97195532.0,97195533.0,,,S_Shelf,0.1538481062328,-0.0322746457170617,0.5485384967626037,2.350730924774731e-05,0.1830151094340906,0.0234435369434514,haEWAS-only
cg21649569,Liver_Cancer_Liver,chr21,40752157.0,40752158.0,WRB,TSS200,Island,0.1590341338517684,-0.0497807802540766,0.5554767548608456,6.379134018235336e-05,-0.3836140375080241,0.0381781761340554,haEWAS-only
cg17597744,Liver_Cancer_Liver,chr8,53627099.0,53627100.0,RB1CC1;RB1CC1,TSS200;TSS200,Island,0.1641717599605114,0.0373384608886204,0.5624465774929164,2.116613124132933e-05,0.2948914081130457,0.0221711343622353,haEWAS-only
cg12081359,Liver_Cancer_Liver,chr1,25069665.0,25069666.0,,,N_Shore,0.1647893427835534,0.1828934236294667,0.56325770585497,9.955780565097156e-05,-0.1871339153426782,0.0474701042934899,haEWAS-only
cg18693656,Liver_Cancer_Liver,chr7,128482739.0,128482740.0,FLNC;FLNC,Body;Body,Island,0.165466783880861,0.0771858083235012,0.56424885731756,0.000106017853167,-0.2794574091165687,0.0489483683293473,haEWAS-only
cg09478857,Liver_Cancer_Liver,chr1,117664976.0,117664977.0,TRIM45;TRIM45,TSS1500;TSS1500,Island,0.1679357561652845,-0.0654971453740757,0.5672995232082547,5.93971598839069e-07,-0.25865262768168,0.003085074072427,haEWAS-only
cg12857875,Liver_Cancer_Liver,chr2,239047191.0,239047192.0,KLHL30,TSS200,N_Shore,0.171314864092018,-0.1503563753719624,0.5715101658058948,9.057648310807724e-06,0.2162367016714989,0.0155292031277347,haEWAS-only
cg10438921,Liver_Cancer_Liver,chr13,112755325.0,112755326.0,,,N_Shelf,0.1726578588460572,0.0640615133273665,0.5732505670261291,3.455274522852719e-05,-0.1889720076183236,0.0287633042635423,haEWAS-only
cg01147467,Liver_Cancer_Liver,chr2,30139155.0,30139156.0,ALK,Body,N_Shelf,0.1751191393559627,0.0297720052241699,0.5762679292035053,0.0001110299801353,-0.1811942367874468,0.0497734310336351,haEWAS-only
cg18934496,Liver_Cancer_Liver,chr6,27792502.0,27792503.0,,,S_Shore,0.1771584019958161,-0.06537954583895,0.578786303720222,5.9084325839874805e-06,-0.240756047134322,0.0117401787005892,haEWAS-only
cg19976011,Liver_Cancer_Liver,chr1,87380779.0,87380780.0,SEP15;HS2ST1;SEP15;HS2ST1,TSS1500;1stExon;TSS1500;1stExon,Island,0.1805821622375501,0.0532319796332596,0.5830434963243847,1.921950765650631e-05,0.1540485662719382,0.0213433146032516,haEWAS-only
cg17307811,Liver_Cancer_Liver,chr19,55916316.0,55916317.0,UBE2S,Body,N_Shelf,0.1815072090162158,0.1487842421919803,0.5842314095584883,6.33732729879099e-05,-0.3792655165021807,0.0380565753300243,haEWAS-only
cg24979513,Liver_Cancer_Liver,chr7,32334483.0,32334484.0,,,N_Shelf,0.1818757659765694,0.0315114850264024,0.5847433534609502,8.746350003397351e-05,-0.1849263058058446,0.0449043207524946,haEWAS-only
cg12154976,Liver_Cancer_Liver,chr5,179585198.0,179585199.0,RASGEF1C,5'UTR,N_Shelf,0.1838747604322081,0.0283665243635137,0.5871366337871705,9.140759683573052e-05,-0.1607604220762979,0.0458464878688798,haEWAS-only
cg06529439,Liver_Cancer_Liver,chr2,88991002.0,88991003.0,RPIA,TSS200,Island,0.1860083766870002,0.0354784969142807,0.5898476317476182,9.911421545355163e-05,0.3039252881369296,0.0473707163263318,haEWAS-only
cg01190692,Liver_Cancer_Liver,chr12,106976711.0,106976712.0,RFX4,TSS1500,N_Shore,0.1886489078591538,-0.0579126653072175,0.5930074535810638,3.1818324112433736e-05,-0.2086808485551979,0.0273067380626953,haEWAS-only
cg26791879,Liver_Cancer_Liver,chr10,131005696.0,131005697.0,,,,0.1899525112459165,-0.1092100910633744,0.5943708550205608,1.0502949029664492e-06,0.1943886072691067,0.004275181536097,haEWAS-only
cg20122548,Liver_Cancer_Liver,chr15,45694411.0,45694412.0,SPATA5L1;SPATA5L1,TSS200;TSS200,Island,0.1901451534045636,-0.0545851412446698,0.59460697897106,1.84066418385578e-05,-0.3494568429127474,0.0209494622127748,haEWAS-only
cg18132159,Liver_Cancer_Liver,chr1,238110295.0,238110296.0,,,,0.1903501983568305,0.0342584775711134,0.5948593906069876,6.393524569474059e-08,-0.3315666165565916,0.0006439941557848,haEWAS-only
cg08918013,Liver_Cancer_Liver,chr19,55953951.0,55953952.0,SHISA7,1stExon,Island,0.1912949211442411,-0.0523710541421337,0.5958645593893117,3.455101160397253e-07,-0.2461905234810179,0.0022816358305435,haEWAS-only
cg23539034,Liver_Cancer_Liver,chr8,35762637.0,35762638.0,,,,0.1914379135968749,0.0558206054872822,0.5960502857812573,8.999701481425025e-05,-0.166384231891508,0.0457252928836326,haEWAS-only
cg18833958,Liver_Cancer_Liver,chr6,33421468.0,33421469.0,ZBTB9,TSS1500,N_Shore,0.1941249747251007,-0.0553809852668309,0.5992608764655284,1.0954623571747809e-06,0.2639048634229085,0.0043789422330591,haEWAS-only
cg08170637,Liver_Cancer_Liver,chr17,79988088.0,79988089.0,RAC3;LRRC45,TSS1500;Body,Island,0.1942849417132846,0.1418308691955805,0.5994596997939813,4.543455626953111e-05,-0.2171943139266053,0.0325725346249451,haEWAS-only
cg13024368,Liver_Cancer_Liver,chr11,12030088.0,12030089.0,DKK3;DKK3;DKK3,1stExon;Body;Body,Island,0.199569828178364,-0.0902285441915929,0.6053564730202157,6.984787161830437e-05,-0.2019755030410232,0.0398487569821747,haEWAS-only
cg03762767,Liver_Cancer_Liver,chrX,27884673.0,27884674.0,,,S_Shelf,0.1998244348019143,0.0357469340558819,0.6056543038853399,7.656577629224627e-05,-0.2425027255454605,0.0416799409049558,haEWAS-only
cg02254554,Liver_Cancer_Liver,chr14,54421393.0,54421394.0,BMP4;BMP4;BMP4,TSS200;5'UTR;5'UTR,Island,0.2065387951125709,-0.0561252478934015,0.6130758538714769,0.0001056323823383,-0.1626309716999208,0.048863041760799,haEWAS-only
cg19094333,Liver_Cancer_Liver,chr7,93697091.0,93697092.0,,,,0.2070944741471994,0.038531781584096,0.6137404773401975,2.732306950602942e-05,-0.2703863734217708,0.0254945034244485,haEWAS-only
cg15475080,Liver_Cancer_Liver,chr19,40324793.0,40324794.0,DYRK1B;DYRK1B;DYRK1B;DYRK1B;DYRK1B;DYRK1B,1stExon;1stExon;5'UTR;1stExon;5'UTR;5'UTR,Island,0.2093664320368199,-0.0582465882224992,0.6161205599390124,8.55938514200328e-06,-0.443752332720681,0.0149886100528443,haEWAS-only
cg19694200,Liver_Cancer_Liver,chr20,55204351.0,55204352.0,TFAP2C,TSS200,Island,0.2148188633262553,-0.048819333032434,0.621604719446029,1.26387500329788e-05,-0.2246126827537193,0.0180050805910476,haEWAS-only
cg08150745,Liver_Cancer_Liver,chrX,113624821.0,113624822.0,,,N_Shore,0.2204083733449818,0.0524063804078628,0.6275662075446755,3.987873505085573e-05,-0.335423233048402,0.030839350992188,haEWAS-only
cg01791935,Liver_Cancer_Liver,chr4,81309007.0,81309008.0,C4orf22,Body,S_Shore,0.2260771713089536,0.0537893073138887,0.6330402157073389,3.337712779448256e-05,-0.2013881511876651,0.0281242251304971,haEWAS-only
cg26081613,Liver_Cancer_Liver,chr14,71375319.0,71375320.0,PCNX,Body,Island,0.2269484442329451,-0.0791836585179753,0.6338216007947461,1.5980597484780834e-05,-0.2224677168124511,0.0198067597631769,haEWAS-only
cg02010852,Liver_Cancer_Liver,chr9,126118355.0,126118356.0,CRB2,TSS200,,0.2313623998424568,-0.0365203968251935,0.6384479923435376,6.243685065597468e-05,0.1657946323744158,0.0379427705530842,haEWAS-only
cg24196422,Liver_Cancer_Liver,chr1,3716982.0,3716983.0,,,S_Shelf,0.2425184003474659,-0.0375539099518888,0.6492034524599893,5.905215308045237e-06,0.1976903113959709,0.0117401787005892,haEWAS-only
cg26884261,Liver_Cancer_Liver,chr10,99258496.0,99258497.0,UBTD1;MMS19,TSS1500;TSS200,Island,0.2457781576550483,-0.0501809951423617,0.6523887018567684,1.1407639142971378e-05,-0.4176892422876805,0.017550904805013,haEWAS-only
cg17612948,Liver_Cancer_Liver,chr5,110427863.0,110427864.0,WDR36,TSS200,Island,0.2565067829162376,-0.0534650271247534,0.662013946081067,1.924705455014077e-07,-0.5851583147226617,0.0086914351010065,haEWAS-only
cg09839877,Liver_Cancer_Liver,chr6,58399599.0,58399600.0,,,,0.2576294659282768,0.0268011145873662,0.6630803181845555,2.190079918266016e-06,-0.2326640459693204,0.0072505558318634,haEWAS-only
cg16399910,Liver_Cancer_Liver,chr1,86042732.0,86042733.0,DDAH1,5'UTR,Island,0.2595554685490151,-0.0510060414861332,0.6649209594835936,2.080389442710997e-06,0.3725304850658201,0.0330799771255371,haEWAS-only
cg13648088,Liver_Cancer_Liver,chr10,124768538.0,124768539.0,ACADSB;ACADSB;IKZF5,1stExon;5'UTR;TSS1500,Island,0.2620622785868503,0.038921850010074,0.6670940184104182,3.576067561330785e-06,-0.4670163981644984,0.0444806008262399,haEWAS-only
cg20466166,Liver_Cancer_Liver,chr1,32666735.0,32666736.0,CCDC28B,5'UTR,S_Shore,0.2621995623097042,-0.048384476315202,0.6671970990446718,1.6553880247385645e-05,-0.2285188167262972,0.0200717055321288,haEWAS-only
cg18277508,Liver_Cancer_Liver,chr4,103266345.0,103266346.0,SLC39A8;SLC39A8;SLC39A8;SLC39A8;SLC39A8,1stExon;5'UTR;1stExon;5'UTR;5'UTR,Island,0.2626903823388036,0.0500164020338134,0.6675875497460754,2.118590713783085e-05,-0.3316307595123325,0.0221711343622353,haEWAS-only
cg17734137,Liver_Cancer_Liver,chr20,58647209.0,58647210.0,C20orf197,3'UTR,,0.2628623365920462,-0.0376581854992686,0.6677410299866933,8.050510673503359e-07,0.3008994459252571,0.0036858897186331,haEWAS-only
cg22818762,Liver_Cancer_Liver,chr4,165238640.0,165238641.0,MARCH1,5'UTR,,0.2763600584328221,0.032548132067624,0.6798011610298056,3.552047176808362e-05,-0.1921381193298021,0.0288966915794406,haEWAS-only
cg13676996,Liver_Cancer_Liver,chr7,2702851.0,2702852.0,TTYH3,3'UTR,S_Shore,0.280519697402544,0.0497963717429682,0.6834374626895481,6.888958020473244e-05,0.1173589513388462,0.0397648816945666,haEWAS-only
cg09552166,Liver_Cancer_Liver,chr3,135913383.0,135913384.0,MSL2;MSL2,TSS200;Body,N_Shore,0.2838210636339933,-0.0447176116419587,0.6861785401403308,5.839245284460104e-05,0.3004824084564407,0.0366457527845164,haEWAS-only
cg09248284,Liver_Cancer_Liver,chr2,27851818.0,27851819.0,CCDC121;CCDC121;GPN1;CCDC121;GPN1;GPN1;GPN1;CCDC121;GPN1,1stExon;TSS200;Body;5'UTR;5'UTR;5'UTR;TSS200;TSS200;TSS200,,0.2850171221859985,-0.0359232002796901,0.6872878995900034,6.792289106220325e-06,-0.3841361336025756,0.0638333292612269,haEWAS-only
cg25634484,Liver_Cancer_Liver,chr8,8559074.0,8559075.0,CLDN23,TSS1500,N_Shore,0.287282589737501,-0.0449732210090797,0.6891424437823833,5.218411414562212e-05,-0.3404339354262445,0.0346950302404748,haEWAS-only
cg26254149,Liver_Cancer_Liver,chr14,92506607.0,92506608.0,TRIP11;TRIP11,5'UTR;1stExon,Island,0.3055636902400686,-0.0468799347447711,0.704454776457039,2.0553013134648386e-06,-0.38476838255469,0.0330799771255371,haEWAS-only
cg14776763,Liver_Cancer_Liver,chr19,38210932.0,38210933.0,ZNF607,TSS1500,S_Shore,0.3063615898077884,-0.0433323884775173,0.7049850367912085,8.731887159618385e-05,-0.1911140269453061,0.0449043207524946,haEWAS-only
cg23372001,Liver_Cancer_Liver,chr6,27791640.0,27791641.0,HIST1H4J,TSS1500,N_Shore,0.3068267034956861,-0.050625716965669,0.7053473762175706,8.942409148553978e-05,-0.1901019816936635,0.0455490823715422,haEWAS-only
cg13220723,Liver_Cancer_Liver,chr18,6930452.0,6930453.0,,,S_Shore,0.311594827873014,0.0372464728788602,0.709221113444612,2.7227696466985672e-05,-0.2848397284521927,0.0254945034244485,haEWAS-only
cg16377108,Liver_Cancer_Liver,chr12,119557318.0,119557319.0,SRRM4,Body,,0.3123064518213312,0.0659209843622388,0.7097429687336184,2.6873862829961266e-05,-0.2518850587960963,0.0254945034244485,haEWAS-only
cg13320002,Liver_Cancer_Liver,chr2,71222292.0,71222293.0,TEX261,TSS1500,Island,0.3171102847099606,-0.0464788925052565,0.7134493307953532,6.483455658242796e-05,0.2019639385577887,0.0381781761340554,haEWAS-only
cg04703227,Liver_Cancer_Liver,chr1,19923504.0,19923505.0,C1orf151;C1orf151,1stExon;5'UTR,Island,0.3190634102900231,0.0338572277998113,0.7151258098823239,3.0468729015237965e-05,-0.4000612344632861,0.1263275324795904,haEWAS-only
cg06947752,Liver_Cancer_Liver,chr1,249133530.0,249133531.0,ZNF672,5'UTR,S_Shore,0.3294766253702593,-0.0438478873283283,0.723103612826529,6.977580415822656e-05,0.2301746818584465,0.0398487569821747,haEWAS-only
cg23660155,Liver_Cancer_Liver,chr1,22915626.0,22915627.0,EPHA8;EPHA8,Body;Body,,0.3337086011630035,0.0360364614842683,0.7262597744757483,4.8630340734842814e-05,-0.1908587447337541,0.0337235091281086,haEWAS-only
cg09256781,Liver_Cancer_Liver,chr7,23145220.0,23145221.0,KLHL7;KLHL7,TSS200;TSS200,Island,0.3384062425263894,-0.0741348323690401,0.7297672465064181,7.91805794010039e-10,-0.4379341727441495,2.842861699126924e-05,haEWAS-only
cg11594731,Liver_Cancer_Liver,chr3,46940212.0,46940213.0,PTH1R,Body,Island,0.3388991137992927,0.0713178385484596,0.7301283097024783,5.152549066599406e-05,0.224861394710467,0.0344275726223742,haEWAS-only
cg25188760,Liver_Cancer_Liver,chr20,5301547.0,5301548.0,,,S_Shelf,0.3412397297907956,0.0220890904108751,0.7319274470110985,6.60623124466763e-07,-0.2555310134342285,0.0032860209795081,haEWAS-only
cg02398007,Liver_Cancer_Liver,chr12,67616546.0,67616547.0,,,,0.3477609523225755,-0.0223793504979396,0.7369178085743,1.0645362880492008e-08,-0.2660154347233896,0.0001864808385218,haEWAS-only
cg26148714,Liver_Cancer_Liver,chr4,52904575.0,52904576.0,SGCB,TSS200,Island,0.3627281526541451,-0.0392875034142218,0.747446879633597,1.7343236432395526e-05,-0.3641800565094944,0.0975851059030663,haEWAS-only
cg09369381,Liver_Cancer_Liver,chr1,159824866.0,159824867.0,VSIG8;C1orf204,Body;Body,Island,0.3627807016902551,-0.0355345976202201,0.7474877103877855,1.1538622148383149e-05,-0.2418100780451001,0.0176096856745157,haEWAS-only
cg02672854,Liver_Cancer_Liver,chr6,26521696.0,26521697.0,HCG11,TSS1500,N_Shore,0.3674985183143811,0.0403775615285824,0.7509320104128399,1.9927573232589808e-05,-0.3183746452753583,0.0217233953609094,haEWAS-only
cg26215967,Liver_Cancer_Liver,chr15,84115897.0,84115898.0,SH3GL3;SH3GL3,TSS200;TSS200,Island,0.3761874307587126,-0.0385707767519038,0.7566897591964522,7.650067496510521e-05,-0.2007521631725836,0.0416799409049558,haEWAS-only
cg06521597,Liver_Cancer_Liver,chr19,2783551.0,2783552.0,SGTA,TSS200,Island,0.3765634454943444,-0.0261140994626881,0.756988832112796,8.863181510265932e-05,-0.3101537033834368,0.1742789969766018,haEWAS-only
