CpG_ID,Dataset,chromosome,start,end,gene_name,gene_region,relation_to_island,P_haEWAS,Effect_haEWAS,FDR_haEWAS,P_Beta,Effect_Beta,FDR_Beta,Group
cg08087655,Postmenstrual_Age_Weeks_GSE128821,chr11,122073541,122073542,LOC399959,Body,,6.64968080650141e-06,-0.018095513894534,0.0090197231859019,0.0701384319255625,0.0220458623287156,0.662278146753522,haEWAS-only
cg22690339,Postmenstrual_Age_Weeks_GSE128821,chr6,38249061,38249062,BTBD9;BTBD9;BTBD9,Body;Body;Body,,6.05648364344565e-05,0.0247031948483587,0.0294632398361795,0.0028821288295931,-0.0315239675194891,0.290347152549454,haEWAS-only
cg18154199,Postmenstrual_Age_Weeks_GSE128821,chr20,19328608,19328609,SLC24A3,Body,,6.36859483062849e-06,0.0353095088065793,0.008716745168278,0.109010535110472,-0.0215682288957189,0.720068746744982,haEWAS-only
cg08214660,Postmenstrual_Age_Weeks_GSE128821,chr15,81331642,81331643,,,,0.0003546414495049,-0.0373226667077735,0.0863158888314774,2.25137922114027e-05,-0.0588775831435382,0.0401285878674963,Beta-only
cg04165099,Postmenstrual_Age_Weeks_GSE128821,chr4,83360204,83360205,ENOPH1,Body,,2.43781273843342e-05,0.0266124546952775,0.0219172007359699,0.654059212767409,0.0056515211095165,0.953013649849827,haEWAS-only
cg06552392,Postmenstrual_Age_Weeks_GSE128821,chr17,38332591,38332592,RAPGEFL1;RAPGEFL1,TSS1500;TSS1500,N_Shore,4.09127812252681e-05,-0.0641290016380699,0.0285935338839021,6.19445026099997e-05,-0.0668593256279852,0.0675197946250043,haEWAS-only
cg00996623,Postmenstrual_Age_Weeks_GSE128821,chr19,15635682,15635683,CYP4F22,5'UTR,,7.46916114393243e-05,0.0262280872006063,0.0391704150848228,0.0019650930503225,0.0226775145625243,0.257053352687871,haEWAS-only
cg03906846,Postmenstrual_Age_Weeks_GSE128821,chr16,85464599,85464600,,,N_Shore,0.0001386285911683,-0.037571353716187,0.0459845005961966,0.159086965085946,0.0266609267835621,0.769993453406823,haEWAS-only
cg15132165,Postmenstrual_Age_Weeks_GSE128821,chr17,773137,773138,NXN,Body,,4.65953637515869e-05,-0.0843823740455259,0.0311505571940956,0.0001492833682465,-0.0754646480550664,0.100100364802493,haEWAS-only
cg22512634,Postmenstrual_Age_Weeks_GSE128821,chr1,19789840,19789841,CAPZB;CAPZB;CAPZB;CAPZB,Body;Body;Body;5'UTR,,7.1248027564372e-05,0.0373829433353587,0.0323960982975087,0.008061887087076,-0.0394304859775904,0.397230294593988,haEWAS-only
cg01451541,Postmenstrual_Age_Weeks_GSE128821,chr3,56233099,56233100,ERC2,Body,,5.45807510074998e-05,-0.057336298380811,0.0342102269011816,0.0012624908093449,-0.0486938258162114,0.223976852991839,haEWAS-only
cg14141514,Postmenstrual_Age_Weeks_GSE128821,chr7,142829066,142829067,PIP,TSS200,,0.0001107743010984,-0.0095764997391642,0.0409968332543762,0.0083127002950713,-0.0249523420587991,0.400074714313531,haEWAS-only
cg27355724,Postmenstrual_Age_Weeks_GSE128821,chr5,2757457,2757458,,,S_Shore,5.36242299274513e-05,-0.0640201862262661,0.0340592011578759,0.0537306488096835,-0.0279577285558743,0.628870642677788,haEWAS-only
cg27283110,Postmenstrual_Age_Weeks_GSE128821,chr4,10783577,10783578,,,,8.77568856558565e-09,0.0486814001023617,0.0001372205667175,3.85125325475024e-06,0.0618191010908873,0.0166885199549384,Common
cg22833065,Postmenstrual_Age_Weeks_GSE128821,chr17,38095691,38095692,,,,2.05659206331212e-05,0.0553386685252535,0.0197815141005701,0.0001897952290167,0.046730050777568,0.110063001268298,haEWAS-only
cg11631195,Postmenstrual_Age_Weeks_GSE128821,chr7,107594263,107594264,LAMB1,Body,,6.95345097446996e-06,0.0694543417710104,0.0101522712218678,4.07616616337714e-05,0.0510514649753691,0.0542345134739497,haEWAS-only
cg13254361,Postmenstrual_Age_Weeks_GSE128821,chr1,202806396,202806397,,,,0.0001222040013282,0.0114163531448624,0.0432914404000408,0.0150402446637316,0.0313335385154004,0.469106768334528,haEWAS-only
cg19752047,Postmenstrual_Age_Weeks_GSE128821,chr10,12826787,12826788,CAMK1D;CAMK1D,Body;Body,,5.57580067265604e-06,0.0327646978689646,0.0080893946088818,0.0025807639451654,-0.0499131760042278,0.279749011271658,haEWAS-only
cg25678511,Postmenstrual_Age_Weeks_GSE128821,chr11,93553629,93553630,,,,0.0001071088733303,-0.0094515111563387,0.040049350195637,0.0048971055238435,0.0490845693254964,0.342330232597939,haEWAS-only
cg27643470,Postmenstrual_Age_Weeks_GSE128821,chr6,119494651,119494652,,,,1.16657683740193e-06,0.0566228592237414,0.0031098764080294,7.25804513556922e-05,0.0581610222700235,0.0721610091639359,haEWAS-only
cg05714396,Postmenstrual_Age_Weeks_GSE128821,chr5,81048495,81048496,SSBP2,TSS1500,S_Shore,8.1208744911338e-05,0.035916385277185,0.0348957076454436,3.44223056367293e-07,-0.0655061435933024,0.0044808101765857,Common
cg21241410,Postmenstrual_Age_Weeks_GSE128821,chr2,43267816,43267817,,,,4.68142370865417e-05,0.0280286101123247,0.0263677582810456,0.0502156816716743,0.0373072184595096,0.620357364522252,haEWAS-only
cg20049923,Postmenstrual_Age_Weeks_GSE128821,chr7,92395820,92395821,CDK6;CDK6,Body;Body,,0.0001043617914461,0.0038251692823268,0.0397204224114661,0.0317996551384616,0.0289485845405363,0.561664294738755,haEWAS-only
cg06334095,Postmenstrual_Age_Weeks_GSE128821,chr14,90906698,90906699,,,,1.24841703719955e-05,0.0669992234061559,0.0145359158876543,0.0215927993776543,0.0445909641575026,0.511433526631552,haEWAS-only
cg12002585,Postmenstrual_Age_Weeks_GSE128821,chr6,44015624,44015625,LOC101929705,Body,,7.95785051961314e-07,0.0466375581409185,0.0025022607366443,2.53240207905948e-05,0.0518827681054733,0.0420869137338243,Common
cg25338319,Postmenstrual_Age_Weeks_GSE128821,chr9,117036164,117036165,COL27A1,Body,,2.54754985777922e-07,0.0858575282541673,0.0013170811535136,1.09275470775415e-05,0.079507668576956,0.0301773426949932,Common
cg17457832,Postmenstrual_Age_Weeks_GSE128821,chr7,7726748,7726749,RPA3;UMAD1;UMAD1;UMAD1,5'UTR;5'UTR;Body;Body,,1.3253770591243e-05,-0.0903373013770313,0.0151501199046672,0.0001105159528086,-0.0709920238559687,0.0881037915752458,haEWAS-only
cg11276986,Postmenstrual_Age_Weeks_GSE128821,chr6,17393616,17393617,CAP2,TSS200,,3.71138512708515e-05,0.0218425783217721,0.0235902278886917,9.00155029697469e-06,0.045988836727337,0.0276434870017828,Common
cg24033122,Postmenstrual_Age_Weeks_GSE128821,chr16,30485383,30485384,ITGAL;ITGAL,Body;Body,Island,0.0001469213206597,-0.0130588717780123,0.0473675684165128,0.120465367037044,0.0258688406300545,0.73196293778005,haEWAS-only
cg05221243,Postmenstrual_Age_Weeks_GSE128821,chr1,59971852,59971853,FGGY;FGGY;FGGY;FGGY,Body;Body;Body;Body,,0.0001213099963404,0.0255396241627429,0.0432468984547244,0.0075284101179133,-0.028075818748482,0.388300529249556,haEWAS-only
cg01827910,Postmenstrual_Age_Weeks_GSE128821,chr2,31441588,31441589,CAPN14,TSS1500,,8.61686323950297e-05,0.0258668227980518,0.035953462080806,0.014103851763695,-0.0245926577988919,0.460196557919726,haEWAS-only
cg25818214,Postmenstrual_Age_Weeks_GSE128821,chr3,64211155,64211156,PRICKLE2,TSS200,,7.25004121564286e-05,-0.0936049184752062,0.0386087409454388,0.0008200540176772,-0.0795329038124351,0.194104181793254,haEWAS-only
cg01160309,Postmenstrual_Age_Weeks_GSE128821,chr22,19884211,19884212,TXNRD2;TXNRD2,Body;Body,,1.31260680992196e-05,-0.0096637073284441,0.0130913177926712,0.0017674504056849,0.0703213481459734,0.248130310589918,haEWAS-only
cg24629378,Postmenstrual_Age_Weeks_GSE128821,chr22,44702033,44702034,KIAA1644,5'UTR,,0.0002328505448775,-0.039709810729501,0.0697856713870034,1.652199761232e-05,-0.0535358907179654,0.0352557172528342,Beta-only
cg13745082,Postmenstrual_Age_Weeks_GSE128821,chr4,8396814,8396815,ACOX3;ACOX3,Body;Body,,4.88795782079316e-07,0.0917841016124114,0.0020637441539939,2.64435255111888e-05,0.0521062038079462,0.0432353478463875,Common
cg27303933,Postmenstrual_Age_Weeks_GSE128821,chr5,56029418,56029419,,,,1.30062889259854e-05,0.0040684005683787,0.0130398118626937,0.012505649007422,-0.0469674291914206,0.446112501205522,haEWAS-only
cg03420970,Postmenstrual_Age_Weeks_GSE128821,chr1,19261678,19261679,IFFO2,Body,,7.17118780346011e-07,0.0714411218471915,0.0023616327350047,0.0044983016793527,-0.0657400589883275,0.333790440118791,haEWAS-only
cg25716102,Postmenstrual_Age_Weeks_GSE128821,chr2,59156510,59156511,,,,6.86613310486345e-05,0.0383730925686367,0.0376969338757232,5.18429438840405e-05,0.0443514900026214,0.0616462351060726,haEWAS-only
cg14389122,Postmenstrual_Age_Weeks_GSE128821,chr15,74945851,74945852,EDC3;EDC3;EDC3,Body;Body;Body,,2.65338643085261e-05,-0.0693395973549657,0.023052747854686,0.00822181889296,-0.0453753611546372,0.399288416870121,haEWAS-only
cg00408568,Postmenstrual_Age_Weeks_GSE128821,chr17,4452590,4452591,MYBBP1A;MYBBP1A,Body;Body,,1.35683623611898e-05,-0.0218653854878014,0.0132600590164272,0.204630597417619,0.0197372232743896,0.804197275361471,haEWAS-only
cg04379703,Postmenstrual_Age_Weeks_GSE128821,chr3,13053208,13053209,IQSEC1,Body,,2.73956241772052e-05,0.0292170148022601,0.0199758103585996,0.0009470241599664,0.0512780575267268,0.205255972627981,haEWAS-only
cg03930921,Postmenstrual_Age_Weeks_GSE128821,chr11,126301917,126301918,KIRREL3;KIRREL3,Body;Body,,8.62206956003515e-05,0.0471102707127953,0.035953462080806,0.0382312932652074,-0.0389869183228375,0.584601478034664,haEWAS-only
cg22625440,Postmenstrual_Age_Weeks_GSE128821,chr19,34295122,34295123,KCTD15;KCTD15;KCTD15,Body;Body;Body,,2.24746239243474e-05,0.0211174445508695,0.0178141321566727,1.80978900196194e-05,-0.0426805566748601,0.0366273810095347,Common
cg13237166,Postmenstrual_Age_Weeks_GSE128821,chr4,41258294,41258295,UCHL1;UCHL1-AS1,TSS1500;Body,N_Shore,0.0003765745240547,0.0291670898359738,0.0887040202473758,1.9959630551776e-05,0.0390621087815215,0.0385815076872775,Beta-only
cg01760189,Postmenstrual_Age_Weeks_GSE128821,chr17,35656896,35656897,ACACA;ACACA;ACACA;ACACA;ACACA,TSS1500;Body;TSS1500;Body;Body,,1.0,0.0,1.0,2.90478173763842e-05,-0.0698085514700757,0.0453148447887209,Beta-only
cg27266974,Postmenstrual_Age_Weeks_GSE128821,chr3,123519391,123519392,MYLK;MYLK;MYLK;MYLK,5'UTR;5'UTR;5'UTR;5'UTR,,7.02419939140552e-06,-0.0101840368580755,0.0093175721543786,0.52530028693627,0.0105396837522372,0.925185269539286,haEWAS-only
cg16312552,Postmenstrual_Age_Weeks_GSE128821,chr20,23420379,23420380,CSTL1;CSTL1,1stExon;5'UTR,,3.63352942227289e-05,-0.0486404590305484,0.0233488277871059,9.82796015729535e-07,0.0769230687209916,0.0071125952750643,Common
cg16879993,Postmenstrual_Age_Weeks_GSE128821,chr7,12845750,12845751,,,,0.0001116224965714,0.0212179324481444,0.0411484235691081,0.0361243612897125,-0.0222388275434681,0.577822844684075,haEWAS-only
cg08448697,Postmenstrual_Age_Weeks_GSE128821,chr1,214166090,214166091,PROX1;PROX1,5'UTR;5'UTR,S_Shelf,7.15106042753888e-08,0.0702234381496006,0.0005756991245183,1.69338445142214e-05,0.0590397554600971,0.0353868753219479,Common
cg14885762,Postmenstrual_Age_Weeks_GSE128821,chr17,75446450,75446451,SEPT9;SEPT9;SEPT9;SEPT9;SEPT9;SEPT9,TSS200;Body;Body;Body;Body;Body,N_Shore,4.35753279857976e-05,0.0134197270727917,0.025297519623986,0.16018925569827,0.0273183121028664,0.771002280410828,haEWAS-only
cg11212631,Postmenstrual_Age_Weeks_GSE128821,chr10,76301968,76301969,ADK;ADK;ADK;ADK,Body;Body;Body;Body,,1.92503983153312e-05,0.0019071681071255,0.0163443140520056,0.0394443885850444,-0.0214539800887213,0.588705311749696,haEWAS-only
cg20275162,Postmenstrual_Age_Weeks_GSE128821,chr3,45387862,45387863,,,,8.59400250849386e-05,-0.0123617011881272,0.035953462080806,0.563221311641542,0.0120034768490688,0.934328396398123,haEWAS-only
cg05760004,Postmenstrual_Age_Weeks_GSE128821,chr19,39561653,39561654,,,,3.35591878935082e-05,-0.0294933499762845,0.0224090979543422,0.0010025858733333,0.0437698298331325,0.208782866339121,haEWAS-only
cg18717044,Postmenstrual_Age_Weeks_GSE128821,chr3,127401333,127401334,,,,3.18860502972231e-05,-0.0472818475399284,0.0217945216858429,0.0010926987553231,0.0557727843071653,0.213912000350439,haEWAS-only
cg23919411,Postmenstrual_Age_Weeks_GSE128821,chr22,30902896,30902897,SEC14L4;SEC14L4,TSS1500;TSS1500,S_Shore,4.37526068875166e-06,-0.125190314884445,0.0076033819496942,2.85349125322274e-05,-0.0534594229721872,0.0448883408118049,Common
cg20747774,Postmenstrual_Age_Weeks_GSE128821,chr7,80193455,80193456,,,,8.40134106038066e-05,0.0851196454502615,0.0418985819334333,0.002095186358272,0.0702618023185038,0.26280914831003,haEWAS-only
cg14954582,Postmenstrual_Age_Weeks_GSE128821,chr5,4519548,4519549,,,,0.0001081363888251,-0.0479644394779013,0.0402892815830552,0.0111136001948588,0.0401142082118639,0.432852691584621,haEWAS-only
cg25208073,Postmenstrual_Age_Weeks_GSE128821,chr20,58661301,58661302,LOC729296;LOC729296;LOC729296,TSS1500;TSS1500;TSS1500,N_Shore,0.0034950844904319,0.0341125605632597,0.222434274577164,6.21228039121789e-06,0.0761117577841213,0.0222327097725871,Beta-only
cg26274662,Postmenstrual_Age_Weeks_GSE128821,chr15,63729230,63729231,,,,0.0001445022887947,-0.0088334988216248,0.0470341521939231,0.0176364140453425,0.0373611034644241,0.487558796543261,haEWAS-only
cg10239163,Postmenstrual_Age_Weeks_GSE128821,chr2,25527366,25527367,DNMT3A;DNMT3A;DNMT3A,Body;Body;Body,,0.0001338693259997,-0.0306747239940565,0.0452063418920576,0.0154133213017136,0.0285347983362259,0.471826460404116,haEWAS-only
cg26906446,Postmenstrual_Age_Weeks_GSE128821,chr2,20291672,20291673,,,,0.0001438928662685,0.0176819832718977,0.0470341521939231,0.11127019044931,0.0306881305802569,0.722392524736691,haEWAS-only
cg07696842,Postmenstrual_Age_Weeks_GSE128821,chr12,105089508,105089509,CHST11,Body,,0.000129461775163,0.0299005016479629,0.0445177683448942,0.0333795479118959,-0.0356173131570113,0.567762104147956,haEWAS-only
cg07622877,Postmenstrual_Age_Weeks_GSE128821,chr4,26434164,26434165,,,,8.27305745953231e-05,-0.0457666987450821,0.0414922924400678,0.0007120636625757,-0.0412545590222809,0.18655302015635,haEWAS-only
cg21111471,Postmenstrual_Age_Weeks_GSE128821,chr11,63871000,63871001,FLRT1;MACROD1,TSS1500;Body,,9.84311229631778e-05,0.0695343996742223,0.044987904727597,0.0241381356780198,0.0406347495132154,0.526473579746355,haEWAS-only
cg21631900,Postmenstrual_Age_Weeks_GSE128821,chr15,72599502,72599503,CELF6;CELF6;CELF6,TSS1500;Body;Body,,2.80170902471336e-05,0.0638363778085867,0.0235922790626737,0.0003107776739458,0.0513207892197408,0.136936630689003,haEWAS-only
cg12269138,Postmenstrual_Age_Weeks_GSE128821,chr6,116118279,116118280,,,,6.36967294409904e-07,0.0576870404979471,0.002293910593493,0.0022759307036509,0.0463143413072911,0.269024164700453,haEWAS-only
cg25441591,Postmenstrual_Age_Weeks_GSE128821,chr11,46128249,46128250,PHF21A;PHF21A,5'UTR;5'UTR,,0.0028970077827141,0.0155521706384163,0.187570552509419,1.94064448925045e-05,-0.066143618029226,0.0382883194854984,Beta-only
cg04231886,Postmenstrual_Age_Weeks_GSE128821,chr8,122330405,122330406,,,,1.33578328122365e-06,0.0085953773026422,0.0032410708551731,0.0006086866047356,0.0503743580935329,0.177464165075187,haEWAS-only
cg18194764,Postmenstrual_Age_Weeks_GSE128821,chr2,54187011,54187012,PSME4,Body,,1.80421063090151e-07,0.0475340502902535,0.0009530138540789,0.0065226943712359,-0.0350554795615066,0.371572631371443,haEWAS-only
cg26171695,Postmenstrual_Age_Weeks_GSE128821,chr18,46392954,46392955,,,,3.51280559590893e-05,0.0226380099286489,0.0229537689446216,0.0362299974718669,0.0436231433593393,0.578128017255199,haEWAS-only
cg26799250,Postmenstrual_Age_Weeks_GSE128821,chr17,6358415,6358416,PITPNM3;PITPNM3,3'UTR;3'UTR,Island,1.78675917069689e-07,-0.0594639218543056,0.0009530138540789,0.000879816534198,0.0533049308425293,0.200626705434526,haEWAS-only
cg20052923,Postmenstrual_Age_Weeks_GSE128821,chr1,203028185,203028186,PPFIA4;PPFIA4,Body;Body,,2.22962780812229e-05,0.0709498259265418,0.0209206417060116,0.0005379232860304,0.0434159961267585,0.16898104789483,haEWAS-only
cg15447592,Postmenstrual_Age_Weeks_GSE128821,chr11,73097380,73097381,RELT;RELT,5'UTR;5'UTR,,1.69891082746594e-05,0.0889056861765343,0.0176254611780776,0.0041638952937387,0.0517908654706057,0.325533864770888,haEWAS-only
cg07799697,Postmenstrual_Age_Weeks_GSE128821,chr19,10317290,10317291,,,,5.68473743222537e-06,0.0552888784798564,0.0087950259805865,0.0874957848929126,0.0179572169786473,0.690201670308413,haEWAS-only
cg22093927,Postmenstrual_Age_Weeks_GSE128821,chr21,42308290,42308291,,,,4.78433524114542e-05,0.0156636384951466,0.0266122501903523,0.0060584845464196,0.0403194529897987,0.363452714169929,haEWAS-only
cg08126146,Postmenstrual_Age_Weeks_GSE128821,chr3,126892058,126892059,,,,6.47854225757645e-05,0.0410684539048824,0.0306081799807254,0.0015635434337064,0.0675158859142195,0.238938035565034,haEWAS-only
cg25275907,Postmenstrual_Age_Weeks_GSE128821,chr9,112319122,112319123,,,,0.0001254543742053,0.0217317584374427,0.0438632128525922,0.110637248168353,-0.0220716447394925,0.721777769533026,haEWAS-only
cg10454127,Postmenstrual_Age_Weeks_GSE128821,chr16,86386091,86386092,,,,5.1216116582094e-05,-0.0128771606999567,0.0274736390772847,0.0003434220672641,0.0382994357083412,0.142745342729022,haEWAS-only
cg16119619,Postmenstrual_Age_Weeks_GSE128821,chr3,47484491,47484492,SCAP,5'UTR,,8.04912015480955e-05,0.0290940752481942,0.0347465208940502,0.0001204606642332,-0.0558035536912171,0.0917843988599997,haEWAS-only
cg06744472,Postmenstrual_Age_Weeks_GSE128821,chr19,49928589,49928590,GFY,TSS1500,N_Shelf,0.0001303186763107,0.0119539120899329,0.0446487807178633,0.0075203836461744,0.0415006189698911,0.388205798298391,haEWAS-only
cg21594685,Postmenstrual_Age_Weeks_GSE128821,chr2,172366647,172366648,,,,4.20997839697175e-05,0.0436048553503274,0.029085371798473,5.55623440182787e-06,0.0600032469792477,0.0207567226463519,Common
cg16814719,Postmenstrual_Age_Weeks_GSE128821,chr8,134114834,134114835,TG;SLA;SLA;SLA;SLA,Body;1stExon;1stExon;5'UTR;5'UTR,,1.5028151381241e-06,0.0696996706151619,0.0036309683807632,6.35486625504965e-05,0.0546528024210689,0.068462128322697,haEWAS-only
cg03216624,Postmenstrual_Age_Weeks_GSE128821,chr4,14784666,14784667,LINC00504,Body,,3.51249960361407e-05,0.0398801852337917,0.0229537689446216,0.01398856331407,0.0410041725572386,0.459396996592114,haEWAS-only
cg26939283,Postmenstrual_Age_Weeks_GSE128821,chr1,152731117,152731118,KPRP,5'UTR,N_Shore,0.0001155458201918,0.0467758963215627,0.042027714297519,9.07031354838366e-05,-0.0584133572411144,0.0818208311166666,haEWAS-only
cg04818947,Postmenstrual_Age_Weeks_GSE128821,chr15,78631512,78631513,CRABP1,TSS1500,N_Shore,4.38975853222116e-05,-0.0352083954859322,0.0254040213732764,2.9124598563934e-05,0.050546170707107,0.0453148447887209,Common
cg08092463,Postmenstrual_Age_Weeks_GSE128821,chr5,176526586,176526587,,,,1.1699265978834e-05,0.023772374370001,0.0140230570043794,0.0003527610593431,0.0195474137660208,0.144442463604906,haEWAS-only
cg10291151,Postmenstrual_Age_Weeks_GSE128821,chr1,201078048,201078049,CACNA1S,Body,,6.52960070745756e-07,-0.0039074703100152,0.0022478854055326,0.0023426222517535,0.058601179454235,0.271591316604051,haEWAS-only
cg27517200,Postmenstrual_Age_Weeks_GSE128821,chr8,134060996,134060997,SLA;SLA;TG;SLA;SLA;SLA,Body;Body;Body;Body;Body;5'UTR,,7.24299277573431e-07,-0.0278999710216758,0.0023616327350047,0.0150410205671117,0.0362308391559853,0.469106768334528,haEWAS-only
cg00724115,Postmenstrual_Age_Weeks_GSE128821,chr21,18189403,18189404,,,,8.72738045438049e-06,0.0127285823753752,0.0104480217091738,0.0138866954610503,-0.0264755541731899,0.458552476310211,haEWAS-only
cg19961980,Postmenstrual_Age_Weeks_GSE128821,chr7,55063854,55063855,,,,8.23533815007638e-05,-0.0148035164995871,0.0351994735667107,0.0226582047337789,-0.026594810279234,0.518130378858356,haEWAS-only
cg20172885,Postmenstrual_Age_Weeks_GSE128821,chr7,86850419,86850420,C7orf23,TSS1500,S_Shore,4.12852165999227e-05,-0.0180884479020697,0.0250304079054678,0.0002446948524324,-0.0310468789676624,0.12371816675435,haEWAS-only
cg11059170,Postmenstrual_Age_Weeks_GSE128821,chr1,161147953,161147954,B4GALT3;B4GALT3;B4GALT3,TSS200;TSS200;TSS200,S_Shore,5.00646179295984e-05,-0.0551975733660694,0.0328330220918656,0.0007143091709674,-0.0419621873723889,0.18671720478982,haEWAS-only
cg11064537,Postmenstrual_Age_Weeks_GSE128821,chr21,48024639,48024640,S100B,5'UTR,,9.03167987003557e-07,0.0291973278151555,0.0027042771164901,0.0015909161370815,0.0527950997601063,0.240343715088867,haEWAS-only
cg12721068,Postmenstrual_Age_Weeks_GSE128821,chr1,222695923,222695924,HHIPL2,3'UTR,,7.30174933063428e-07,0.111073661011449,0.0024387751995793,2.12701990335872e-07,0.106485378809715,0.0033378587565229,Common
cg24378775,Postmenstrual_Age_Weeks_GSE128821,chr4,187741545,187741546,,,,1.56803300395127e-05,0.0179902698154838,0.0144068015628025,0.0001530527650812,0.0466452178741553,0.100100364802493,haEWAS-only
cg24768921,Postmenstrual_Age_Weeks_GSE128821,chr7,44787805,44787806,ZMIZ2;ZMIZ2,TSS1500;TSS1500,N_Shore,9.55202941511042e-05,-0.0044627317606835,0.0381073847067232,0.0001697660107411,-0.0473596517641103,0.104773178611421,haEWAS-only
cg00285630,Postmenstrual_Age_Weeks_GSE128821,chr4,77636992,77636993,SHROOM3,Body,,0.0001161387266946,0.036763563061257,0.042096511861636,0.294476974282247,-0.0124040577083682,0.850252951800898,haEWAS-only
cg22272697,Postmenstrual_Age_Weeks_GSE128821,chr14,21491080,21491081,NDRG2;NDRG2;NDRG2;NDRG2;NDRG2;NDRG2;NDRG2;NDRG2;NDRG2;NDRG2;NDRG2;NDRG2;NDRG2;NDRG2;NDRG2;NDRG2;NDRG2;NDRG2;NDRG2,Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;5'UTR;ExonBnd;ExonBnd;ExonBnd;ExonBnd;ExonBnd;Body,N_Shore,2.29867006658706e-05,-0.0628959941907055,0.0211272979354155,0.0002178123522823,-0.0484212991919693,0.117465149722328,haEWAS-only
cg09068173,Postmenstrual_Age_Weeks_GSE128821,chr16,67815614,67815615,RANBP10,Body,,1.74787504764086e-07,-0.0280250425546788,0.0009530138540789,0.0009373479866784,-0.0597835178392919,0.204692110939773,haEWAS-only
cg15170740,Postmenstrual_Age_Weeks_GSE128821,chr12,129302461,129302462,SLC15A4,Body,,4.19273145002893e-05,-0.0398539514583804,0.0290539330971219,0.0003994647764943,-0.0386038641583767,0.152514140177195,haEWAS-only
cg03020545,Postmenstrual_Age_Weeks_GSE128821,chr6,73330358,73330359,KCNQ5;KCNQ5;KCNQ5;KCNQ5;KCNQ5,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,N_Shore,0.0001047220492811,0.0205108973523224,0.0397500325050247,0.0091930488091154,0.0599005536154566,0.410676476089539,haEWAS-only
cg13420277,Postmenstrual_Age_Weeks_GSE128821,chr7,28764975,28764976,CREB5;CREB5;CREB5;CREB5,Body;Body;Body;Body,,9.95385863612408e-07,-0.0526333659247046,0.0028152810907607,0.0223332955506623,-0.044241808601995,0.516038133609545,haEWAS-only
cg12322847,Postmenstrual_Age_Weeks_GSE128821,chr6,166133154,166133155,,,,6.30747426099226e-05,0.0257791062870696,0.0363438170957068,0.0056479070064826,0.0192992572524775,0.356214538846314,haEWAS-only
cg21808892,Postmenstrual_Age_Weeks_GSE128821,chr2,29287105,29287106,C2orf71,3'UTR,,8.16272457863158e-05,-0.0316636322083111,0.0411384741336999,0.0110743937187481,-0.0254810435845307,0.432494691728812,haEWAS-only
cg03886307,Postmenstrual_Age_Weeks_GSE128821,chr7,21165124,21165125,,,,4.81460930272096e-05,-0.0304371465464782,0.0267014911508696,0.0123156879373822,0.038474622056222,0.444759329021885,haEWAS-only
cg25884442,Postmenstrual_Age_Weeks_GSE128821,chr12,6178606,6178607,VWF,Body,,7.56837430581256e-07,0.0430496054275768,0.002445527005704,0.0002707815613469,0.0542179452014664,0.128463951437094,haEWAS-only
cg00358496,Postmenstrual_Age_Weeks_GSE128821,chr17,70693956,70693957,SLC39A11;SLC39A11,Body;Body,,3.76309289380748e-06,0.107518764994344,0.0069884134181431,0.0331403707026857,0.0316127379484591,0.566886865151508,haEWAS-only
cg22392178,Postmenstrual_Age_Weeks_GSE128821,chr2,154336306,154336307,RPRM,TSS1500,S_Shore,5.18268760191175e-05,0.0349521675798562,0.0336668153288803,0.0014328908980301,0.0469254470793719,0.233036878509555,haEWAS-only
cg09281220,Postmenstrual_Age_Weeks_GSE128821,chr2,220460085,220460086,,,N_Shelf,0.0001074952081625,0.0403742597601811,0.0473649997505781,0.000422240497016,0.0447304377925524,0.15514864524242,haEWAS-only
cg12792732,Postmenstrual_Age_Weeks_GSE128821,chr8,54674575,54674576,ATP6V1H;ATP6V1H;ATP6V1H,Body;Body;Body,,1.9578594501589e-06,0.0352278900226867,0.0042883368825207,0.0171203400945618,-0.0295319924210234,0.483758646328959,haEWAS-only
cg17870959,Postmenstrual_Age_Weeks_GSE128821,chr18,76069470,76069471,,,Island,8.73549100144955e-06,-0.0986177447317766,0.0117051617317674,0.000473368895124,-0.0926087318640068,0.161681355309551,haEWAS-only
cg13684444,Postmenstrual_Age_Weeks_GSE128821,chr11,63753508,63753509,OTUB1;OTUB1;OTUB1,5'UTR;Body;1stExon,Island,7.98566891458751e-05,-0.0219085081350023,0.0405425614479638,0.0008201952543707,-0.0340104966305771,0.194104181793254,haEWAS-only
cg04987939,Postmenstrual_Age_Weeks_GSE128821,chr7,127538334,127538335,SND1,Body,,0.0054796665013322,0.0282474365293483,0.263796104068698,4.60068559357613e-06,0.0621279300179556,0.0185970034489192,Beta-only
cg08628590,Postmenstrual_Age_Weeks_GSE128821,chr8,36235724,36235725,,,,6.79436670983927e-05,-0.0035696123270236,0.0314121455750141,0.0002536807101408,0.0316944769813465,0.124951548276704,haEWAS-only
cg12674296,Postmenstrual_Age_Weeks_GSE128821,chr12,122212915,122212916,TMEM120B,Body,,9.01799932041098e-05,0.0654285729970116,0.0434038616011145,0.019418670204426,0.0347093025456076,0.498943023752818,haEWAS-only
