CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,P_haEWAS,Effect_haEWAS,Group
cg17774956,Gestational_Age(Weeks)_Blood,chr20,25484647.0,25484648.0,NINL,Body,,0.0010081791421561,-0.0975285766168083,4.179580011261606e-05,-0.127152973808952,haEWAS-specific
cg07027713,Gestational_Age(Weeks)_Blood,chr8,127574709.0,127574710.0,,,S_Shelf,0.0010083746551624,0.0813391565784672,0.0001903428026487,0.0924723691734327,haEWAS-specific
cg11367172,Gestational_Age(Weeks)_Blood,chr7,55605450.0,55605451.0,VOPP1;VOPP1;VOPP1;VOPP1,TSS200;Body;Body;Body,,0.0010088920744047,0.0487533204133719,9.69037867129906e-05,-0.0745697198158733,haEWAS-specific
cg00156947,Gestational_Age(Weeks)_Blood,chr1,16525156.0,16525157.0,ARHGEF19,Body,,0.0010094864836169,-0.0660282215017986,9.450942354162508e-05,0.0729410163844694,haEWAS-specific
cg11771481,Gestational_Age(Weeks)_Blood,chr5,173771462.0,173771463.0,LINC01411,Body,,0.0010104475622636,-0.0846940973107788,0.0001947364979299,-0.0982681741367043,haEWAS-specific
cg06912297,Gestational_Age(Weeks)_Blood,chr17,75875731.0,75875732.0,FLJ45079,Body,,0.0010108135950656,-0.0535332445626539,0.000106988493191,-0.0632462166866895,haEWAS-specific
cg10120006,Gestational_Age(Weeks)_Blood,chr5,133160727.0,133160728.0,,,,0.0010129782393216,0.0444826494244298,0.0001358902247024,0.0524831387250542,haEWAS-specific
cg14149893,Gestational_Age(Weeks)_Blood,chr12,103278666.0,103278667.0,PAH,Body,,0.0010147399818765,-0.0845082875156288,3.829266695024009e-05,0.1054924879944808,haEWAS-specific
cg06684811,Gestational_Age(Weeks)_Blood,chr2,86670229.0,86670230.0,KDM3A;KDM3A,Body;Body,S_Shore,0.0010190599800062,-0.0873015922937734,0.0001421452213588,-0.1002753924994529,haEWAS-specific
cg08529529,Gestational_Age(Weeks)_Blood,chr13,31309799.0,31309800.0,ALOX5AP,1stExon,,0.0010192321370989,-0.0443574184918645,7.160969871672535e-05,-0.0549769901662201,haEWAS-specific
cg24837431,Gestational_Age(Weeks)_Blood,chr13,52207259.0,52207260.0,WDFY2,Body,,0.0010195031939031,-0.0826283596211484,0.0001613908614552,-0.0947114309230892,haEWAS-specific
cg20345915,Gestational_Age(Weeks)_Blood,chr10,121296042.0,121296043.0,RGS10;RGS10;RGS10,5'UTR;Body;1stExon,,0.0010216063782158,0.1157543767817702,4.909252934240602e-06,-0.0946447565582224,haEWAS-specific
cg01905090,Gestational_Age(Weeks)_Blood,chr1,101023062.0,101023063.0,,,,0.0010216873325629,0.0725464947520787,7.521617064878045e-05,-0.0839171523709389,haEWAS-specific
cg24388565,Gestational_Age(Weeks)_Blood,chr2,20795499.0,20795500.0,,,,0.001022395866316,0.0740478597515493,0.0002663464323327,0.0808476568067853,haEWAS-specific
cg04188622,Gestational_Age(Weeks)_Blood,chr19,48102311.0,48102312.0,,,N_Shore,0.0010225663591437,0.0528796565825054,0.0002214974089844,0.0594251094485544,haEWAS-specific
cg03773631,Gestational_Age(Weeks)_Blood,chr14,29580937.0,29580938.0,,,,0.0010242804065635,-0.0997903832541916,0.000172695843558,-0.1146971247055,haEWAS-specific
cg15770813,Gestational_Age(Weeks)_Blood,chr9,92052255.0,92052256.0,SEMA4D;SEMA4D,5'UTR;5'UTR,,0.0010294050582968,-0.0788813511149531,0.0001475517402252,-0.0876659823141562,haEWAS-specific
cg22218709,Gestational_Age(Weeks)_Blood,chr7,4723740.0,4723741.0,FOXK1,Body,S_Shore,0.0010299167396843,-0.1641028557143428,1.0354762697719304e-08,-0.0884073553250582,haEWAS-specific
cg02519879,Gestational_Age(Weeks)_Blood,chr3,122286677.0,122286678.0,DTX3L,Body,S_Shelf,0.0010325397733033,-0.0449343712464264,0.0001764467666541,-0.0518869378095369,haEWAS-specific
cg11993619,Gestational_Age(Weeks)_Blood,chr1,112286575.0,112286576.0,FAM212B-AS1;FAM212B-AS1;FAM212B,Body;Body;Body,S_Shelf,0.0010326646944136,0.0559459799134447,0.0001706619100448,0.0611809774352482,haEWAS-specific
cg14185420,Gestational_Age(Weeks)_Blood,chr3,127480423.0,127480424.0,MGLL;MGLL;MGLL,Body;Body;Body,,0.0010333226570966,0.0558140320755779,5.744854227773815e-06,0.0743011832131881,haEWAS-specific
cg16196740,Gestational_Age(Weeks)_Blood,chr14,81778390.0,81778391.0,STON2;STON2,Body;Body,,0.001039051191775,-0.0391053165363188,0.0002131017971749,-0.0442513684122625,haEWAS-specific
cg05168764,Gestational_Age(Weeks)_Blood,chr14,91283338.0,91283339.0,TTC7B,TSS1500,S_Shore,0.0010396934749996,0.0854936825427623,0.0002425817309066,0.0947425620099488,haEWAS-specific
cg02991901,Gestational_Age(Weeks)_Blood,chr3,31269031.0,31269032.0,,,,0.0010447729701841,-0.0913767507258155,5.124099621349938e-06,-0.1341234943148233,haEWAS-specific
cg20330433,Gestational_Age(Weeks)_Blood,chr16,47050750.0,47050751.0,,,S_Shelf,0.0010455112560685,-0.080738344831259,0.0001597102614475,-0.0923441026341201,haEWAS-specific
cg09330105,Gestational_Age(Weeks)_Blood,chr22,28969991.0,28969992.0,TTC28,Body,,0.001047349593462,0.1639571376017309,1.8230550469969128e-06,0.1278761528891591,haEWAS-specific
cg14973857,Gestational_Age(Weeks)_Blood,chr6,88509429.0,88509430.0,LOC101928911,Body,,0.0010495359924737,-0.1364332149499718,5.281206309588758e-05,-0.1738873817680687,haEWAS-specific
cg07465899,Gestational_Age(Weeks)_Blood,chr4,696400.0,696401.0,,,N_Shore,0.0010499501466133,0.0607650948523924,3.767156249893887e-05,0.0707445827609592,haEWAS-specific
cg14710984,Gestational_Age(Weeks)_Blood,chr5,138725705.0,138725706.0,MGC29506,TSS200,N_Shelf,0.0010527401793742,-0.0752489697565363,6.315499880672248e-05,-0.0924951473178669,haEWAS-specific
cg11985186,Gestational_Age(Weeks)_Blood,chr1,54964993.0,54964994.0,,,N_Shore,0.0010590476526027,0.0733233824790066,0.0001785323001293,0.084078111062409,haEWAS-specific
cg02669047,Gestational_Age(Weeks)_Blood,chr1,206931233.0,206931234.0,,,,0.0010593403635469,-0.1975067942031889,0.0001595684736835,-0.1839572207823203,haEWAS-specific
cg06388418,Gestational_Age(Weeks)_Blood,chr16,27237190.0,27237191.0,NSMCE1,Body,,0.001059947397451,-0.0696225477185254,0.000145053043903,-0.0832766566017763,haEWAS-specific
cg22220662,Gestational_Age(Weeks)_Blood,chr22,40342537.0,40342538.0,GRAP2;GRAP2;GRAP2;GRAP2;GRAP2,TSS1500;5'UTR;5'UTR;5'UTR;5'UTR,,0.0010607621565603,-0.0426846538722045,0.0002031916887838,-0.0505904678437837,haEWAS-specific
cg01876978,Gestational_Age(Weeks)_Blood,chr2,11970145.0,11970146.0,,,,0.0010615218222728,0.0541585154588328,0.0002588192051756,0.0612572310754694,haEWAS-specific
cg19880425,Gestational_Age(Weeks)_Blood,chr17,28650886.0,28650887.0,TMIGD1,Body,,0.0010628726671237,-0.067007362105149,3.275274536327024e-05,-0.0830675393467575,haEWAS-specific
cg07607922,Gestational_Age(Weeks)_Blood,chr3,121903644.0,121903645.0,CASR,5'UTR,Island,0.0010686445041704,0.0755584720840182,5.210604597990872e-05,0.0941612398204986,haEWAS-specific
cg00896287,Gestational_Age(Weeks)_Blood,chr21,45768217.0,45768218.0,,,,0.0010706319882708,-0.2582876429259866,1.836788118682479e-09,-0.1395518646109869,haEWAS-specific
cg15311766,Gestational_Age(Weeks)_Blood,chr10,16908364.0,16908365.0,CUBN,Body,,0.0010711339721411,-0.0713251054818855,2.2767489104430355e-05,0.0926522372048332,haEWAS-specific
cg20489793,Gestational_Age(Weeks)_Blood,chr7,75535894.0,75535895.0,,,,0.0010721306491663,0.0751326854413802,0.0002264649744148,0.0877314069456462,haEWAS-specific
cg08817867,Gestational_Age(Weeks)_Blood,chr17,19656554.0,19656555.0,,,,0.001075270867747,-0.2122959919383817,0.0002159738373977,-0.2135850511986059,haEWAS-specific
cg12123019,Gestational_Age(Weeks)_Blood,chr19,18197853.0,18197854.0,IL12RB1;IL12RB1,TSS200;TSS200,,0.001075811098635,-0.0902138117966425,7.981950264979938e-06,-0.0491692017270123,haEWAS-specific
cg11661512,Gestational_Age(Weeks)_Blood,chr5,170864692.0,170864693.0,FGF18,Body,,0.0010777163947709,0.0669984119451393,0.000192484207004,0.0792628846915523,haEWAS-specific
cg07972572,Gestational_Age(Weeks)_Blood,chr1,203237069.0,203237070.0,,,,0.0010815500891877,0.0857465113261255,6.527740658091009e-05,-0.1055676979743532,haEWAS-specific
cg16449219,Gestational_Age(Weeks)_Blood,chr14,51290169.0,51290170.0,NIN;NIN;NIN;NIN;NIN,5'UTR;5'UTR;5'UTR;1stExon;5'UTR,,0.0010855112887134,-0.0576890128066013,0.0001500277680351,0.0698956917862531,haEWAS-specific
cg26968378,Gestational_Age(Weeks)_Blood,chr6,28447087.0,28447088.0,,,,0.0010858731758695,-0.0933142962593577,4.946754827337252e-05,0.1163522978167762,haEWAS-specific
cg06950683,Gestational_Age(Weeks)_Blood,chr16,89010800.0,89010801.0,CBFA2T3,Body,S_Shelf,0.0010888226503407,-0.073074500316064,1.3096047358848045e-07,-0.1373526828504757,haEWAS-specific
cg14833933,Gestational_Age(Weeks)_Blood,chr15,42652294.0,42652295.0,CAPN3;CAPN3;CAPN3;CAPN3;CAPN3;CAPN3,1stExon;Body;Body;1stExon;1stExon;Body,,0.0010892915227351,0.0521879838750386,0.0001853299556631,0.0648148506281687,haEWAS-specific
cg10793717,Gestational_Age(Weeks)_Blood,chr8,124465363.0,124465364.0,,,,0.0010920486094243,-0.0849996320174226,5.4333227997746704e-06,0.1098184187428485,haEWAS-specific
cg09108532,Gestational_Age(Weeks)_Blood,chr11,76481977.0,76481978.0,,,,0.0010938210434013,0.0541073353440481,0.0001681572778314,0.0652402180473488,haEWAS-specific
cg04590123,Gestational_Age(Weeks)_Blood,chr6,41938433.0,41938434.0,CCND3;CCND3;CCND3,5'UTR;5'UTR;5'UTR,,0.0010939409264026,-0.0745719087596629,8.341800435831263e-07,-0.0993249841366406,haEWAS-specific
cg05151030,Gestational_Age(Weeks)_Blood,chr10,43688630.0,43688631.0,,,,0.0010947399106829,0.0690615542632414,0.0001147354827336,0.0807280681260101,haEWAS-specific
cg18972998,Gestational_Age(Weeks)_Blood,chr1,55266296.0,55266297.0,TTC22;TTC22,1stExon;1stExon,Island,0.0010982641763413,0.1179506489405549,2.41827600761742e-07,-0.1152457979503332,haEWAS-specific
cg22512773,Gestational_Age(Weeks)_Blood,chr16,3055172.0,3055173.0,,,S_Shore,0.0010986975539487,0.0593633075275911,0.0002034610594192,0.0693172029749499,haEWAS-specific
cg20073657,Gestational_Age(Weeks)_Blood,chr12,122427853.0,122427854.0,WDR66,Body,,0.0010990684112995,-0.0691751209889531,3.831181096687953e-05,-0.0855346196925851,haEWAS-specific
cg08564831,Gestational_Age(Weeks)_Blood,chr21,43186499.0,43186500.0,RIPK4,Body,Island,0.0011005570114472,0.0419507218839329,0.0002491247660824,0.0514998553632043,haEWAS-specific
cg09208173,Gestational_Age(Weeks)_Blood,chr19,15903738.0,15903739.0,OR10H5,TSS1500,,0.001100817100336,-0.1199666921213995,6.591975658958743e-05,0.1451179484192092,haEWAS-specific
cg03109018,Gestational_Age(Weeks)_Blood,chr17,3375480.0,3375481.0,SPATA22;SPATA22;SPATA22;SPATA22;SPATA22;SPATA22,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,S_Shore,0.0011011788572221,0.174417899265018,0.0001558487283576,0.1995140839528603,haEWAS-specific
cg23182615,Gestational_Age(Weeks)_Blood,chr16,84571505.0,84571506.0,,,,0.0011017208747247,0.0500324266755046,0.0002386973932775,0.0665383147509836,haEWAS-specific
cg16505550,Gestational_Age(Weeks)_Blood,chr1,57045708.0,57045709.0,PPAP2B;PPAP2B,TSS1500;TSS1500,S_Shore,0.0011031140774785,0.0940546319813784,8.624841911590976e-05,0.118524780918425,haEWAS-specific
cg16487481,Gestational_Age(Weeks)_Blood,chr10,126796015.0,126796016.0,CTBP2;CTBP2;CTBP2;CTBP2,5'UTR;5'UTR;5'UTR;5'UTR,,0.001108095257649,-0.1533717848968683,1.9101161305737924e-05,0.3571558556816538,haEWAS-specific
cg09047486,Gestational_Age(Weeks)_Blood,chr10,104082860.0,104082861.0,GBF1;GBF1;GBF1,Body;Body;Body,,0.0011086034841315,-0.2001948054249939,3.566581599517536e-12,-0.1408965322356531,haEWAS-specific
cg11518005,Gestational_Age(Weeks)_Blood,chr11,66047229.0,66047230.0,CNIH2;CNIH2;CNIH2,Body;Body;Body,S_Shore,0.0011138688587785,0.0613203810442486,0.0002771325062853,0.0685413133290845,haEWAS-specific
cg00411595,Gestational_Age(Weeks)_Blood,chr9,136339349.0,136339350.0,SLC2A6;SLC2A6,Body;Body,N_Shore,0.0011154692842721,-0.1672702547649466,0.0001451191455201,-0.1688768257816234,haEWAS-specific
cg23817627,Gestational_Age(Weeks)_Blood,chr2,69043460.0,69043461.0,ARHGAP25;ARHGAP25;ARHGAP25;ARHGAP25,Body;Body;Body;Body,,0.0011175935136536,-0.086474460690084,0.0001591198106586,0.1011517404006622,haEWAS-specific
cg26728983,Gestational_Age(Weeks)_Blood,chr2,20702058.0,20702059.0,,,,0.0011181043908574,-0.0675963049311399,9.926434995149103e-05,-0.0817564151146383,haEWAS-specific
cg25284176,Gestational_Age(Weeks)_Blood,chr12,113587557.0,113587558.0,CCDC42B,TSS200,N_Shelf,0.0011199795939532,0.0632128422059735,9.089177969859124e-05,0.0788966031279138,haEWAS-specific
cg04347477,Gestational_Age(Weeks)_Blood,chr12,125002007.0,125002008.0,NCOR2;NCOR2,5'UTR;5'UTR,Island,0.0011210446551399,-0.280097257937095,0.0001555658367074,0.3374913937193446,haEWAS-specific
cg26821681,Gestational_Age(Weeks)_Blood,chr8,125827396.0,125827397.0,,,,0.0011213918904137,0.0443233715145072,0.0002167230101408,0.0506602758276725,haEWAS-specific
cg05622862,Gestational_Age(Weeks)_Blood,chr4,2292692.0,2292693.0,ZFYVE28;ZFYVE28;ZFYVE28,Body;Body;Body,,0.0011216758067946,-0.1856913710514189,1.4243554996212582e-08,-0.1676597046310835,haEWAS-specific
cg02148654,Gestational_Age(Weeks)_Blood,chr7,157296159.0,157296160.0,,,S_Shore,0.0011242004226481,0.1480287889400345,1.670957669988449e-05,0.1040987550519641,haEWAS-specific
cg07631359,Gestational_Age(Weeks)_Blood,chr3,10276672.0,10276673.0,IRAK2,Body,S_Shore,0.0011274887928157,0.102176330182374,1.0588215865957536e-05,0.07564184764925,haEWAS-specific
cg13575784,Gestational_Age(Weeks)_Blood,chr1,22764356.0,22764357.0,,,,0.0011288794540077,-0.0726390007405655,0.0001755767629662,-0.0858380614404321,haEWAS-specific
cg11577310,Gestational_Age(Weeks)_Blood,chr16,11405816.0,11405817.0,,,,0.0011305466177663,-0.0743593279108666,1.4000228459318285e-05,-0.0820377260168857,haEWAS-specific
cg12084392,Gestational_Age(Weeks)_Blood,chr20,61447623.0,61447624.0,COL9A3,TSS1500,N_Shore,0.0011322219405801,0.0781166625911403,0.0001094744124203,0.0956092766058106,haEWAS-specific
cg21954572,Gestational_Age(Weeks)_Blood,chr1,20511920.0,20511921.0,UBXN10;UBXN10-AS1,TSS1500;Body,N_Shore,0.0011327410715986,0.0837262533431838,8.273618570745574e-05,0.1031308411814751,haEWAS-specific
cg01410991,Gestational_Age(Weeks)_Blood,chr14,75081499.0,75081500.0,,,S_Shore,0.0011365596531389,0.0934448624375828,0.0001250487625639,0.1093268640306375,haEWAS-specific
cg14485357,Gestational_Age(Weeks)_Blood,chr10,72201484.0,72201485.0,NODAL,TSS200,S_Shore,0.001137909916953,0.0677811007138217,0.0001517820217813,0.0812909617056217,haEWAS-specific
cg27522733,Gestational_Age(Weeks)_Blood,chr1,193448591.0,193448592.0,,,,0.0011415590298644,-0.0425897249665909,0.0002043254447757,-0.0548165559909783,haEWAS-specific
cg01427458,Gestational_Age(Weeks)_Blood,chr11,133098457.0,133098458.0,OPCML,Body,,0.0011417967811629,-0.0786138591848771,6.621262240462867e-05,-0.1006028744546858,haEWAS-specific
cg00017461,Gestational_Age(Weeks)_Blood,chr22,30663316.0,30663317.0,OSM,TSS1500,,0.0011441141928786,-0.0729417119959641,0.0001354475379776,-0.0869139796756346,haEWAS-specific
cg06309895,Gestational_Age(Weeks)_Blood,chr3,134094172.0,134094173.0,AMOTL2;AMOTL2;AMOTL2;AMOTL2,TSS1500;TSS1500;1stExon;5'UTR,S_Shore,0.0011452801189161,0.0856838717582544,0.000215258002578,0.1000690868717754,haEWAS-specific
cg08869319,Gestational_Age(Weeks)_Blood,chr4,169754706.0,169754707.0,PALLD;PALLD;PALLD;PALLD,5'UTR;Body;Body;Body,S_Shore,0.0011456689083369,-0.1048042000472287,0.0001307791454324,-0.1224141767700233,haEWAS-specific
cg20327784,Gestational_Age(Weeks)_Blood,chr17,73703307.0,73703308.0,SAP30BP,3'UTR,,0.0011471584420525,0.0407732547468379,5.542578715178665e-05,0.0481399877475217,haEWAS-specific
cg02095557,Gestational_Age(Weeks)_Blood,chr2,225809808.0,225809809.0,DOCK10;DOCK10,Body;Body,,0.0011487964276078,-0.0518817387430513,0.0002708296641014,-0.058453500553301,haEWAS-specific
cg20033091,Gestational_Age(Weeks)_Blood,chr22,39860241.0,39860242.0,MGAT3,5'UTR,,0.0011495416188399,-0.1899748599459185,5.2166928404838e-11,0.1306993081771594,haEWAS-specific
cg02775256,Gestational_Age(Weeks)_Blood,chrX,64708686.0,64708687.0,ZC3H12B,TSS200,,0.0011526665395052,0.1112923383947638,0.0002101199727887,0.130537047724589,haEWAS-specific
cg16547127,Gestational_Age(Weeks)_Blood,chr18,59986240.0,59986241.0,,,,0.0011542094249744,0.1535586777024911,3.844687302373616e-05,0.1874345167945223,haEWAS-specific
cg09623442,Gestational_Age(Weeks)_Blood,chr15,39179367.0,39179368.0,,,,0.001155227571486,-0.1724825938320357,2.7554277082065748e-05,0.1773978973214164,haEWAS-specific
cg18608864,Gestational_Age(Weeks)_Blood,chr11,6437340.0,6437341.0,APBB1;APBB1;APBB1,5'UTR;5'UTR;Body,N_Shelf,0.0011555756041652,-0.0542673228436074,4.835806093740619e-05,0.0675834193604409,haEWAS-specific
cg08684301,Gestational_Age(Weeks)_Blood,chr15,34658425.0,34658426.0,LPCAT4,Body,N_Shore,0.0011564474518573,0.0896321365954673,0.0001081384986619,0.1028770452478836,haEWAS-specific
cg09958018,Gestational_Age(Weeks)_Blood,chr3,42002705.0,42002706.0,ULK4,5'UTR,N_Shore,0.0011587854239745,-0.091388042592404,0.0001108384388437,-0.1091925000193656,haEWAS-specific
cg20864517,Gestational_Age(Weeks)_Blood,chr19,16470187.0,16470188.0,EPS15L1;EPS15L1,Body;Body,S_Shelf,0.0011590728817925,-0.1595341340340894,3.139886816127549e-09,0.1328556236017194,haEWAS-specific
cg11107116,Gestational_Age(Weeks)_Blood,chr15,100804081.0,100804082.0,ADAMTS17,Body,,0.0011616631491433,-0.0888057497309174,2.7215067185654947e-05,-0.1169120891924471,haEWAS-specific
cg16705546,Gestational_Age(Weeks)_Blood,chr16,85936666.0,85936667.0,IRF8,Body,S_Shelf,0.0011640582973942,-0.1752326042139905,4.33844102467569e-11,-0.1291382081060928,haEWAS-specific
cg14254433,Gestational_Age(Weeks)_Blood,chr6,34482411.0,34482412.0,PACSIN1,5'UTR,,0.0011677989607772,0.0797326807258479,0.0002667094085984,0.0957281877028049,haEWAS-specific
cg24693245,Gestational_Age(Weeks)_Blood,chr6,162603057.0,162603058.0,PARK2;PARK2;PARK2,Body;Body;Body,,0.0011695130497323,-0.0798191723346246,0.0001788987783799,-0.0879719853304446,haEWAS-specific
cg13442016,Gestational_Age(Weeks)_Blood,chr10,104196339.0,104196340.0,MIR146B,Body,S_Shelf,0.0011733764537054,-0.0702047697110496,7.130548292338125e-05,0.0831995889549346,haEWAS-specific
cg17250301,Gestational_Age(Weeks)_Blood,chr8,98228103.0,98228104.0,LOC101927066,Body,,0.0011733834398205,0.0607627566258397,0.0001564963608446,0.071700222671959,haEWAS-specific
cg07040024,Gestational_Age(Weeks)_Blood,chr14,92959939.0,92959940.0,SLC24A4;SLC24A4;SLC24A4,Body;Body;Body,,0.0011743842078516,-0.0795543646959224,4.605158585562114e-05,0.1022626514955829,haEWAS-specific
cg03031009,Gestational_Age(Weeks)_Blood,chr10,10835019.0,10835020.0,SFTA1P,Body,,0.0011771613015825,0.1045280847980408,0.0002058238675376,0.1197610176223496,haEWAS-specific
cg25483596,Gestational_Age(Weeks)_Blood,chr11,66632197.0,66632198.0,PC;PC;PC,Body;Body;Body,S_Shore,0.0011787384893733,-0.0664263207426255,0.000259319514283,-0.0698135162721476,haEWAS-specific
cg21204620,Gestational_Age(Weeks)_Blood,chr15,77281418.0,77281419.0,,,,0.0011795015563444,0.0383884038168084,0.0001967130422005,0.0436508286969533,haEWAS-specific
cg27108889,Gestational_Age(Weeks)_Blood,chr3,128292314.0,128292315.0,C3orf27,Body,,0.0011805666091034,-0.1142573213555031,2.7585700973632014e-06,0.097148774444268,haEWAS-specific
cg05320183,Gestational_Age(Weeks)_Blood,chr20,3758973.0,3758974.0,SPEF1,Body,Island,0.0011809201533424,0.0761633438959021,1.696003987520409e-05,0.1032233351434926,haEWAS-specific
cg19310148,Gestational_Age(Weeks)_Blood,chr7,26196274.0,26196275.0,NFE2L3,Body,S_Shelf,0.0011842435703711,-0.069262645510873,1.00145208154112e-05,-0.0949209206086524,haEWAS-specific
cg03672117,Gestational_Age(Weeks)_Blood,chr13,35353939.0,35353940.0,,,,0.0011847600867841,-0.0671450253742388,7.670174435086173e-05,0.0805862435606336,haEWAS-specific
cg24760467,Gestational_Age(Weeks)_Blood,chr10,102760784.0,102760785.0,LZTS2,5'UTR,S_Shore,0.0011883181599399,-0.0975157885430664,2.292188650570645e-05,0.0664998302542518,haEWAS-specific
cg11330098,Gestational_Age(Weeks)_Blood,chr11,111895234.0,111895235.0,DLAT,TSS1500,N_Shore,0.0011900990751392,-0.0806635510216956,0.0001263324091399,-0.0946519085648845,haEWAS-specific
cg08008884,Gestational_Age(Weeks)_Blood,chr1,235377332.0,235377333.0,ARID4B;ARID4B;ARID4B;ARID4B;ARID4B,ExonBnd;ExonBnd;Body;Body;Body,,0.0011960397056065,-0.078192470390802,0.0001506543595248,-0.0925026698899142,haEWAS-specific
cg16736924,Gestational_Age(Weeks)_Blood,chr3,111834297.0,111834298.0,C3orf52;C3orf52,Body;Body,,0.0011972762186618,-0.0735285691629707,0.0001172004317832,-0.0883572519298126,haEWAS-specific
cg11825603,Gestational_Age(Weeks)_Blood,chr1,23449368.0,23449369.0,LUZP1;LUZP1,5'UTR;5'UTR,,0.001200039083765,0.070416614078016,0.000128500436248,-0.089161243741796,haEWAS-specific
cg01118506,Gestational_Age(Weeks)_Blood,chr2,122366951.0,122366952.0,CLASP1;CLASP1;CLASP1;CLASP1,5'UTR;5'UTR;5'UTR;5'UTR,,0.0012016412787579,0.1360449854189084,7.034577508227826e-05,-0.1682100623951394,haEWAS-specific
cg21871330,Gestational_Age(Weeks)_Blood,chr5,177882221.0,177882222.0,COL23A1,Body,,0.001202313932091,0.0788708796529433,0.0002610086237639,0.0902774565662606,haEWAS-specific
cg07946896,Gestational_Age(Weeks)_Blood,chr12,12837462.0,12837463.0,GPR19,5'UTR,,0.0012100961782556,0.0538735654543096,0.000139417256618,0.0649955622054845,haEWAS-specific
cg16385989,Gestational_Age(Weeks)_Blood,chr7,157207973.0,157207974.0,DNAJB6,Body,S_Shore,0.0012133265449279,-0.1020882326425521,2.136441833069533e-05,0.133031605790697,haEWAS-specific
cg12822891,Gestational_Age(Weeks)_Blood,chr14,103464954.0,103464955.0,CDC42BPB,Body,,0.001216039010684,0.2333117666454156,9.19338115794022e-05,0.2184158698060237,haEWAS-specific
cg01287893,Gestational_Age(Weeks)_Blood,chr7,99610229.0,99610230.0,,,N_Shelf,0.0012182179853495,-0.0849750652161109,2.975035596180719e-05,0.1167765722460907,haEWAS-specific
cg09969478,Gestational_Age(Weeks)_Blood,chr20,36543490.0,36543491.0,VSTM2L,Body,,0.0012208913684728,0.0624748750030754,1.1277282756012588e-05,0.0865422356130075,haEWAS-specific
cg06230714,Gestational_Age(Weeks)_Blood,chr20,58181636.0,58181637.0,PHACTR3;PHACTR3,Body;Body,S_Shore,0.0012218280393619,-0.1001136862810353,0.0002283984703281,-0.1159304325277348,haEWAS-specific
cg09010370,Gestational_Age(Weeks)_Blood,chr15,74299452.0,74299453.0,PML;PML;PML;PML;PML;PML;PML;PML;PML,Body;Body;Body;Body;Body;Body;Body;Body;Body,,0.001222179839806,-0.047392721010119,1.922127702161568e-05,-0.062061236796361,haEWAS-specific
cg06829659,Gestational_Age(Weeks)_Blood,chr5,96257534.0,96257535.0,,,,0.0012222500993238,-0.0554747124538038,0.0001883212289652,-0.0666217782624536,haEWAS-specific
cg06342416,Gestational_Age(Weeks)_Blood,chr21,45773569.0,45773570.0,TRPM2;TRPM2,5'UTR;1stExon,,0.0012224486645783,-0.1016444184534104,1.1515601600828225e-06,-0.0832727368556495,haEWAS-specific
cg02235944,Gestational_Age(Weeks)_Blood,chr12,1928990.0,1928991.0,LRTM2;LRTM2;LRTM2;CACNA2D4,TSS1500;TSS1500;TSS1500;Body,,0.0012233050393558,0.0865627075529654,1.0272579125908535e-05,-0.1282178355493453,haEWAS-specific
cg05712399,Gestational_Age(Weeks)_Blood,chr4,186044337.0,186044338.0,,,,0.0012260854756942,0.1078979567066476,0.0001672703542107,-0.1229432651677281,haEWAS-specific
cg02578106,Gestational_Age(Weeks)_Blood,chr2,201992441.0,201992442.0,CFLAR;CFLAR;CFLAR;CFLAR;CFLAR;CFLAR;CFLAR,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,,0.0012269857286533,-0.0490427181574769,2.790571421841728e-05,-0.0572350695294226,haEWAS-specific
cg23725208,Gestational_Age(Weeks)_Blood,chr8,28633837.0,28633838.0,INTS9;INTS9;INTS9;INTS9,Body;Body;Body;Body,,0.0012294601788082,-0.0575797981909805,0.0001518600244255,-0.0709043212558353,haEWAS-specific
cg16184597,Gestational_Age(Weeks)_Blood,chr12,131189861.0,131189862.0,,,S_Shore,0.0012308563002676,-0.0798164459621365,0.0002339056958228,-0.0923227677415161,haEWAS-specific
cg08761208,Gestational_Age(Weeks)_Blood,chr15,65693289.0,65693290.0,IGDCC4,Body,S_Shelf,0.0012316068201646,0.0717808498872189,6.215841380455881e-05,0.0870263898011848,haEWAS-specific
cg06627672,Gestational_Age(Weeks)_Blood,chr11,11557534.0,11557535.0,GALNT18,Body,,0.0012320256218565,0.0607933069974508,4.10313767412777e-05,0.0767231648217991,haEWAS-specific
cg06691250,Gestational_Age(Weeks)_Blood,chr10,7517807.0,7517808.0,,,,0.0012336901364476,0.0647245805118635,0.0002362882424087,0.0742982973840151,haEWAS-specific
cg13447539,Gestational_Age(Weeks)_Blood,chr3,23244125.0,23244126.0,UBE2E2,TSS1500,Island,0.0012363679163768,0.0779364416751691,0.0001929514346222,0.0914508093408785,haEWAS-specific
cg22790205,Gestational_Age(Weeks)_Blood,chr14,52313420.0,52313421.0,,,,0.0012374708104766,-0.0490494028421029,1.557734519214617e-05,-0.063054738821742,haEWAS-specific
